Id,Electricity consumption in kWH,Water Consumpt in Thousand Liter,Cooking gas consumption in KG
1,796.79,18.61,20.95
2,660.33,17.51,20.27
3,804.46,16.65,17.05
4,822.34,19.05,21.66
5,653.81,14.79,18.06
6,659.63,14.64,15.79
7,804.14,18.35,20.57
8,523.14,15.72,15.54
9,650.74,15.91,15.63
10,641.31,14.31,12.97
11,800.09,18.66,19.75
12,639.72,15.99,17.78
13,806.02,18.68,19.03
14,511.75,12.82,13.73
15,653.89,15.19,16.24
16,495.67,13.03,12.82
17,789.08,15.79,13.28
18,784.72,16.42,18.85
19,788.81,17.28,18.39
20,654.65,16.88,18.2
21,784.58,13.16,16.05
22,491.34,12.35,11.92
23,502.61,10.81,10.22
24,811.77,18.8,19.84
25,817.17,20,22.08
26,657.41,15.6,19.11
27,800.95,17.25,18.46
28,633.55,12.68,12.23
29,486,10.02,9.36
30,795.22,16.72,16.94
31,811.67,18.66,20.94
32,502.63,13.32,14.07
33,805.13,17.41,18.23
34,490.91,10.68,9.41
35,624.81,12.84,14.66
36,648.49,16.32,15.38
37,512.29,12.67,13.55
38,503.62,11.27,10.33
39,789.2,18.69,22.55
40,500.55,12.71,12.73
41,642.62,13.98,14.48
42,658.34,14.11,13.03
43,795.76,17.72,20.3
44,805.67,18.48,20.22
45,812.26,19.56,21.58
46,665.52,14.16,15.54
47,635.04,12.48,13.69
48,783.08,15.77,18.33
49,511.3,14.72,14.42
50,800.66,18.56,22.02
51,807.67,18.35,20.28
52,638.55,14.54,13.87
53,788.2,18.42,18.1
54,814.12,18.49,18.71
55,815.56,18.07,18.88
56,783.05,18.2,21.26
57,498.33,10.82,9.6
58,791.96,17.58,17.24
59,799.31,17.95,18.79
60,814.45,18.88,18.64
61,654.97,16.53,17.14
62,806.07,17.59,19.41
63,487.43,8.89,8.5
64,488.45,11.51,12.06
65,808.26,19.74,22.62
66,805.53,17.85,17.99
67,801.19,19.21,20.13
68,634.77,14.75,14.72
69,786.55,15.65,14.1
70,812.92,19.08,21.66
71,660.86,15.61,16.17
72,501.22,11.17,12.07
73,631.39,12.68,12.31
74,781.31,16.98,16.49
75,674.82,16.4,15.04
76,807.92,17.92,16.5
77,655.7,17.07,17.64
78,643.3,14.4,15.98
79,790.05,17.26,20.01
80,649.66,14.58,16.09
81,637.01,15.5,15.67
82,507.43,12.31,11.63
83,494.36,13.14,11.75
84,647.42,13.76,17.04
85,648.19,15.62,15.37
86,639.51,14.01,15.78
87,804.89,19.02,22.22
88,811.85,18.73,20.31
89,486.14,10.02,10.21
90,780.16,15.27,16.98
91,798.47,19.62,21.64
92,825.48,20.99,21.37
93,824.76,19.31,21.24
94,809.94,17.45,18.29
95,640.2,13.53,13
96,502.45,11.47,10.79
97,498.09,9.72,11.42
98,661.96,14.63,14.98
99,511.87,12.5,12.41
100,789.45,19.93,20.12
101,670.56,15.62,17.19
102,506.24,12.3,12.06
103,646.66,14.88,14.7
104,474.44,10.35,10
105,493.81,11.72,11
106,496.52,10.2,8.36
107,781.75,15.49,14.33
108,806.94,17.92,17.74
109,814.99,17.03,17.74
110,777.21,15.15,14.98
111,649.33,15.17,17.04
112,654.29,16.94,16.25
113,811.47,19.72,20.73
114,502.49,13.69,15.46
115,511.7,12.91,11.97
116,652.31,14.39,15
117,499.32,10.67,9.67
118,486.72,10.81,12.37
119,510.62,10.97,12.05
120,825.01,20.38,21.13
121,499.2,11.56,10.96
122,503.4,13.32,13
123,497.68,12.28,13.71
124,802.8,17.16,18.36
125,805.24,17.03,15.65
126,636.87,13.67,12.59
127,632.09,15.35,15.44
128,673.72,14.73,15.13
129,786.84,16.57,18.07
130,653.02,15.29,18.13
131,637.66,14.73,14.94
132,650.97,15.12,14.11
133,661.97,16.08,16.97
134,500.95,10.67,10.89
135,663.96,14.58,15.53
136,787.53,14.78,17.23
137,803.7,18.27,19.8
138,787.73,16.5,18.15
139,666.94,15,14.69
140,795.27,19,19.36
141,507.9,13.01,12.51
142,797.68,17.31,18.85
143,506.69,12.79,12.43
144,784.55,16.41,20.03
145,633.37,13.3,13.74
146,639.43,14.62,15.59
147,510.45,12.36,12.33
148,639.47,14.75,17.25
149,502.39,14.05,13.64
150,643.94,15.26,16.16
151,506.12,12.53,13.35
152,656.42,15.62,16.65
153,786.49,16.9,20.34
154,491.24,11.42,12.29
155,640.64,13.78,17.01
156,496.85,13.14,13.73
157,784.61,17.37,16.69
158,810.61,20.09,22.69
159,668.39,16.69,18.96
160,817.76,20.07,20.76
161,783.62,16.77,16.89
162,630.11,13.51,11.05
163,654.57,14.22,15.32
164,796.59,18.29,17.66
165,641.19,13.65,12.18
166,649.69,15.43,16.9
167,803.12,18.31,20.1
168,793.49,15.91,17.89
169,792.86,16.09,20.26
170,500.48,13.66,13.59
171,817.63,18.81,21.44
172,774.1,18.02,19.82
173,819.69,19.66,18.71
174,774.35,17.42,18.76
175,641.93,13.98,15.43
176,803.26,18.98,19.95
177,801.17,18.66,20.31
178,638.68,12.93,13.96
179,783.52,17.41,17.68
180,805.91,18.02,20.97
181,495.97,11.91,12.34
182,659.72,16.1,18.15
183,811.3,18.2,21.64
184,656.83,15.53,16.15
185,488.33,11.37,11.71
186,824.08,19.01,20.84
187,655.78,13.98,13.65
188,777.75,14.6,12.2
189,813.75,16.7,17.66
190,643.94,14.79,15.47
191,513.75,13.35,11.29
192,783.35,14.1,14.77
193,646.09,13.71,12.13
194,801.8,17.76,19.67
195,654.52,15.89,17.53
196,497.63,12.21,12.57
197,642.88,11.77,12.34
198,498.21,11.91,12.52
199,814.37,21.47,23.61
200,798.91,16.79,19.49
201,492.17,11.4,10.98
202,644.69,16.28,18.6
203,651.95,16.65,16.57
204,653.3,16.12,16.64
205,662.92,15.47,16.76
206,662.21,16.86,19.63
207,790.03,17.44,20.2
208,630.47,13.21,15.56
209,498.06,13.09,13.37
210,649.31,14.3,13.01
211,513.37,14.22,14.3
212,502.81,11.29,9.62
213,651.69,12.09,14.5
214,484.79,11.54,10.37
215,648.59,14.64,15.94
216,497.1,13.24,11.95
217,801.28,18.78,21.07
218,495.48,10.82,11.5
219,508.01,13.04,12.79
220,651.16,15.74,16.93
221,638.65,13.59,16.78
222,504.39,12.01,12.47
223,479.19,9.91,11.68
224,665.87,17.33,18.64
225,497.76,12.6,12.41
226,800.05,18.27,20.82
227,495.09,10.24,12.19
228,655.21,14.55,14.95
229,783.01,18.2,16.77
230,800.9,18.46,21.05
231,648.12,13.74,14.4
232,497.41,12.22,12.53
233,480.19,8.75,9.01
234,655.98,16.46,16.46
235,634.37,14.64,15.24
236,503.53,12.47,10.72
237,487.86,10.13,10.42
238,790.83,15.41,15.95
239,794.68,16.11,16.98
240,501.29,12.88,12.41
241,640.44,15.07,16.11
242,795.87,17.59,20.17
243,496.83,10.92,10.29
244,652.46,15.3,17.45
245,806.04,18.82,19.8
246,664.07,16.37,18.43
247,790.92,16.71,16.1
248,815.48,19.31,20.25
249,514.03,13.38,13.04
250,511.56,11.19,10.04
251,795.93,17.69,16.46
252,799.84,20.66,20.07
253,815.23,18.36,17.99
254,797.8,16.5,17.02
255,500.47,12.63,14.15
256,516.76,13.33,13.67
257,800.92,18.73,19.93
258,811.65,18.42,16.8
259,809.66,19.01,20.04
260,812.15,19.15,20.65
261,659.93,15.14,14.21
262,815.78,18.05,17.81
263,643.74,12.59,12.6
264,666.9,14.69,14.44
265,505.88,12.61,13.09
266,501.89,11.66,10.88
267,658.34,17.42,18.17
268,639.99,13.3,14.49
269,486.28,10.62,10.5
270,796.67,19.48,19.33
271,635.51,13.6,15.74
272,781.83,16.56,14.26
273,802.82,18.98,22.22
274,517.03,15.3,15.56
275,808.18,17.27,20.66
276,817.29,20.24,22.9
277,641.63,14.42,15.04
278,505.19,11.28,12.27
279,769.56,17.4,16.87
280,805.12,16.18,16.86
281,796.21,16.94,19.48
282,811.98,20.4,22.42
283,635.49,12.06,12.48
284,507.56,13.82,12.74
285,641.6,14.86,15.16
286,639.08,14.72,17.14
287,498.43,12.9,13.2
288,786.63,15.77,18.1
289,497.55,12.01,11.01
290,486.24,8.03,7.61
291,651.83,17.03,17.69
292,644.77,15.5,17.19
293,814.29,18.11,18.27
294,641.52,13.69,14.65
295,792.92,18.42,20.41
296,653.54,16.65,17.66
297,806.39,16.58,18.48
298,643.22,14.24,13.68
299,612.84,13.35,13.75
300,666.77,15.76,15.6
301,660.6,15.24,18.21
302,811.43,18.87,22.1
303,807.86,21.74,20.53
304,515.76,14.36,13.74
305,655.51,15.1,14.5
306,501.53,13.64,12.29
307,823.88,18.35,19.6
308,489.74,10.63,10.92
309,785.34,18.09,21.68
310,512.78,14.04,13.47
311,660.66,13.65,15.82
312,650.45,15.01,13.64
313,788.82,16.08,14.06
314,498.44,13.19,13.15
315,816.41,19.33,19.88
316,642.22,12.87,13.69
317,651.08,14.89,17.59
318,667.07,16.75,18.7
319,496.7,12.29,13.33
320,798.14,18.55,18.46
321,503.66,10.91,12.05
322,502.01,13.35,12.1
323,497.45,12.02,13.81
324,498.03,12.43,12.28
325,792.53,17.08,15.85
326,641.55,14.54,14.92
327,650.49,13.54,14.16
328,651.65,15.72,15.9
329,806.62,19.96,18.77
330,510.2,12.39,11.15
331,649.99,16.7,17.23
332,497.19,10.94,11.28
333,648.06,13.86,12.82
334,630.69,14.46,12.76
335,795.37,16.9,16.39
336,652.22,14.78,17.66
337,788.37,17.2,19.42
338,629.17,13.91,17.27
339,797.89,18.86,20.92
340,649.86,15.96,19.06
341,817.04,19.36,21.37
342,489.52,11.9,11.6
343,799.17,17.37,18.91
344,509.38,11.42,11.87
345,661.21,15.5,19.62
346,633.17,13.02,16.33
347,816.58,20.78,20.36
348,807.22,18.07,17.31
349,508.02,12.87,12.26
350,816.24,18.75,22.77
351,653.3,16.2,13.57
352,654.31,18.02,18.28
353,782.95,16.86,17.18
354,495.33,10.48,11.76
355,627.68,14.66,15.92
356,793.66,17.08,17.36
357,803.42,17.33,19.42
358,809.19,18.3,20.68
359,659.03,16.84,17.2
360,652.79,14.41,15.02
361,662.43,13.54,14.52
362,790.72,18.46,16.75
363,794.94,17.07,17.07
364,791.49,16.22,19.3
365,807.34,18.72,23.7
366,797.45,19.74,21.13
367,806.58,18.44,18.73
368,786.04,17.02,18.62
369,808.97,16.98,18.12
370,490.06,11.19,12.05
371,777.15,18.34,19.49
372,808.23,18.09,18.3
373,650.38,14.86,16.66
374,660.35,15.55,17.58
375,648.74,15.45,18.71
376,795.4,18.86,20.5
377,498.26,12.03,9.75
378,773.14,14.16,15.7
379,489.85,10.13,8.43
380,664.84,14.83,15.79
381,493.58,13.06,15.1
382,660.95,16.8,19.25
383,512.1,14.63,13.91
384,514,11.68,12.01
385,771.08,17.19,17.69
386,497.14,12.99,12.85
387,654.91,15.66,16.69
388,507.06,12.72,11.26
389,501.66,13.91,12.35
390,499.71,12.66,12.05
391,795.9,17.47,19.25
392,801.12,16.23,18.65
393,491.07,10.44,9.49
394,660.48,16.59,17.17
395,503.04,11.9,11.73
396,799.55,17.41,17.68
397,496.98,13.27,14.03
398,662.14,15.96,17.43
399,642.2,17.13,15.34
400,500.31,12.37,13.75
401,492.82,12.61,13.88
402,808.02,17.19,17.41
403,791.91,19.59,24.43
404,510.76,12.75,12.03
405,777.55,17.42,17.43
406,512.84,12.93,13.75
407,816.76,20.59,21.14
408,499.99,11.57,11.78
409,662.27,13.95,16.53
410,516.13,13.63,13.41
411,506.02,12.19,12.32
412,659.72,15.29,16.55
413,505.95,12.82,11.91
414,643.73,16.27,20.95
415,663.33,14.82,16.56
416,783.11,17.04,14.47
417,519.66,12.97,13.11
418,644.99,13.88,13.74
419,823.51,20.14,20.87
420,786.53,15.87,17.32
421,515.04,13.23,12.98
422,831.55,20.15,23.4
423,650.91,14.96,13.75
424,794.2,18.71,20.41
425,504.38,12.31,12.11
426,655.93,14.85,16.89
427,496.25,10.99,9
428,787.24,18.51,22.38
429,811.47,20.17,21.25
430,491.92,11.69,11.75
431,640.22,14.18,14.93
432,796.31,14.92,14.95
433,793.91,18.49,19.02
434,664.97,16.03,17.64
435,514.8,12.12,11.9
436,499.78,13.2,11.74
437,496.12,11.73,12.16
438,794.38,16.97,17.81
439,660.33,13.43,17.38
440,792.87,16.83,17.48
441,656.41,14.28,17.36
442,806.28,17.52,19.4
443,474.52,11.21,12.37
444,800.51,19.14,18.56
445,490.2,11.4,11.25
446,791.9,16.76,16.98
447,799.4,16.85,17.78
448,799.75,18.41,18.38
449,652.95,14.13,17.47
450,782.81,16.78,16.4
451,664.76,15.48,16.28
452,642.38,14.57,14.58
453,800.33,17.51,18.35
454,660.01,15.46,15.95
455,786.41,16.93,15.91
456,799.23,18.53,20.95
457,510.35,11.88,11.18
458,799.85,17.7,23.47
459,513.85,14.04,14.18
460,791.87,16.77,16.73
461,784.14,17.39,16.28
462,788.52,18.18,15.77
463,643.8,14.57,14.27
464,805.18,17.88,19.34
465,508.36,12.21,12.64
466,649.37,14.35,14.4
467,634.45,14.46,12.55
468,500.28,11.27,10.18
469,810.51,18.63,19.45
470,511.48,13.08,13.68
471,666.04,16.46,19.22
472,501.87,12.41,12.75
473,812.55,16.23,18.9
474,821.81,16.61,20.89
475,491.16,12.12,13.28
476,795.61,17.52,20.94
477,501.94,11.85,11.37
478,791.13,18.98,20.57
479,654.5,14.93,17.15
480,492.01,9.31,7.32
481,630.51,14.91,15.11
482,789.05,15.99,18.02
483,665.52,17.2,18.24
484,504.43,11.87,11.9
485,478.68,10.87,11.07
486,798.1,17.51,15.49
487,798.59,20.58,21.59
488,654.5,15.65,16.58
489,650.15,13.03,11.63
490,784.63,17.7,17.54
491,642.54,15.69,16.58
492,813.35,17.79,15.54
493,795.92,17.73,14.31
494,806.07,18.97,21.64
495,487.95,9.16,10.61
496,782.72,16.82,18.41
497,504.82,12.88,14.11
498,805.93,18.09,19.44
499,653.42,14.16,19.34
500,649.15,14.82,15.06
501,785.05,16.99,16.31
502,794.82,18.17,21.6
503,493.97,12.42,11.75
504,786.05,16.62,16.69
505,812.58,18.43,19.77
506,498.18,11.42,10.78
507,487.17,11.59,12.2
508,497.68,11.31,12.33
509,648.5,17,21.22
510,487.19,7.74,9.13
511,803.1,17.85,18.6
512,653.83,13.78,13.13
513,506.9,12.01,13.38
514,801.64,17.54,17.28
515,667.04,16.02,18.38
516,806.97,19.07,19.89
517,799.3,19.11,20.44
518,630.82,13.89,15.04
519,502.75,13.54,14.06
520,799.25,18.23,17.87
521,768.34,15.5,19.01
522,664.9,15.56,16.86
523,805.3,18.49,21.5
524,490.76,9.78,9.99
525,491.55,10.39,9.42
526,668.83,18.11,21.28
527,803.94,17.28,18.35
528,796.22,17.03,17.25
529,656.87,15.87,16.15
530,659.98,15.79,15.13
531,644.22,14.27,14.47
532,803.04,19.86,21.81
533,642.75,16.11,18.3
534,804.16,18.56,22.17
535,631.86,11.93,12.17
536,816.44,17.27,16.92
537,811.94,20.57,21.15
538,504.08,12.06,13.55
539,654.34,16.56,18.13
540,640.88,14.65,15.93
541,665.7,18.89,20.14
542,493.01,12.92,11.89
543,506.28,13.7,12.99
544,792.95,19.29,21.85
545,498.14,11.44,12.9
546,494.97,9.46,10.43
547,636.84,14.4,15.96
548,652.68,13.66,14.73
549,511.21,12.12,10.15
550,824.21,20.03,19.88
551,516.82,13.58,13.67
552,800.5,17.17,23.12
553,504.86,11.84,11.93
554,658.19,16.73,20.4
555,642.86,13.55,13.49
556,793.27,15.78,15.48
557,650.52,15.61,16.94
558,497.78,10.66,10.27
559,793.1,16.78,19.38
560,643.56,13.39,13.7
561,491.39,12.23,12.53
562,638.05,14.15,15.56
563,819.49,20.23,19.81
564,507.02,12.12,13.17
565,512.81,13.51,14.1
566,799.47,17.24,17.05
567,668.52,16.4,17.95
568,813.27,19.04,20.02
569,795.63,19.55,20.36
570,512.91,13.79,14.12
571,793.59,18.97,21.71
572,815.94,18.38,17.91
573,785.89,16.11,16.84
574,813,18.31,14.81
575,478.73,8.97,9.43
576,806.61,19.75,20.62
577,797,18.44,19.09
578,511.83,13.99,14.58
579,487.26,11.01,10.7
580,648.11,14.02,14.27
581,799.25,17.61,19.1
582,505.78,13.16,13.22
583,797.47,17.69,20.83
584,670.17,18.2,19.86
585,830.93,20.09,18.79
586,639.83,14.58,14.45
587,657.74,14.76,17.42
588,654.13,17.03,18.03
589,499.13,11.65,11.58
590,649.03,12.27,12.88
591,679.23,16.73,19.21
592,658.68,16.18,16.58
593,798.02,19.01,17.46
594,492.35,9.47,8.16
595,639.59,14.01,15.81
596,811.01,18.06,18.4
597,798.71,16.39,18.3
598,800.56,18.41,19.77
599,659.6,15.73,15.12
600,503.94,11.49,11.48
601,802.85,16.62,21.79
602,501.96,12.92,12.19
603,491.82,12.6,12.44
604,643.51,15.68,18.3
605,639.37,14.4,14.49
606,792.06,18.31,17.51
607,630.41,12.46,15.54
608,659.61,16.56,16.01
609,506.25,12.84,14.17
610,797.4,17.98,22.08
611,498.01,10.37,10.37
612,653.95,16.53,16.33
613,634.48,14.66,14.96
614,791.35,16.7,14.38
615,661.62,16.23,16.53
616,497.68,13.28,12.88
617,794.78,17.88,15.73
618,651.79,14.75,17.13
619,644.72,14.56,17.76
620,631.95,14.2,14.85
621,791.04,16.91,19.44
622,495.68,11.41,13.46
623,643.98,15.05,16.12
624,663.18,16.62,20.03
625,808.35,19.37,20.55
626,510.06,13.84,12.43
627,649.74,15.95,14.63
628,505.71,11.61,9.92
629,653.57,16.47,16.3
630,774.72,16.25,18.95
631,793.05,18.71,16.91
632,649.74,14.86,15.84
633,495.9,10.9,11.93
634,643.19,12.2,13.76
635,798.98,18.27,18.69
636,486.57,10.66,10.07
637,812.92,17.98,17.36
638,661.39,14.77,14.59
639,803.79,17.95,16.24
640,792.67,15.85,16.76
641,818.17,19.76,22.13
642,641.48,15.98,17.85
643,490.73,10.85,9.96
644,647.37,16.1,17.67
645,665.09,16.12,16.2
646,640.38,13.56,15.67
647,634.34,14.19,14.94
648,650.05,14.73,16.34
649,768.91,15.45,16.29
650,495.79,12.39,11.06
651,491.46,10.9,11.46
652,807.99,18.6,19.38
653,657.12,15.75,14.88
654,619.71,13.51,16.74
655,502.3,12.9,14.03
656,660.06,15.97,16.04
657,490,10.51,11.57
658,799.12,19.95,19.5
659,652.95,12.91,15.39
660,805.35,17.06,16.12
661,783.74,17.93,19.26
662,634.08,14.59,15.91
663,817.69,17.93,18.36
664,787.09,17.8,18.35
665,652.41,17.1,16.63
666,500.2,12.31,11.53
667,510.79,13.93,13.66
668,496.87,12.45,13.31
669,504.89,12.32,11.11
670,646.77,14.78,14.11
671,796.86,18.74,18.3
672,508.73,13.01,13.7
673,800.13,17.92,19.14
674,792.65,17.86,12.6
675,501.67,14.9,14.98
676,509.88,11.58,11.84
677,658.07,14.14,18.7
678,662.35,16.87,15.41
679,491.58,11.37,11.99
680,805.93,19.9,23.25
681,818.41,21.8,22.16
682,803.91,17.98,17.52
683,645.46,14.46,14.58
684,660.51,15.65,17.8
685,822.5,18.43,20.16
686,660.47,15.72,16.61
687,500.82,11.87,11.35
688,784.49,16.24,20.2
689,796.97,16.84,19
690,807.25,17.6,17.52
691,648.35,15.46,18.81
692,490.18,11.47,13.73
693,518.4,13.43,12.53
694,495.72,11.47,11.89
695,813.84,16.84,19.5
696,651.97,14.99,14.7
697,515.46,13.64,15.33
698,651.15,16.06,17.26
699,798.27,18.26,19.69
700,795.08,16.52,19.97
701,644.81,12.64,12.56
702,801.99,19.91,20.55
703,794.09,17.87,19.44
704,813.45,16.37,19.29
705,524.31,15.1,14.96
706,818.34,17.46,19.9
707,632.02,13.32,15.26
708,665.92,16.57,15.82
709,811.93,18.65,17.37
710,800.42,17.59,22.54
711,505.78,13.09,15.41
712,791.01,16.09,17.32
713,493.07,11.45,10.15
714,819.89,18.54,18.08
715,645.08,14.57,13.79
716,632.3,13.18,17.01
717,825.1,20.56,23.32
718,806.28,17.6,20.24
719,810.39,18.09,20.69
720,780.86,18.43,18.51
721,644.16,18.35,19.21
722,503.35,12.91,13.32
723,492.94,12.34,14.81
724,801.43,18.66,20.33
725,492.68,10.76,11.96
726,518.77,13.38,13.24
727,792.15,16.45,15.41
728,654.85,16.58,19.16
729,665.3,17.32,18.2
730,789.48,14.62,17.74
731,806.9,18.34,21
732,499.38,12.18,12.67
733,793.01,18.25,18.59
734,503.47,11.14,12.12
735,513.39,14.35,13.39
736,806.23,17.85,18.37
737,647.06,13.78,14.42
738,794.45,18.47,17.79
739,503.12,11.37,11.43
740,636.01,12.69,15.37
741,502.46,12.38,12.41
742,799.96,16.54,20.23
743,806.99,19.25,22.15
744,786.51,16.68,17.37
745,802.77,19.73,22.46
746,657.38,14.9,17.68
747,648.66,13.92,15.62
748,658.11,17.28,19.09
749,805.96,18.82,17.66
750,788.64,19.03,19.39
751,803.68,19.52,16.46
752,659.12,14.54,15.23
753,790.6,15.94,16.72
754,488.45,9.03,6.8
755,781.77,19.5,21.55
756,493.87,11.59,12.09
757,498.68,9.06,8.89
758,813.81,18.86,17.66
759,500,12.15,12.01
760,816.47,18.26,19.29
761,493.58,9.91,9.45
762,792.14,17.85,22.67
763,512.97,13.63,14.06
764,506.08,13.79,14.2
765,795,15.31,18.51
766,669.63,15.36,19.64
767,804.71,19.46,18.78
768,634.9,14.08,15.06
769,784.54,16.73,18.54
770,642.31,14.35,15.99
771,649.75,17.56,17.61
772,491.92,11.67,10.84
773,802.38,16.9,17.84
