Id,Electricity consumption in kWH,Water Consumpt in Thousand Liter,Cooking gas consumption in KG
774,489.92,11.14,9.99
775,495.99,12.91,12.51
776,665.19,16.81,17.58
777,654.77,14.32,14.66
778,511.32,14.21,13.56
779,640.5,12.76,12.82
780,513.16,14.04,13.4
781,644.53,15.32,15.32
782,801.08,18.78,19.74
783,501.14,9.69,9.11
784,652.37,15.03,17.02
785,791.4,19,22.31
786,661.25,14.57,12.82
787,498.81,11.34,11.11
788,648.2,14.07,13.11
789,797.14,17.8,18.6
790,642.46,14.48,12.42
791,646.77,14.22,16.48
792,830.82,20.03,20.2
793,656.84,15.86,14.31
794,488.2,11.58,9.32
795,782.85,17.56,17.01
796,647.6,14.52,15.54
797,511.12,13.38,14.04
798,777.57,16.02,17.28
799,627.96,13.84,15.32
800,638.71,14.53,15.48
801,673.63,16.34,17.09
802,656.13,15.36,16.13
803,806.71,18.4,20.57
804,488.74,12.05,10.08
805,646.24,15.07,18.37
806,798,15.77,17.16
807,822.14,17.44,21.06
808,803.41,16.83,16.85
809,659.02,17.62,19.32
810,681.86,19.19,19.58
811,649.23,14.98,15.35
812,640.62,15,16.92
813,662.58,14.59,17.8
814,813.83,18.94,20.13
815,665.18,16.65,18.41
816,643.47,17.81,19.36
817,800.3,18.38,18.27
818,827.53,20.03,21.66
819,768.47,15.2,15.44
820,497.29,10.91,10.15
821,824.13,19.6,18.67
822,793.26,19.3,21.79
823,484.58,10.81,9.79
824,495.18,11.92,11.77
825,649.93,14.09,16.34
826,787.18,16.17,14.48
827,805.11,18.88,19.45
828,493.2,11.45,11.28
829,663.88,15.05,17.24
830,500.96,12.84,12.36
831,806.83,18.18,15.04
832,803.88,16.15,20.76
833,508.55,13.06,14.54
834,808.51,20.98,24.76
835,494.85,11.87,13.02
836,772.58,14.85,13.42
837,664.44,15.59,16.79
838,802.72,18.55,19.44
839,795.01,17.04,18.1
840,616.18,12.57,13.93
841,486.67,10.31,10.22
842,792.94,16.49,19.25
843,807.97,17.61,18.84
844,813.58,19.49,19.8
845,510.44,13.91,14.11
846,648.68,17.05,17.73
847,789.63,16.51,18.77
848,511.34,12.48,13.83
849,798.3,17.07,19.36
850,656.17,15.56,16.14
851,641.92,14.21,9.49
852,776.32,17.13,20.39
853,492.74,9.82,9.54
854,516.13,13.37,13.09
855,784.33,16.02,14.18
856,791.79,17.79,17.9
857,497.67,13.22,12.89
858,646.26,13.79,12.4
859,651.71,15.78,16.91
860,795.99,15.47,14.56
861,779.72,17.14,17.67
862,657.96,13.67,16.06
863,501.94,13.32,12.03
864,499.8,13.24,12.48
865,792.73,17.28,18.49
866,505.77,11.57,10.47
867,802.62,16.11,20.16
868,809.46,19.55,19.92
869,779.8,15.81,15.31
870,645.56,14.59,15.83
871,822.29,21.93,22.47
872,795.35,18.45,18.27
873,664.44,15.72,17.38
874,811.58,18.3,18.93
875,475.99,8.88,8.47
876,642.78,15.51,17.25
877,477.76,10.34,9.54
878,798.67,17.75,19.9
879,640.38,14.82,12.28
880,492.67,9.96,7.62
881,651.63,13.31,13.03
882,649.09,14.42,15.75
883,807.81,19.57,23.14
884,483.84,7.93,7.76
885,657.25,17.04,17.24
886,651.3,15.73,16.97
887,635,12.52,16.52
888,802.61,18.98,20.79
889,649.04,14.74,17.88
890,661.03,16.91,17.21
891,500.87,13.22,12.38
892,782.87,15.38,18.51
893,485.9,11.33,10.68
894,815.78,21.15,23.37
895,805.61,19.19,22.48
896,631.29,13.14,12.73
897,499.96,11.04,8.85
898,820.17,17.86,21.3
899,820.78,18.94,20.04
900,659.74,15.53,17.97
901,808.33,18.51,17.9
902,504.78,11.24,11.16
903,655.28,15.57,16.87
904,778.9,14.97,16.37
905,514.08,12.21,12.58
906,774.15,16.79,19.77
907,493.19,12.03,12.53
908,637.22,14.08,15.02
909,813.13,17.08,16.59
910,627.87,12.76,13.82
911,801.12,19.43,21.12
912,805.68,18.88,19.64
913,486.35,10.05,9.78
914,785.54,16.86,19.39
915,485.05,11.06,11
916,809.25,19.46,22.8
917,787.69,15.7,15.12
918,660.29,16.1,19.53
919,502.29,11.76,11.46
920,790.99,19.44,17.75
921,779.12,16.77,18.15
922,805.85,16.99,18.59
923,637.47,14.06,15.24
924,490.46,11.84,12.03
925,798.04,19.29,19.23
926,809.18,18.64,19.18
927,506.97,14.27,15.84
928,800.19,18.87,19.37
929,812.6,19.11,22.67
930,638.21,11.7,14.5
931,798.44,19.77,21.04
932,827.32,19.2,21.46
933,804.03,19.22,21.79
934,646.02,15.6,16.17
935,647.28,14.83,16.45
936,508.79,13.47,13.83
937,785.13,16.41,14.23
938,797.99,16.96,17.24
939,660.67,15.96,18.59
940,656.25,14.81,13.78
941,814.07,18.67,17.25
942,655.15,16.55,18.03
943,800.57,18.72,17.24
944,778.24,16.44,14.59
945,506.34,11.23,12.03
946,664.43,16.53,19.98
947,789.69,16.7,18.02
948,658.41,16.3,15.36
949,649.25,15.52,14.96
950,800.75,17.66,17.29
951,809.04,20.03,21.28
952,828.4,22.23,25.19
953,498.56,11.78,12.35
954,661.71,17.55,18.13
955,645.63,14.63,13.48
956,669.34,17.39,17.17
957,643.46,15.15,16.84
958,809.76,19.18,18.46
959,808.4,17.94,18.3
960,508.58,12.59,13.66
961,641.45,13.6,12.17
962,814.28,19.11,18.5
963,500.68,11.21,12.15
964,650.08,15.78,17.25
965,516.88,13.69,14.17
966,799.07,18.12,18.56
967,790.09,17.86,17.44
968,513.2,14.11,12.91
969,651.31,14.29,14.96
970,682.5,17.02,21.03
971,491.83,10.94,11.02
972,492.86,10.65,10.74
973,800.73,19.68,20.39
974,659.88,13.69,15.09
975,807.86,17.58,17.62
976,672.38,16.87,16.72
977,482.75,8.52,8.25
978,654.91,15.31,14.16
979,638.74,15.37,15.97
980,484.1,10.53,11.4
981,509.57,13.48,14.44
982,795.88,19.75,20.09
983,808.16,17.92,20.1
984,654.99,14.93,18.76
985,651.52,16.63,17.01
986,791.18,17.32,15.88
987,517.84,14.78,14.35
988,634.29,13.45,16.49
989,645.83,15.46,16.02
990,645.87,15.21,14.87
991,787.41,19.48,22.66
992,649.86,15.27,19.23
993,659.31,15.39,16.25
994,499,11.25,11.68
995,785.37,15.4,14.89
996,819.24,17.87,19.86
997,659.95,15.41,16.62
998,794.7,18.29,21.54
999,508.06,13.58,12.09
1000,791.16,17.44,19.82
1001,651.99,14.52,16.26
1002,653.8,16.01,19.74
1003,489.17,11.19,11.89
1004,779.42,17.8,20.58
1005,805.39,19.24,16.88
1006,800.16,16.07,17.83
1007,779.29,19.65,16.23
1008,490.45,10.7,11.23
1009,794.64,18.62,20.62
1010,790.89,18.59,18.98
1011,649.91,15.34,16.73
1012,513.81,12.09,13.29
1013,502.23,9.44,7.89
1014,490.72,11.31,9.78
1015,794.97,17.29,18.49
1016,636.82,13.03,13.51
1017,821.89,20.74,21.26
1018,797.98,17.79,18.01
1019,513.35,14.04,14.32
1020,659.43,14.38,16.74
1021,784.52,16.36,17.85
1022,659.81,17.24,18.23
1023,634.66,13.4,13.9
1024,808.09,19.33,22.46
1025,658.55,15.98,17.05
1026,511.54,11.6,12.76
1027,638.09,14.12,15.51
1028,785.94,17.82,19.3
1029,793.12,17.03,20.32
1030,797.95,19.69,21.61
1031,799,19.51,22.21
1032,503.21,10.73,8.64
1033,492.41,12.89,11.32
1034,505.67,12.87,12.69
1035,503.94,12.95,13.42
1036,804.01,18,19.91
1037,493.55,11.74,10.15
1038,512.08,12.5,11.86
1039,814.41,17.31,15.89
1040,794.99,16.54,16.19
1041,798.23,17.49,17.9
1042,655.95,16.05,16.38
1043,642.82,14.19,13.45
1044,776.56,15.96,13.93
1045,487.32,8.94,7.93
1046,502,11.61,10.6
1047,802.99,16.43,18.19
1048,784.74,17.99,21.31
1049,649.57,14.17,15.23
1050,787.55,17.17,16.64
1051,497.67,12.07,13.42
1052,791.31,16.44,13.88
1053,665.41,15.71,15.99
1054,639.01,15.78,16.2
1055,659.42,15.66,14.79
1056,798.64,18.02,18.25
1057,663.59,16.59,18.77
1058,486.14,11.07,10.37
1059,801.29,17.38,19.19
1060,659.27,18.03,19.27
1061,517.73,13.75,11.94
1062,809.88,18.29,15.93
1063,652.83,14.82,17.28
1064,790.93,14.65,15.13
1065,500.55,12.58,13.43
1066,815.05,19.49,18.65
1067,512.91,14.91,15.27
1068,807.89,18.54,20.52
1069,493.95,12.39,11.96
1070,654.39,15.18,17.05
1071,777.45,16.88,16.44
1072,642.44,14.08,17.46
1073,621.01,12.67,13.29
1074,640.92,14.11,14.33
1075,634.95,13.07,15.35
1076,657.59,16.08,19.31
1077,663.3,16.64,17.08
1078,490.28,9.83,8.75
1079,798.39,17.17,17.64
1080,500.3,12.81,13.63
1081,809.95,18.27,17.34
1082,660.2,15.75,17.88
1083,811.82,18.61,19.28
1084,813.33,20.79,21.26
1085,803.55,17.16,19.63
1086,816.38,21.39,21.74
1087,797.61,18.37,21.79
1088,645.87,14.36,16.77
1089,490.83,10.64,10.62
1090,648.92,15.25,15.47
1091,517.93,14.52,13.49
1092,650.13,13.67,13.78
1093,638.81,15.47,15.37
1094,791.06,15.81,14.24
1095,801.62,18.93,21.36
1096,507.46,11.5,10.21
1097,505.52,13.79,14.28
1098,811.59,18.79,18.58
1099,497.2,11.31,11.62
1100,809.31,19.19,19.39
1101,487.24,9.54,9.36
1102,513.17,14.39,13.96
1103,785.71,15.67,14.73
1104,488.92,11.46,13.03
1105,790.7,15.86,15.46
1106,809.95,17.84,21.99
1107,494.77,11.95,11.93
1108,627.38,10.88,11.88
1109,808.71,19.51,18.71
1110,500.31,11.69,10.58
1111,785.38,19.73,20.28
1112,498.37,10.83,12.71
1113,488.86,12.19,12.84
1114,663.93,16.6,18.38
1115,799.57,18.17,18.97
1116,776.27,16.03,17.47
1117,787.06,17.85,18.08
1118,656.52,14.45,13.78
1119,650.31,14.74,16.72
1120,504.34,13.69,13.94
1121,812.16,19.06,21.02
1122,816.06,17.34,20.28
1123,799.56,17.22,17.69
1124,515.65,14.29,13.85
1125,777.04,16.86,18.5
1126,790.01,16.04,17.57
1127,671.46,17.38,17.01
1128,647.32,15.61,15.91
1129,817.85,18.58,20
1130,497.94,11.05,12.04
1131,784.83,16.22,17.32
1132,488.15,9.07,10.47
1133,795.07,18.72,19.61
1134,645.21,14.32,15.69
1135,811.8,18.43,19.58
1136,502.01,10.67,10.32
1137,636.1,14.92,16.38
1138,649.37,15.57,16.68
1139,498.18,12.52,13.67
1140,637.37,14.12,14.76
1141,511.88,11.75,12.75
1142,657.11,14.52,14.07
1143,774.9,15.54,14.35
1144,645.42,14.62,16.06
1145,794.62,18.83,19.79
1146,799.73,18.28,18.07
1147,804.8,17.48,19.52
1148,665.49,16.5,17.22
1149,511.54,13.26,13.83
1150,501.68,13.62,15
1151,653.15,16.38,15.95
1152,632.15,15.06,15.68
1153,809.33,16.38,17.33
1154,519.46,13.42,13.74
1155,658.78,15.84,16.82
1156,656.68,16.22,20.78
1157,802.21,18.59,24.43
1158,632.19,12.93,13.44
1159,478.62,9.81,10.21
1160,813.83,19.46,19.46
1161,797.72,17.68,19.5
1162,638.91,14.33,17.57
1163,638.86,12.67,12.28
1164,500.05,14.08,15.21
1165,506.38,12.27,11.7
1166,805.79,19.71,22.12
1167,795.41,19.8,22.85
1168,816.05,19.76,23.59
1169,789.92,18.28,19.91
1170,814.79,20.32,17.94
1171,509.33,13.27,12.07
1172,797.88,18.47,17.7
1173,814.21,16.48,18.87
1174,509.49,14.01,12.82
1175,638.84,12.22,13.06
1176,656.58,15.29,16.33
1177,649.05,15.66,17.09
1178,796.13,17.83,18.57
1179,467.99,8.28,9.12
1180,648.84,13.14,12.47
1181,653.13,14.6,15.65
1182,496.65,12.08,10.85
1183,639.46,13.7,17.33
1184,640.73,15.08,13.82
1185,639.84,13.8,14.27
1186,798.79,17.16,19.57
1187,649.55,14.79,17.42
1188,643.13,14.86,15.91
1189,653.38,17.91,17.71
1190,645.45,13.74,12.95
1191,806.89,18.07,21.59
1192,644.18,13.64,13.62
1193,806.24,19.51,23.54
1194,655.54,15.75,16.49
1195,647.81,13.9,15.58
1196,659.34,15.81,14.09
1197,494.42,12.58,11.07
1198,469.61,9.6,9.12
1199,505.06,10.69,10.83
1200,518.97,13.71,15.16
1201,802.4,17.22,22.86
1202,797.89,18.17,19.94
1203,797.06,17.11,17.7
1204,626.97,13.08,13.01
1205,650.23,15.47,16.48
1206,804.43,19.1,19.32
1207,801.36,19.5,20.17
1208,791.82,16.02,17.96
1209,797.85,18.31,17.72
1210,646.34,16.69,21.02
1211,660.47,13.96,16.39
1212,808.53,18.16,18.5
1213,822.06,20.48,19.65
1214,657.65,15.91,18.77
1215,645.83,15.62,17.39
1216,508.78,12.95,14.2
1217,512.55,14.41,13.79
1218,785.39,18.04,18.43
1219,647,13.64,17.51
1220,798.66,17.04,17.62
1221,463.93,8.82,8.67
1222,629.52,12.79,12.41
1223,521.03,13.53,13.7
1224,812.38,19.09,18.18
1225,658.87,13.79,14.24
1226,801.13,16.78,15.55
1227,504.96,11.01,10.09
1228,791.23,15.62,15.15
1229,639.58,15.52,17.35
1230,517.61,14.09,13.42
1231,514.75,14.93,14.48
1232,802.76,19.96,21.66
1233,505.85,13.28,13.47
1234,657.22,16.39,19.02
1235,640.22,15.24,15.62
1236,658.92,16.32,17.82
1237,797.44,16.09,14.55
1238,528.73,14.87,16.34
1239,805.48,19.83,20.64
1240,648.36,15.38,16.33
1241,491,10.48,11.55
1242,494.2,10.05,10.47
1243,647.48,14.36,17.22
1244,655.74,16.35,17.61
1245,659.2,18.01,18.86
1246,648.15,12.58,14.14
1247,813.66,17.17,16.19
1248,504.89,11.02,11.49
1249,507.9,12.99,13.36
1250,497.92,10.21,10.72
1251,634.52,12.5,13.39
1252,642.73,12.38,11.84
1253,777.04,15.52,15.66
1254,781.88,19.32,19.53
1255,659.29,16.72,16.72
1256,652.07,16.05,17.36
1257,787.4,18.06,21.49
1258,795.29,15.76,17.12
1259,801.67,19.42,20.97
1260,822.34,21.38,21.93
1261,651.25,15.14,14.56
1262,658.97,16.33,17.32
1263,794.5,17.69,15.12
1264,642.26,14.9,15.05
1265,499.32,12.72,13.16
1266,642.22,13.42,13.58
1267,640.47,13.08,15.41
1268,666.07,16.35,16.23
1269,651.87,14.93,15.7
1270,809.58,18.7,16.39
1271,496.71,11.91,12.56
1272,662.62,15.83,15.53
1273,792.72,17.92,19.75
1274,776.96,14.03,16.28
1275,805.51,17.24,16.25
1276,793.54,16.98,17.3
1277,644.31,15.62,16.19
1278,659.83,14.17,13.57
1279,502.12,12.2,12.77
1280,797.09,17.53,18.27
1281,523.92,14.68,14.01
1282,623.93,12.51,13.07
1283,799.23,19.96,21.33
1284,790.83,18.17,16.87
1285,784.24,16.86,16.62
1286,801.84,18.37,19.42
1287,782.71,18.14,17.94
1288,650.27,15.09,13.97
1289,642.82,14.43,15.01
1290,790.01,19.16,17.58
1291,641.19,13.68,14.51
1292,803.14,17.58,17.97
1293,662.59,16.2,19.74
1294,499.23,11.37,13.67
1295,510.33,10.5,10.24
1296,781.89,17.73,19.24
1297,792.91,17.07,17.26
1298,620.1,13.6,14.46
1299,663.11,14.9,18.46
1300,664.1,15.8,17.12
1301,647.23,14.87,16.78
1302,802.8,19.7,21.72
1303,502.73,13.65,15.07
1304,825.76,18.8,19.67
1305,508.68,13.35,12.87
1306,501.99,12.93,12.58
1307,633.68,11.86,12.16
1308,805.12,17.98,24.3
1309,647.15,14.54,16.8
1310,640.12,12.64,13.51
1311,788.98,18.78,17.41
1312,801.85,16.89,20.39
1313,639.35,14.12,15.54
1314,639.68,15.45,16.86
1315,521.27,14.55,13.91
1316,648.12,16.83,20.5
1317,627.81,12.79,15.21
1318,655.07,15.33,16.05
1319,509.44,11.51,11.88
1320,491.78,9.79,9.63
1321,813.25,18.77,20.68
1322,488.83,10.58,11.64
1323,805.27,20.33,20.5
1324,807.07,16.88,17.08
1325,495.52,12.82,12.67
1326,616.88,14.23,15.15
1327,806.23,19.5,22.58
1328,648.75,14.98,16.71
1329,808,18.91,19.77
1330,500.3,12.05,10.45
1331,630.97,13.94,14.78
1332,513.44,14.43,15.66
1333,651.05,14.52,18.93
1334,672.1,19.9,20.87
1335,499.14,12.92,13.07
1336,515.52,13.9,14.32
1337,798.36,18.47,19.05
1338,502.85,13.45,12.49
1339,664.5,16.28,18.53
1340,786.16,15.34,16.74
1341,507.08,12.18,11.13
1342,658.39,15.59,16.82
1343,802.49,18.12,15.49
1344,799.97,21.19,24.5
1345,652.64,15.7,16.21
1346,508.99,12.04,11.82
1347,774.84,16.73,20.75
1348,778.9,15.41,19.58
1349,476.98,11.23,12.21
1350,505.73,13.02,12.82
1351,641.44,15.21,14.92
1352,788.13,16.95,19.86
1353,631.83,12.88,12.42
1354,807.19,20.73,22.84
1355,481.28,10.53,9.9
1356,658.2,13.42,15.03
1357,649.56,14.9,16.38
1358,803.25,16.41,15.34
1359,793.06,17.34,17.22
1360,508.67,13.76,14.31
1361,637.61,13.57,13.38
1362,656.2,17.63,21.79
1363,503.28,11.23,9.03
1364,649.94,15.43,13.95
1365,625.54,14.74,16.87
1366,806.65,15.57,13.96
1367,662.54,16.61,17.65
1368,634.88,13.87,13.95
1369,484.66,10.98,11.96
1370,802.47,18.05,20.87
1371,518.39,13.75,13.56
1372,799.41,19.43,20.83
1373,805.53,18.1,18.77
1374,799.76,19.96,21.77
1375,636.39,14.86,15.69
1376,802.76,18.87,21.7
1377,814.64,19.3,20.23
1378,523.78,15.01,15.14
1379,813.07,18.14,18.18
1380,818.16,19.09,16.53
1381,488.92,12.4,12.26
1382,793.07,18.88,21.23
1383,521.93,13.91,13.44
1384,626.89,12.33,12.42
1385,504.97,12.05,11.51
1386,787.05,17.3,21.57
1387,523.71,15.42,15.98
1388,660.63,14.52,16.65
1389,493.61,11.27,12.67
1390,797.09,17.04,16.06
1391,503.89,13.04,12.27
1392,655.76,16.3,16.6
1393,512.75,14.86,15.54
1394,650.92,13.7,14.28
1395,784.18,17.28,17.81
1396,493.26,12.12,12.06
1397,648.12,16.44,18.03
1398,647.69,15.66,18.98
1399,650.05,18.85,19.59
1400,807.98,16.81,19.36
1401,792.35,19.5,21.54
1402,498.73,12.79,13.19
1403,640.89,15.06,14.87
1404,800.65,18.75,21.5
1405,518.55,12.78,12.9
1406,488.05,9.95,10.39
1407,803.08,19.05,20.37
1408,797.03,18.58,18.84
1409,651.54,14.19,16.27
1410,797.79,17.19,20.65
1411,501.91,13.8,13.31
1412,516.23,12.98,11.66
1413,794.51,16.61,17.58
1414,793.53,18.7,18.65
1415,795.24,17.15,16.47
1416,635.22,11.95,15.32
1417,804.52,19.39,21.83
1418,646.58,15.68,18.95
1419,505.42,13.52,13.2
1420,656.53,16.45,19.15
1421,803.87,16.69,15.53
1422,656.9,15.73,15.4
1423,797.08,17.74,19.23
1424,615.33,11.79,13.81
1425,810.83,20.17,19.64
1426,794.75,17.4,17.96
1427,807.5,20.16,20.98
1428,823.99,18.71,21.45
1429,654.36,14.95,17.25
1430,647.67,13.27,15.47
1431,790.25,17.7,19.28
1432,776.03,17.41,17.22
1433,650.35,15.16,13.82
1434,797.08,19.61,19.85
1435,504.3,12.17,11.61
1436,811.55,18.9,18.7
1437,653.69,13.26,14.74
1438,509.31,12.13,13.42
1439,802.16,17.45,21.42
1440,498.43,11.17,9.82
1441,642.7,14.35,12.78
1442,802.36,17.77,21.02
1443,501.73,12.02,12.24
1444,774.46,15.97,18.54
1445,502.65,11.95,10.73
1446,495.17,12.38,12.97
1447,645.9,14.92,15.06
1448,635.62,16.28,15.94
1449,648.56,15.55,15.92
1450,648.06,13.9,14.99
1451,656.43,15.68,14.98
1452,793.21,18.01,19.7
1453,800.16,18.32,19.7
1454,801.13,18.14,19.96
1455,788.09,18.83,18.33
1456,660.45,14.43,14.32
1457,787.02,16.9,18.27
1458,844.04,20.49,20.7
1459,808.92,19.61,18.47
1460,779.8,18.11,20.48
1461,515.91,13.17,13.39
1462,811.6,19.44,20.49
1463,642.37,15.77,15.97
1464,493.69,10.68,10.36
1465,503.72,11.65,11.56
1466,504.22,10.02,9.05
1467,644.69,15.51,15.52
1468,784.5,17.79,17.69
1469,654.01,15.18,16.17
1470,650.45,14.32,16.41
1471,648.8,15.01,16.44
1472,501.94,12.17,11.26
1473,494.61,11.51,10.25
1474,522.07,14.25,13.55
1475,800.47,18.95,17.93
1476,495.69,10.48,10.37
1477,791.85,18.8,19.18
1478,486.62,10.29,11.12
1479,798.63,15.79,20.57
1480,807.57,19.47,20.74
1481,816.16,19.75,21.6
1482,637.06,15.7,18.71
1483,630.89,15.21,15.62
1484,502.93,11.89,12.18
1485,820.68,19.81,23.48
1486,647.03,13.72,11.79
1487,800.91,17.84,17.56
1488,792.45,16.87,14.04
1489,495.12,11.58,10.16
1490,649.57,14.48,15.55
1491,822.39,19.52,18.66
1492,808.19,17.81,20.12
1493,659.54,16.6,18.25
1494,634.87,16.58,17.5
1495,642.06,14.17,15.23
1496,799.67,16.83,15.7
1497,480.26,11.64,12.98
1498,485.15,11,11.55
1499,800.61,18.42,18.13
1500,652.76,15.75,16.13
1501,825.07,20.33,24.67
1502,514.12,13.27,14.17
1503,801.14,20.65,21.93
1504,652.31,13.51,13.78
1505,490.47,11.12,11.04
1506,794.35,18.74,20.43
1507,504.06,14.03,14.71
1508,661.09,17.86,20.27
1509,794.42,16.77,16.99
1510,637.07,13.57,14.45
1511,779.17,16.94,18.44
1512,640.14,16.03,19.17
1513,811.28,18.47,19.37
1514,653.57,16.07,18.76
1515,802.33,17.83,17.64
1516,505.31,11.59,12.19
1517,669,16.94,17.69
1518,666.96,16.41,15.97
1519,497.2,10.78,12.1
1520,820.3,18.63,19.34
1521,659.04,15.02,14.3
1522,498.41,9.98,9.96
