Id,Electricity consumption in kWH,Water Consumpt in Thousand Liter,Cooking gas consumption in KG
1523,820.65,20.02,22.61
1524,801.87,19.44,22.15
1525,640.18,13.57,13.47
1526,508.82,14.86,13.35
1527,784.72,15.98,17.79
1528,809.12,19.88,22.62
1529,674.68,18.77,18.26
1530,807.65,17.66,16.59
1531,477.02,7.9,8.87
1532,793.65,14.79,13.33
1533,626.05,13.7,14.21
1534,659.9,16.3,18.82
1535,499.03,11.9,14.1
1536,793.49,14.96,15.38
1537,644.41,13.52,13.77
1538,657.72,15.11,14.99
1539,658.47,14.69,13.96
1540,787.21,16.35,17.96
1541,518.38,14.11,12.94
1542,491.6,10.39,11.53
1543,527.88,13.91,14.04
1544,521.51,14.7,15.66
1545,805.12,17.24,19.31
1546,807.47,16.67,20.22
1547,490.92,11.84,12.03
1548,510.82,13.36,12.94
1549,805.28,19.94,19.22
1550,510.38,11.52,11.13
1551,777.91,17.96,18.68
1552,800.55,17.8,18.35
1553,798.49,17.71,20.42
1554,649.97,16.08,20.08
1555,613.24,12.63,13.92
1556,503.3,12.9,11.21
1557,677.71,17.21,17.16
1558,641.15,13.83,13.79
1559,646.57,14.2,17.43
1560,660.16,17.51,18.18
1561,661.19,17.22,21.05
1562,795.9,16.02,16.95
1563,516.58,13.65,14.26
1564,491.08,8.44,7.89
1565,792.38,17.63,16.45
1566,639.24,12.59,13.77
1567,665.69,16.52,17.4
1568,641.83,13.65,14.39
1569,503.29,11.33,11.35
1570,491.79,11.62,12.78
1571,809.07,18.07,17.79
1572,785.71,16.43,15.72
1573,635.54,14.6,15.86
1574,640.01,14.62,15.71
1575,796.76,16.74,16.56
1576,796.76,15.68,19.06
1577,788.91,19.25,19.75
1578,656.21,14.39,17.23
1579,804.29,19.66,21.19
1580,824.92,21.03,25.3
1581,812.53,19.09,23.66
1582,500.47,11.73,13.02
1583,651.91,15.18,16.55
1584,473.83,9.65,9.99
1585,647.53,14.86,15.42
1586,819.08,20.74,23.77
1587,791.04,17.97,18.55
1588,634.65,13.9,13.88
1589,651.1,14.31,15.8
1590,654.93,17.02,16.72
1591,509.61,12.76,12.87
1592,802.14,19.44,19.11
1593,508.86,13.82,13.68
1594,786.27,17.11,19.99
1595,652.17,13.79,15.4
1596,504.49,12.1,14.06
1597,812.15,17.15,15.79
1598,642.33,13.6,14.45
1599,484.62,11.76,12.37
1600,772.97,16.94,16.93
1601,785.77,15.32,13.71
1602,802.65,19.42,21.96
1603,638.29,15.19,15.3
1604,631.09,12.63,14.99
1605,648.2,15.32,14.94
1606,791.13,17.39,20
1607,782,17.76,18.05
1608,644.05,16.09,14.68
1609,648.48,14.09,15.08
1610,653.87,15.98,17.84
1611,796.53,16.9,19.78
1612,647.14,15.24,15.47
1613,810.25,20.7,18.79
1614,788.51,16.91,17.8
1615,646.6,16.46,16.34
1616,650.02,13.7,15.61
1617,498.24,11.79,11.69
1618,654.48,14.4,13.82
1619,628.26,11.99,10.3
1620,511.67,15.49,15.17
1621,792.45,17.23,17.64
1622,792.9,14.9,14.79
1623,492.77,9.75,8.97
1624,784.84,19.01,18.85
1625,661,17.92,18.37
1626,795.23,16.07,16.32
1627,655.72,15.58,14.89
1628,491.97,11.34,10.05
1629,628.21,13.74,14.16
1630,659.74,15.06,15.56
1631,780.36,17.39,20.41
1632,642.81,15.87,15.72
1633,664.78,14.93,16.94
1634,498.51,9.49,8.24
1635,812.7,19.57,20.37
1636,650.34,15.06,15.15
1637,494.97,11.82,14.01
1638,500.27,13.55,11.3
1639,515.03,14.81,14.43
1640,652.53,15.85,15.38
1641,666.05,18.13,17.89
1642,793.07,18.02,17.85
1643,786.88,16.88,15.76
1644,806.24,17.31,16.87
1645,793.53,16.97,18.73
1646,789.12,18.36,19.86
1647,823.05,20.19,20.79
1648,805.3,17.53,19.08
1649,790.84,17.34,17.21
1650,497.33,11.4,9.95
1651,653.66,14.93,15.87
1652,808.56,20.39,22.59
1653,482.12,8.65,8.67
1654,798.41,15.63,18.72
1655,498.19,12.06,11.77
1656,797.14,16.89,16.73
1657,639.57,14.68,15.1
1658,497.8,10.53,11.49
1659,503.61,11.59,12.09
1660,640.57,16.36,18.56
1661,799.4,17.33,19.47
1662,642.89,15.2,18.1
1663,663.47,16.89,17.84
1664,637.28,13.16,14.86
1665,664.94,15.63,17.5
1666,640.7,14.26,16.1
1667,482.85,12.3,14.42
1668,811.76,20.97,25.06
1669,784.87,18.04,16.11
1670,504.62,10.28,11.3
1671,676.74,17.49,19.24
1672,802.6,16.91,16.46
1673,805.91,17.24,17.17
1674,825.36,19.8,20.74
1675,780.28,16.16,18
1676,497.57,12.82,13.28
1677,650.45,15.25,14.63
1678,790.29,17.68,20.79
1679,804.01,17.22,19.06
1680,651.96,16.22,18.25
1681,495.57,11.39,12.65
1682,806.42,17.94,18.25
1683,655.49,15.41,15.06
1684,649.89,16.32,18.11
1685,806.12,18.44,21.3
1686,788.07,18.49,17.33
1687,660.59,15.12,15.66
1688,641.75,13.83,13.54
1689,514.69,13.94,14.88
1690,626.61,12.24,13.09
1691,773.64,15.27,18.65
1692,494.86,12.12,14.2
1693,653,14.85,15.79
1694,515.46,13.5,12.09
1695,791.73,17.31,19.83
1696,636,11.85,16.5
1697,642.28,15.67,13.66
1698,641.01,13.48,14.62
1699,796.3,19.23,18.7
1700,650.3,15.44,16.82
1701,660.91,15,14.9
1702,797.74,18.75,20.54
1703,662.49,16.43,16.38
1704,650.53,14.36,14.17
1705,801.02,17.99,20.44
1706,800.16,18.16,20.52
1707,654.96,15.59,14.39
1708,645.93,13.28,13.83
1709,681.84,18.18,20.33
1710,476.15,8.61,9.65
1711,807.48,18.34,21.68
1712,653.58,16.67,16.77
1713,802.05,17.41,18.68
1714,495.03,11.64,12.26
1715,825.67,21,24.23
1716,493.58,11.58,11.7
1717,818.63,18.25,16.22
1718,514.59,12.57,13.51
1719,798.06,17.21,17.02
1720,661.45,16.09,17.16
1721,635.94,14.2,17.14
1722,641.77,14.04,14.01
1723,483.56,9.35,10.05
1724,499.88,12.19,11.41
1725,796.82,18.38,21.94
1726,662.31,14.87,15.46
1727,793.11,17.53,17.21
1728,627.58,13.93,13.6
1729,647.38,15.52,18.89
1730,513.25,14.13,15.28
1731,506.98,15.13,14.45
1732,789.73,18.01,18.78
1733,492.8,9.96,9.58
1734,646.64,13.88,15.21
1735,657.08,15.28,16.69
1736,638.46,14.68,16.71
1737,660.9,16.7,19.48
1738,499.45,10.36,11.02
1739,646.12,15.51,16.91
1740,787.64,16.75,16.35
1741,784.48,16.55,15.61
1742,797.33,17.14,18.52
1743,658.3,15.93,18.74
1744,644.58,15.71,17.89
1745,811.42,18.95,18.92
1746,516.47,13.81,13.05
1747,818.04,17.31,16.86
1748,640.36,16.45,14.57
1749,503.96,11.75,10.32
1750,644.65,14.44,17.4
1751,823.63,20.59,24.14
1752,632.15,11.86,14.02
1753,501.23,12.76,13.23
1754,654.52,14.47,15.81
1755,798.06,18.34,18.4
1756,795.69,17.76,19
1757,633.83,15.12,16.64
1758,801.82,18.42,20.57
1759,662.32,15.58,14.97
1760,469.39,8.31,6.56
1761,816.21,19.54,19.36
1762,661.16,15.35,15.17
1763,778.21,17.43,18.15
1764,652.13,16.6,19.16
1765,647.6,16.3,17.77
1766,491.88,13,13.95
1767,518.04,15.2,16.73
1768,509.92,13.05,13.08
1769,508.17,13.3,13.24
1770,495.85,10.18,9.33
1771,793.5,16.52,16.03
1772,657.77,17.71,19.08
1773,814.55,19.74,21.17
1774,494.89,10.79,10.16
1775,637.05,13.97,12.34
1776,785.52,16.57,15.07
1777,628.81,11.6,13.1
1778,651.16,13.06,12.87
1779,780.18,15.42,16.35
1780,795.86,17.87,20.51
1781,654.93,14.77,15.98
1782,516.11,13.73,12.51
1783,671.3,17.32,17.17
1784,820.51,19.9,25.3
1785,491.69,10.84,11.32
1786,644.79,13.05,14.18
1787,784.64,17.78,18.67
1788,666.85,16.12,18.68
1789,794.75,16.46,16.65
1790,513,13.86,14.77
1791,794.71,18.77,21.33
1792,634.89,10.76,13.59
1793,636.98,14.56,18.69
1794,806.05,19.42,16.97
1795,503.05,13.48,13.87
1796,786.19,15.82,15.8
1797,650.78,17.4,19.65
1798,495.82,12.69,12.43
1799,794.83,19.67,20.5
1800,504.22,13.64,13.45
1801,780.58,16.33,15.88
1802,661.24,13.7,12.97
1803,806.53,17.12,18.73
1804,499.06,12.45,11.96
1805,813,18.88,18.6
1806,646.06,15.15,15.13
1807,796.81,16.62,17.84
1808,809.23,16.88,19.87
1809,493.32,9.98,8.37
1810,657.19,16.51,19.07
1811,805.5,18.29,17.66
1812,793.7,18.07,20.01
1813,633.66,13.56,12.77
1814,490.69,11.18,12.77
1815,823.1,19.91,20.61
1816,506.77,11.8,10.89
1817,797.7,16.78,18.92
1818,647.12,15.13,15.22
1819,821.88,18.39,17.01
1820,795.57,18.68,19.28
1821,660.51,13.62,12.25
1822,796.77,17.25,18.07
1823,794.01,15.45,14.54
1824,802.86,17.87,21.72
1825,768.02,15.61,16.1
1826,637.18,12.81,13.67
1827,646.66,17.45,17.72
1828,496.61,12.47,12.77
1829,650.2,15.36,16.28
1830,789.24,18.55,20.72
1831,500.31,12.8,11.08
1832,798.22,18.78,18.84
1833,638.07,15.85,17.42
1834,646.84,16.88,18.82
1835,794.85,17.55,19.08
1836,645.62,17.04,18.34
1837,503.03,10.98,10.21
1838,635.45,13.8,16.93
1839,787.71,17.43,17.06
1840,800.64,17.69,20.74
1841,785.62,17.26,17.08
1842,800.65,19.35,17.43
1843,513.57,14.63,14.4
1844,794.87,19.27,19.79
1845,803.29,17.56,17.58
1846,649.17,14.11,17.76
1847,661.01,15.51,18.82
1848,657.75,16.65,18.38
1849,641.97,14.09,16.3
1850,496.72,10.86,10.13
1851,798.67,17.57,19.37
1852,646.95,15.83,17.66
1853,805.82,16.8,15.55
1854,507.19,14.23,13.95
1855,805.16,18.84,19.27
1856,493.33,10.62,11.43
1857,667.94,16.97,16.08
1858,773.53,16.85,19.5
1859,667.37,16.36,16.2
1860,809.44,17.38,18.97
1861,477.61,9.32,10.86
1862,662.48,14.91,18.71
1863,821.4,18.89,19.33
1864,788.97,17.6,17.7
1865,643.07,12.98,17.63
1866,510.77,13.31,12.73
1867,493.51,10.19,10.15
1868,649.77,13.07,11.3
1869,799.58,17.81,17.55
1870,782.44,16.61,15.73
1871,800.44,19.15,17.1
1872,494.99,11.92,11.09
1873,627.45,12.86,12.18
1874,783.97,18.2,16.17
1875,650.83,14.54,15.61
1876,655.53,17.23,17.49
1877,813.17,20.11,19.89
1878,639.09,13.27,13.41
1879,635.84,13.22,12.88
1880,794.67,16.64,20.67
1881,505.57,12.9,14.79
1882,773.45,16.05,16.13
1883,645.3,13.09,15.95
1884,651.34,15.05,14.83
1885,794.74,16.31,19.29
1886,513.47,11.21,12.38
1887,793.94,17.24,18.31
1888,643.78,14.65,16.68
1889,634.25,13.7,14.63
1890,805.89,21.06,20.27
1891,505.86,11.07,10.26
1892,515.86,14.57,14.6
1893,494.69,11.43,11.63
1894,816.22,18.35,18.81
1895,499.76,12.43,13.68
1896,788.24,15.96,16.63
1897,783.81,17.82,17.72
1898,512.79,13.75,15.99
1899,670.42,15.95,18.79
1900,477.62,9.97,10.19
1901,820,18.81,20.03
1902,778.35,16.4,16.65
1903,800.99,17.54,19.55
1904,807.56,19.96,23.47
1905,666.48,16.65,18.29
1906,657.19,14.59,14.41
1907,658.05,14.83,15.18
1908,645.2,14.81,15.28
1909,656.06,14.75,14.64
1910,802.56,18.11,19.01
1911,782.11,15.99,18.09
1912,782.6,17.52,16.08
1913,511.28,13.37,15.08
1914,483.72,12.26,12.79
1915,653.96,14.05,16.15
1916,636.69,13.95,14.31
1917,648.43,14.9,17.01
1918,806.62,19.34,20.59
1919,652.68,16.31,16.42
1920,498.4,11.37,11.73
1921,805.37,20.48,22.98
1922,806.01,17.85,20.78
1923,503.71,11.67,11.4
1924,641.79,13.89,15.59
1925,813.02,18.33,21.24
1926,788.19,17.16,21.27
1927,512.54,12.71,12.49
1928,792.25,19.13,18.57
1929,485.22,8.7,8.66
1930,787.85,18.93,16.11
1931,649.83,12.76,10.51
1932,788.73,18.39,19.63
1933,665.55,14.24,16.05
1934,797.61,18.66,21.27
1935,776.57,14.97,16.57
1936,794.97,17.14,17.35
1937,644.52,15.68,16.01
1938,796.79,17.79,16.7
1939,659.35,16.45,16.74
1940,505.57,12.46,11.21
1941,799.36,19.41,21.65
1942,500.49,12.39,14.21
1943,652.73,14.29,19.47
1944,796.96,17.96,18.89
1945,511.51,12.98,11.63
1946,641.56,14.85,17.87
1947,495.96,12.02,11.11
1948,795.04,18.52,19.03
1949,492.65,10.47,11.12
1950,502.61,12.73,13.56
1951,651.95,15.63,19.59
1952,795.84,16.28,19.47
1953,802.06,19.13,21.8
1954,510.73,12.63,12.03
1955,818.43,20.38,23.21
1956,647.09,13.4,12.69
1957,510.34,13.28,12.91
1958,780.38,16.45,18.77
1959,514.93,15.29,14.21
1960,658.26,14.46,13.9
1961,648.88,13.04,14.03
1962,499.91,11.67,11.26
1963,634.06,13.83,15.82
1964,505.16,13.79,15.46
1965,662.89,15.07,18.13
1966,797.92,17,19.35
1967,509.39,13.04,12.14
1968,801.67,20.24,22.96
1969,503.35,12.88,12.71
1970,507.4,12.54,11.38
1971,668.02,17.22,17.79
1972,792.79,18.47,18.23
1973,653.97,15.71,18.22
1974,664.22,15.72,17.79
1975,809.81,19.86,18.93
1976,781.47,16.45,14.59
1977,494.95,12.5,11.8
1978,802.62,18.74,21.98
1979,779.27,15.95,14.95
1980,657.79,15.53,16.72
1981,658.89,15.55,15.63
1982,497.15,12.56,13.58
1983,484.94,10.58,10.58
1984,662.62,16.76,17.96
1985,814.79,18.88,20.9
1986,637.45,14.52,16.16
1987,495.64,11.86,13.48
1988,499.55,13.72,14.62
1989,658.44,14.89,14.06
1990,507.14,13.07,12.69
1991,505.62,13.23,15.28
1992,669.51,16.6,17.57
1993,794.69,17.75,17.53
1994,645.42,13.79,15.6
1995,642.31,14.11,13.29
1996,667.09,15.36,20.14
1997,498.34,10.12,10.34
1998,648.8,16.08,16.48
1999,497.69,11.34,12.25
2000,800.48,17.06,16.34
2001,492.99,10.85,11.1
2002,797.42,16.85,16.14
2003,491,10.15,11.41
2004,517.77,12.23,12.59
2005,785.56,17.72,18.76
2006,828.12,19.89,20.79
2007,809.84,20.44,22.9
2008,626.19,13.16,14.98
2009,777.69,15.96,16.32
2010,516.89,15.36,15.5
2011,813.9,19.06,21.02
2012,792.25,19.66,21.94
2013,508.47,12.46,11.97
2014,502.52,13.26,13.48
2015,814.55,17.08,18.02
2016,632.14,14.44,17.23
2017,517.09,11.98,11.54
2018,803.79,18.31,17.41
2019,805.72,17.65,19.53
2020,783.57,15.48,16.25
2021,643.28,14.82,14.66
2022,498.2,10.58,9.65
2023,792.05,18.8,20.5
2024,496.77,11.31,10.93
2025,641.47,15.45,18.16
2026,655.98,16.55,15.91
2027,509.22,13,14.04
2028,493.71,11.47,11.36
2029,508.4,12.86,11.35
2030,660.66,15.68,16.08
2031,491.62,10.74,9.27
2032,786.43,17.16,19.27
2033,657.07,14.8,14.61
2034,803.26,18.01,17.12
2035,798.82,19.05,22.73
2036,797.43,19.34,22.46
2037,795.73,18.17,20.7
2038,496.44,10.75,10.32
2039,794.69,18.23,21.62
2040,795.94,16.98,19.25
2041,778.09,17.5,19.11
2042,798.4,18.38,18.42
2043,788.64,16.45,18.17
2044,791.72,16.8,18.95
2045,628.87,12.39,13.33
2046,514.13,12.03,12.13
2047,826.82,18.85,19.85
2048,492.74,11.94,10.56
2049,655.38,13.52,14.57
2050,798.87,16.04,15.01
2051,796.06,18.84,16.41
2052,645.09,13.86,15.8
2053,821.97,20.6,20
2054,504.07,12.07,11.51
2055,638.76,15.47,17.29
2056,665.12,14.4,15.8
2057,503.44,12.49,13.82
2058,811.27,18.83,20.85
2059,799.25,17.75,14.62
2060,655.11,15.49,15.74
2061,808.31,20.05,19.77
2062,647.58,13.5,13.13
2063,510.85,12.51,11.79
2064,664.35,16.95,16.86
2065,793.48,17.97,17.9
2066,493.62,13.34,14.12
2067,499.4,10.96,9.76
2068,515.67,12.86,13.41
2069,653.08,14.98,16.34
2070,632.99,13.67,14.83
2071,629.01,15.46,13.07
2072,638.23,15.94,17.55
2073,631.15,12.44,11.81
2074,662.1,14.23,14.75
2075,494.91,11.26,10.97
2076,785.78,17.6,22.01
2077,784.96,17.96,19.17
2078,807.55,18.61,19.57
2079,647.52,14.66,14.69
2080,812.8,19.27,20.46
2081,482.5,10.6,10.19
2082,772.82,15.1,17.72
2083,480.78,9.46,9.56
2084,788.72,19.91,20.84
2085,643.83,13.9,16.39
2086,540,16.44,15.53
2087,822.43,19.51,19.67
2088,503.7,12.38,12.73
2089,808.39,16.57,19.72
2090,506.51,13.22,13.1
2091,801.61,17.89,18.43
2092,790.79,17.41,17.74
2093,661.44,17.37,19.22
2094,795.94,15.7,19.31
2095,664.12,14.79,15.09
2096,655.56,17.69,15.32
2097,488.87,9.88,10.25
2098,796.84,16.38,16.4
2099,647.13,15.54,15.36
2100,810.02,20.72,23.05
2101,506.22,11.36,11.78
2102,643.04,14.04,17.06
2103,807.78,16.25,18.28
2104,645.81,15.36,15.67
2105,814.48,18.46,20.7
2106,648.55,13.84,14.41
2107,656.55,15.24,16.18
2108,783.36,15.78,16.43
2109,809.01,18.48,18.61
2110,804.53,19.27,19.99
2111,480.97,9.82,10.43
2112,642.16,12.03,11.36
2113,650.85,16.11,15.58
2114,503.15,12.31,13.77
2115,506.12,12.52,12.5
2116,809.7,19.64,23.53
2117,491.95,11.8,11.26
2118,648.47,14.73,16.09
2119,794.86,17.04,19.95
2120,803.06,18.01,16.07
2121,650.95,14.33,15.17
2122,802.14,15.61,14.74
2123,785.87,16.05,17.57
2124,791.91,17.8,18.14
2125,776.32,17.03,17.22
2126,646.23,14.48,13.56
2127,798.21,17.11,18.78
2128,825.46,20.83,21.21
2129,616.98,12.26,13.22
2130,648.06,15.2,15.86
2131,813.01,18.93,25.52
2132,649.91,13.92,13.4
2133,507.22,12.59,11.47
2134,510.69,13.47,15.3
2135,785.66,16.99,17.41
2136,667.21,14.39,15.26
2137,496.84,13.07,14.97
2138,795.39,19.76,22.42
2139,778.53,15.14,15.72
2140,785.77,17.9,19.99
2141,510.44,14.16,15.61
2142,489.33,10.88,12.26
2143,495.32,11.62,10.61
2144,653.28,14.99,15.93
2145,501.85,12.12,11.8
2146,828.71,16.72,14.61
2147,818.89,18.96,20.44
2148,803.17,17.55,20.82
2149,802.08,18.84,20.78
2150,663.24,16.73,18.53
2151,662.62,14.28,13.89
2152,806.86,19.61,23
2153,515.23,13.53,14.61
2154,665.88,17.72,18.1
2155,775.33,17.25,17.84
2156,782.86,19.51,19.87
2157,819.3,17.22,15.07
2158,506.41,13.06,13.31
2159,796.44,20.48,22.66
2160,651.41,16.96,19.19
2161,810.46,18.25,19.04
2162,641.57,14.22,18.27
2163,806.32,19.19,19.97
2164,487.48,9.68,8.5
2165,640.52,16.17,17.89
2166,498.72,14.01,14.38
2167,503.14,12.44,11.86
2168,801.3,17.19,17.86
2169,791.65,17.08,17.33
2170,817.2,18.55,17.9
2171,512.98,12.36,13.91
2172,799.45,18.2,18.26
2173,646.54,13.44,14.74
2174,810.25,19.38,20.49
2175,653.84,13.04,12.79
2176,808.99,19.17,20.35
2177,635.07,11.9,12.22
2178,488.46,10.49,10.35
2179,501.43,12.87,13.27
2180,491.21,11.62,10.69
2181,659.66,16.05,14.86
2182,501.9,11.94,11.67
2183,647.21,14.27,17.25
2184,643.4,16.37,17.64
2185,649.7,15.49,14.21
2186,649.61,15.37,17.73
2187,661.26,15.41,17.27
2188,510.83,13.04,16.28
2189,776.67,16.58,19.71
2190,650.89,16.92,18.97
2191,793.93,15.9,16.76
2192,810.32,16.85,18.28
2193,493.63,11.33,9.93
2194,785.56,15.87,15.07
2195,493.76,11.5,11.27
2196,808.61,17.6,16.92
2197,495.09,11.03,8.84
2198,797.91,18.26,19.55
2199,799.15,18.32,21.8
2200,789.21,18.67,19.35
2201,504,13.98,13.71
2202,506.35,14.02,13.17
2203,493.98,8.83,9.69
2204,650.98,16.33,15.43
2205,487.8,9.55,9.36
2206,798.15,19.47,20.52
2207,639.05,12.59,14.74
2208,524.98,14.88,13.75
2209,509.3,11.51,11.83
2210,657.49,15.56,17.29
2211,490.82,10.78,9.45
2212,790.46,15.54,16.05
2213,494.09,12.35,10.84
2214,821.12,20.06,22.68
2215,638.12,12.2,15.09
2216,665.95,16.97,17.48
2217,806.52,18.57,18.32
2218,795.15,17.04,18.9
2219,654.4,15.5,15.4
2220,492.86,12.49,13.68
2221,802.01,17.37,22.83
2222,501.26,11.65,11.68
2223,492.73,12.19,12.35
2224,644.76,14.48,13.73
2225,500.22,11.28,11.64
2226,504.4,12.76,12.99
2227,789.62,16.34,13.87
2228,818.52,16.46,19.89
2229,783.56,17.59,22.07
2230,632.45,13.65,15.74
2231,668.46,17.38,18.84
2232,643.77,14.59,18.07
2233,810.97,18.9,22.19
2234,659.81,15.95,16.41
2235,501.9,10.08,8.47
2236,800.7,19.28,20.37
2237,801.66,18.26,20.22
2238,805.98,17.2,17.36
2239,646.03,12.63,10.44
2240,673.69,17.23,18.17
2241,797.62,18.23,18.97
2242,497.66,10.47,10.24
2243,631.55,13.46,14.56
2244,798.24,19.23,22.03
2245,650.98,13.13,12.49
2246,652.68,13.65,14.81
2247,773.4,16.71,15.48
2248,514.15,12.74,12.76
2249,635.59,14.69,14.06
2250,494.03,11.52,9.81
2251,507.12,12.84,13.22
2252,803.95,18.25,20.93
2253,492.06,11.3,10.29
2254,656.89,16.03,14.42
2255,811.84,18.07,19.34
2256,668.97,15.67,16.69
2257,789.58,16.99,18.8
2258,661.08,15.28,15.21
2259,495.55,11.32,9.05
2260,496.75,12.49,11.73
2261,802.75,18.21,21.81
2262,658.21,15.63,15.74
2263,641.35,14.17,15.65
2264,504.23,13.1,15.71
