Id,Electricity consumption in kWH,Water Consumpt in Thousand Liter,Cooking gas consumption in KG
2265,805.69,18.31,19.09
2266,804.93,20.38,18.79
2267,658.23,16.58,16.8
2268,641.55,13.86,16.15
2269,815.47,20.07,21.57
2270,642.57,13.76,17.74
2271,503.65,12.95,13.49
2272,505.01,11.15,12.06
2273,817.1,19.06,21.88
2274,489.45,10.64,9.97
2275,641.53,13.01,15.83
2276,497.67,11.64,12.18
2277,653.18,16.52,20.04
2278,508.84,12.48,12.53
2279,508.04,11.05,8.84
2280,497.53,11.74,10.75
2281,801.8,19.68,17.23
2282,656.56,15.5,15.95
2283,807.84,18.83,18.36
2284,788.25,17.85,17.75
2285,654.6,14.93,15.4
2286,790.65,17.57,18.48
2287,813.52,17.46,15.4
2288,805.92,18,19.44
2289,652.3,14.68,15.5
2290,509.26,11.57,9.26
2291,645.87,16.92,18.11
2292,499.96,13.12,11.26
2293,634.66,15.61,17.57
2294,492.11,11.36,10.87
2295,503.97,11.89,11.55
2296,791.48,16.76,16.86
2297,777.67,17.41,18.45
2298,513.59,12.55,14.65
2299,661.63,17.37,18.42
2300,503.44,11.44,10.84
2301,490.08,9.58,9.29
2302,485.33,10.88,10.74
2303,775.2,15.62,14.83
2304,640.11,13.86,12.72
2305,652.03,14,14.44
2306,662.47,16.18,17.67
2307,786.39,17.48,20.77
2308,646.29,13.18,14.93
2309,807.52,17.36,17.61
2310,496.68,10.78,10.29
2311,635.92,12.98,13.9
2312,648.62,13.95,13.32
2313,643.51,15.02,15.16
2314,806.23,18.18,20.75
2315,671.31,15.48,16.05
2316,659.27,14.95,14.13
2317,676.82,17.36,16.99
2318,658.12,16.01,17.23
2319,486.47,12.66,11.61
2320,656.83,16.84,17.11
2321,793.1,17.78,19.78
2322,785.87,18.65,23.68
2323,640.88,13.95,15.71
2324,654.47,14.21,15.02
2325,812.3,18.61,19.15
2326,640.95,14.26,13.63
2327,493.09,11.8,10.67
2328,816.94,19.41,19.67
2329,804.98,19.48,22.34
2330,801.97,16.31,17.17
2331,657.26,14.87,15.69
2332,815.69,18.57,20.92
2333,653.73,15.66,17.42
2334,785.51,15.52,14.66
2335,651.08,15.66,17.24
2336,809.03,18.84,19.51
2337,489.19,11.95,11.81
2338,502.02,12.56,14.22
2339,791.52,18.51,19.16
2340,640.78,13.52,15.54
2341,800.23,16.93,19.4
2342,781.27,17.42,23.04
2343,786.35,17.81,17.71
2344,798.02,18.19,22
2345,816.92,19.58,18.58
2346,497.23,12.11,13.76
2347,644,14.66,17.51
2348,499.62,12.84,12.37
2349,665.2,17.51,19.16
2350,646.93,13.05,14.62
2351,792.27,18.32,19.13
2352,815.97,19.06,20.8
2353,804.21,19.28,21.38
2354,628.06,12.87,12.74
2355,640.52,14.62,17.44
2356,645.18,16.12,17.95
2357,502.82,11.96,11.65
2358,816.38,19.04,21.41
2359,510.03,12.19,13.08
2360,489.66,13.1,13.01
2361,801.95,17.7,15
2362,809.08,18.73,17.78
2363,816.25,18.37,18.41
2364,489.76,9.29,9.34
2365,794.16,17.44,20.37
2366,822.35,18.47,16.86
2367,507.06,13.16,12.06
2368,668.72,18.27,17.48
2369,647.91,14.25,15.97
2370,496.42,11.76,11.91
2371,651.55,15.08,15.96
2372,630,13.18,15.65
2373,492,11.6,12.75
2374,658.13,16.24,18.37
2375,646.88,14.32,14.21
2376,806.07,17.38,18.69
2377,633.63,13.72,14.27
2378,653.52,14.16,15.25
2379,795.84,19.55,21.05
2380,770,13.8,13.89
2381,789.64,17.06,22.61
2382,492.27,11.77,11.94
2383,506.74,12.46,11.98
2384,794.29,19.14,20.58
2385,485.8,10.75,10.23
2386,811.62,19.67,18.75
2387,810.79,18.52,21.8
2388,508.42,15.39,16.43
2389,652.7,13.75,12.64
2390,655.21,15.51,16.46
2391,797.16,16.77,19.33
2392,795.75,20.83,23.1
2393,652.77,15.92,14.05
2394,492.5,10.15,9.89
2395,640.7,12.9,15.45
2396,640.38,13.64,18.02
2397,487.11,12.27,11.31
2398,796.08,17.99,21.03
2399,790.61,17.71,17.59
2400,495.53,12.21,13.66
2401,645.03,12.94,13.45
2402,815.26,21.01,22.78
2403,660.17,15.71,15.93
2404,657.1,13.55,13.2
2405,811.24,20.85,22.56
2406,652.36,15.66,14.62
2407,796.92,15.77,15.45
2408,814.8,19.48,22.02
2409,791.36,19.09,24.39
2410,510.1,12.87,13.78
2411,765.48,13.84,15.61
2412,671.57,16.67,17.34
2413,490.63,10.5,10.72
2414,634.82,12.19,11.86
2415,509.9,12.42,13.49
2416,498.55,12.82,13.71
2417,796.28,20.02,21.09
2418,788.01,16.46,15.45
2419,490.45,13.49,14.51
2420,797.31,17.27,16.18
2421,498.31,12.03,12.26
2422,799.79,17.09,17.82
2423,804.19,16.88,18.24
2424,773.33,16.53,16.69
2425,497.73,11.77,8.87
2426,773.12,15.99,16.53
2427,650.41,15.79,18.74
2428,657.38,13.31,13.3
2429,818.13,18.04,18.26
2430,511.22,13.71,12.63
2431,790.15,16.83,17.08
2432,504.69,8.68,10.48
2433,495.98,12.95,12.1
2434,668.97,17.65,20.03
2435,510.87,12.41,12.71
2436,796.39,15.07,16.85
2437,818.02,18.48,20.91
2438,646.62,15.86,17.34
2439,642.72,14.62,14.49
2440,661.16,16.34,17.83
2441,803.9,17.53,17.93
2442,793.98,16.36,17.76
2443,661.81,16.99,18.86
2444,795.47,16.42,16.82
2445,482.98,10.31,11.68
2446,522.6,14.33,14.98
2447,659.34,13.92,14.24
2448,796.04,16.87,17.32
2449,775.32,16.38,16.82
2450,500.74,10.43,10.28
2451,799.39,17.59,17.16
2452,814.26,21.21,24.4
2453,803.82,17.96,19.39
2454,649.59,14.83,14.85
2455,494.89,11.38,11.38
2456,790.01,17.56,19.76
2457,495.3,12.52,11.69
2458,658.92,16.36,18.14
2459,509.43,12.65,12.48
2460,511.91,12.51,13.12
2461,802.17,17.58,17.39
2462,783.11,15.91,17.2
2463,649.47,14.91,14.17
2464,651.24,15.55,18.31
2465,802.5,17.79,15.37
2466,520.94,13.63,13.41
2467,788.86,16.63,15.4
2468,816.11,22.18,22.91
2469,808.17,17.67,18.95
2470,509.06,11.73,11.22
2471,637.93,12.88,13.15
2472,517.8,13.65,15.23
2473,642.95,15.95,16.66
2474,792.8,16.97,18.52
2475,641.76,14.83,11.92
2476,494.3,11.05,10.15
2477,640.64,14.44,15.86
2478,790.74,18.59,16.22
2479,486.89,11.97,11.03
2480,518.1,14.89,15.34
2481,795.01,16.34,19.08
2482,773.72,17.83,20.66
2483,816.46,16.7,15.1
2484,669.28,16.05,16.3
2485,504.31,11.28,10.57
2486,643.89,15.04,17.29
2487,808.35,19.92,16.46
2488,648.87,15.67,14.03
2489,792.3,16.84,19.06
2490,789.61,15.49,15.91
2491,636.81,14.1,13.12
2492,683.86,19.23,19.87
2493,488.91,12.05,12.66
2494,514.36,14.64,13.66
2495,797.53,18.76,20.36
2496,813.21,20.34,19.28
2497,823.59,21.01,21.71
2498,502.62,13.51,15.34
2499,645.89,13.51,13.2
2500,796.24,20.14,20.66
2501,655.35,16.62,17.85
2502,790.14,17.11,15.32
2503,794.14,18.97,18.9
2504,481.92,10.57,11.02
2505,792.45,15.44,16.25
2506,496.51,11.36,10.99
2507,781.13,18.33,18.6
2508,811.74,19.85,21.71
2509,645.13,15.08,18.91
2510,764.55,16.53,16.46
2511,636.34,13.23,15.78
2512,815.96,18.61,18.63
2513,665.35,14.62,16.68
2514,813.9,18.19,20.05
2515,802.57,18.29,19.39
2516,636.79,13.88,13.6
2517,651.98,14.95,16.82
2518,657.9,14.88,15.43
2519,480.13,10.08,9.49
2520,783.46,16.92,15.05
2521,504.92,12.19,12.17
2522,799.15,20.86,21.08
2523,796.13,18.35,21.59
2524,657.82,14.07,18.07
2525,651.37,14.87,15.54
2526,490.22,9.47,9.53
2527,791.34,18.15,19.11
2528,637.49,14.5,13.06
2529,482.7,11.03,9.11
2530,509.74,11.42,11.78
2531,673.95,14.89,14.86
2532,494.83,10.64,10.66
2533,791.43,17.73,19.26
2534,805.89,18.82,19.25
2535,782.87,18.09,17.82
2536,654.2,17.27,16.41
2537,790.13,17.01,18.3
2538,497.71,11.86,12.44
2539,656.34,13.86,16.09
2540,641.41,13.5,12.98
2541,803.24,18.27,20.56
2542,643.18,14.72,15.77
2543,642.18,14.58,14.86
2544,786.66,15.59,16.37
2545,811.06,18.8,19.71
2546,809.48,19.59,24
2547,798.73,19.5,16.36
2548,800.28,18.33,18.07
2549,500.13,12.94,13.54
2550,519.7,14.7,14.36
2551,492.5,10.5,9.81
2552,490.46,10.66,11.54
2553,498.69,11.73,11.33
2554,792.07,17.9,16.64
2555,655.64,16.43,16.78
2556,519.84,13.97,14.37
2557,647.06,17.1,16.34
2558,803.8,19.02,16.66
2559,797.63,14.86,13.82
2560,804.55,18.67,21.15
2561,484.12,8.8,10.14
2562,494.09,10.96,9.47
2563,809.63,17.82,18.99
2564,489.5,10.03,9.16
2565,821.56,19.45,18.14
2566,497.43,11.91,11.71
2567,653.72,15.39,18.14
2568,507.39,13.48,13.78
2569,796.71,18.26,18.3
2570,496.07,11.34,12.02
2571,508.22,11.72,11.57
2572,640.19,14.62,17.07
2573,768.92,16.75,16.84
2574,801.32,19.06,20.12
2575,789.6,17.22,15.93
2576,491.31,10.64,10.38
2577,500.28,13.34,14.45
2578,651.96,15.01,17.68
2579,492.03,10.48,11.27
2580,791.95,19.03,21.62
2581,807.67,16.89,18.14
2582,821.65,19.76,18.2
2583,641.72,12.92,15.83
2584,794.82,16.75,15.33
2585,813.02,17.77,18.06
2586,490.22,10.28,10.11
2587,809.97,17.09,19.89
2588,658.7,16.94,18.43
2589,651.66,15.19,18.1
2590,502.95,11.47,10.15
2591,628.22,13.33,13.3
2592,801.85,17.76,16.73
2593,799.3,20.65,21.58
2594,786.74,17.4,21.59
2595,786.12,17.64,18.6
2596,646.66,14.88,13.07
2597,654.69,16.73,17.71
2598,803.24,16.81,20.4
2599,793.04,17.23,17.66
2600,646.67,16.2,14.82
2601,660.11,15.67,15.41
2602,798.01,17.81,19.45
2603,655.99,16.77,18.13
2604,631.8,13.47,14.75
2605,805.05,17.54,18.3
2606,497.31,11.02,9.61
2607,500.19,10.74,11.37
2608,504.92,10.7,10.51
2609,798,17.81,17.94
2610,505.48,12.51,11.31
2611,804.75,17.44,15.3
2612,487.38,10.86,12.78
2613,652.13,14.24,15.72
2614,801.72,18.88,22.71
2615,498.84,11.99,12.14
2616,786.16,17.69,20.39
2617,652.29,17.25,16.64
2618,478.48,10.2,9.45
2619,490.7,11.79,11.39
2620,492.7,12.39,12.38
2621,485.41,11.72,13.26
2622,807.44,18.69,18.74
2623,792.06,18.31,20.5
2624,800.24,20.21,22.34
2625,654.96,13.53,13.47
2626,645.07,14.24,15.64
2627,795.21,17.38,19.88
2628,633.57,14.64,17.8
2629,655.93,16.05,17.62
2630,658.99,16.55,18.41
2631,793.23,18.74,20.5
2632,668.48,13.74,14.83
2633,642.77,13.9,14.56
2634,654.21,16.14,19.1
2635,638.62,13.02,14.84
2636,658.56,15.26,18.19
2637,650.73,16.6,17.24
2638,797.92,20.31,22.72
2639,657.67,15.41,16.39
2640,789.82,17.93,18.26
2641,513.93,14.92,14.44
2642,791.39,16.29,19.79
2643,819.38,18.16,19.87
2644,513.23,13.6,12.41
2645,645.05,14.18,17.54
2646,657.31,14.85,14.62
2647,799.09,16.2,17.93
2648,804.3,18.37,18.25
2649,781.1,17.08,20.37
2650,799.76,19.55,20.34
2651,808.63,19.35,20.54
2652,801.97,17.42,19.08
2653,491.54,10.98,10.4
2654,497.46,13.45,13.87
2655,786.22,17.2,16.1
2656,668.66,15.17,16.61
2657,665.73,17.72,17.94
2658,784.82,15.45,16.9
2659,825.79,20.84,22.88
2660,496,11.91,10.02
2661,799.64,17.6,18.71
2662,794.26,18.01,16.88
2663,645.08,15.07,16.44
2664,651.47,14.13,15.66
2665,792.55,17.09,18.9
2666,502.66,12.67,13.5
2667,664,16.13,16.87
2668,788.94,18.09,18.97
2669,654.48,15.33,18.49
2670,803.57,18.34,18.72
2671,661.82,16.56,15.35
2672,486.73,8.71,6.2
2673,803.86,16.77,16.93
2674,502.89,10.74,10.09
2675,670.96,15.9,15.16
2676,654.47,14.86,17.46
2677,670.21,15.65,16.53
2678,824.19,20.72,24.43
2679,639.76,15.85,16.81
2680,511.49,13.97,14.3
2681,495.34,10.96,8.74
2682,800.03,19.57,21.06
2683,492.73,10.42,9.02
2684,660.01,17.27,16.5
2685,648.26,14.07,15.52
2686,492.01,12.19,9.75
2687,805.81,19.23,21.72
2688,659.2,14.83,15.34
2689,637.57,13.43,16.28
2690,643.26,12.71,13.86
2691,636.65,12.67,13.98
2692,819.75,19.25,21.53
2693,793.24,17.41,19.55
2694,659.85,16.46,19.01
2695,663.61,15.6,17.45
2696,497.55,10.43,8.98
2697,805.74,18.03,17.51
2698,487.52,10.48,10.56
2699,811.11,19.02,17.8
2700,647.43,13.05,15.8
2701,505.36,11,11.54
2702,492.78,12.29,12.41
2703,659.73,16.28,16.55
2704,657.29,15.72,17.53
2705,788.49,16.2,16.71
2706,501.96,12.4,11.65
2707,671.17,15.59,16.87
2708,637.35,15.31,17.08
2709,822,20.16,20.23
2710,811.58,17.2,18.99
2711,810.31,18.98,19.89
2712,790.59,16.96,18.31
2713,493.3,11.12,10.59
2714,648.81,15.08,16.89
2715,649.67,15.74,16.28
2716,811.69,20.31,19.99
2717,646.31,16.12,17.03
2718,828.77,21.64,20.82
2719,808.57,18.29,17.07
2720,812.29,19.09,21.05
2721,814.99,18.29,16.95
2722,795.53,17.31,18.71
2723,497.36,9.8,10.3
2724,496.55,12.83,12.51
2725,646.44,14.93,15.71
2726,820.09,19.06,20.05
2727,819.2,17.35,17.79
2728,653.38,14.12,14.97
2729,807.24,18.39,19.71
2730,790.77,17.68,17.2
2731,487.9,9.68,10.3
2732,493.07,10.87,11.23
2733,507.7,10.93,11.1
2734,663.15,17.33,16.49
2735,661.34,15.22,15.94
2736,800.67,19.41,17.75
2737,503.65,12.37,12.28
2738,647.11,13.38,14.67
2739,798.27,17.67,20.07
2740,500.43,10.98,10.52
2741,661.33,17.79,18.16
2742,659.39,15.64,18.13
2743,659.52,14.43,14.21
2744,654.14,14.25,14.07
2745,624.03,12.16,13.76
2746,651.65,15.74,16.47
2747,654.91,15.97,15.68
2748,500.91,13.32,14.31
2749,631.86,11.81,12.74
2750,812.25,18.92,19.57
2751,615.78,13.68,13.35
2752,779.08,15.99,21.18
2753,653.86,16.01,15.55
2754,654.1,15.49,17.74
2755,647.92,14.73,18.21
2756,645.21,14.06,18.74
2757,788.87,16.52,17.1
2758,799.38,18.72,20.53
2759,495.45,11.04,11.65
2760,500.08,13.01,15.08
2761,659.19,15.08,13.9
2762,501.53,11.32,10.52
2763,633.4,14.59,15.42
2764,799.94,17.67,19.37
2765,648.15,15.51,19.47
2766,508.19,14,15.17
2767,782.64,17.26,18.13
2768,652.05,14.45,14.62
2769,817.52,19.96,21.77
2770,638.75,14.63,16.54
2771,513.12,13.86,13.3
2772,811.48,19.33,19.85
2773,623.68,11.39,11.34
2774,782.3,18.13,15.73
2775,807.47,18.71,20.49
2776,507.73,13.98,14.18
2777,663.15,17.07,19.9
2778,646.01,14.58,15.64
2779,812.92,17.5,17.89
2780,641.02,14.41,14.8
2781,653.57,16.31,17.61
2782,814.69,19.15,23.01
2783,632.24,13.79,12.84
2784,654.4,15.4,16.71
2785,800.59,18.63,21.15
2786,622.92,12.71,15.04
2787,651.93,16.34,17.31
2788,489.75,10.77,13.54
2789,656.64,17.3,17.52
2790,782.01,16.88,16.91
2791,808.12,18.94,16.79
2792,807.33,16.78,17.64
2793,801.58,16.75,16.77
2794,524.47,13.91,14.42
2795,821.32,19.01,21.95
2796,642.77,16.56,18.5
2797,664.02,14.38,15.33
2798,505.02,12.47,11.17
2799,655.95,16.3,18.14
2800,792.63,16.53,17.03
2801,794.07,17.25,18.99
2802,657.45,15.43,14.9
2803,799.87,17.84,16.99
2804,812.55,18.85,18.08
2805,663.21,16.73,19.14
2806,661.49,14.11,15.89
2807,776.57,14.89,20.7
2808,811.2,19.97,20.69
2809,792.32,17.46,18.96
2810,503.3,11.29,11.39
2811,650.98,14.55,15.16
2812,633.6,13.4,13.88
2813,804.6,18.66,22.25
2814,658.28,14.82,16.48
2815,648.48,15.39,16.9
2816,652.16,16.34,19.77
2817,505.22,12.29,12.27
2818,649.32,17.18,17.74
2819,815.98,19.28,17.67
2820,802.66,19.86,20.3
2821,785.05,15.09,15.87
2822,499.87,11.36,9.45
2823,504.55,11.96,14.16
2824,646.67,14.72,15.72
2825,493.53,12.47,12.28
2826,493.43,11.25,9.97
2827,494.52,10.2,11.09
2828,789.07,15.43,16.27
2829,792.02,17.02,18.08
2830,814.83,19.22,18.03
2831,815.8,19.61,20.73
2832,644.17,13.56,12.58
2833,645.57,13.19,13
2834,493.36,10.81,11.29
2835,824.65,19.18,20.3
2836,647.91,16.4,16.01
2837,812.9,18.91,19.07
2838,797.22,18.51,20.59
2839,499.49,11.87,10.99
2840,505.88,13.37,12.51
2841,502.65,12.08,12.13
2842,810.98,17.92,19.42
2843,800.09,20.58,19.36
2844,499.96,12.18,12.98
2845,627,10.83,12.77
2846,506.18,13.1,13.7
2847,482.02,9.29,10.56
2848,799.17,16.9,16.41
2849,797.76,17.88,20.46
2850,672.42,15.85,18.42
2851,789.25,18.8,20.53
2852,813.42,18.98,16.12
2853,797.66,16.74,16.93
2854,488.22,9.52,9.39
2855,771.81,15.7,16.9
2856,793.45,19.27,19.54
2857,505.1,12.46,13.14
2858,792.45,15.91,14.69
2859,810.4,17.08,18.4
2860,499.82,11.88,12.06
2861,797.56,19.37,21.34
2862,640.59,15.06,16.38
2863,503.03,10.47,11.34
2864,491.76,11.74,8.89
2865,638.42,14.69,15.78
2866,661.67,17.18,19.04
2867,668.1,17.31,20.97
2868,636.56,14.56,15.43
2869,801.48,18.87,20.44
2870,648.26,14.51,14.58
2871,637,13.67,15.33
2872,500.09,13.03,14.77
2873,488.98,11.66,11.85
2874,812.3,19.33,21.77
2875,506.98,12.39,13.24
2876,785.47,16.57,20.07
2877,641.56,14.78,18
2878,497.13,12.69,14.8
2879,682.34,18.3,16.71
2880,660.23,15.81,15.29
2881,656.64,15.8,17.37
2882,501.01,13.45,13.59
2883,820.28,18.82,21.35
2884,797.57,19.09,19.86
2885,799.44,18.74,19.69
2886,782.58,16.5,17.89
2887,795.25,16.35,17.29
2888,502.39,12.95,11.68
2889,792.27,17.5,17.17
2890,500.37,11.77,11.29
2891,643.32,13.79,15.04
2892,785.93,17.7,17.41
2893,809.53,19.4,20.65
2894,801.97,18.26,18.82
2895,673.67,16.25,18.19
2896,646.16,14.62,16
2897,781.84,18.16,19.79
2898,787.01,16.76,19.72
2899,503.56,11.72,11.98
2900,664.02,16.68,16.73
2901,517.9,13.96,14.34
2902,662.72,16.23,18.5
2903,496,10.65,9.28
2904,798.05,18.45,16.99
2905,808.89,17.95,16.72
2906,502.43,13.21,12.01
2907,649.07,16.2,15.29
2908,638.5,13.46,13.39
2909,807.55,19.11,19.1
2910,655.68,16,15.71
2911,793.51,17.55,20.56
2912,795.99,18.29,21.39
2913,492.15,10.18,9.99
2914,665.52,16.28,15.26
2915,794.71,16.55,19.87
2916,501.7,13.84,13.52
2917,793.47,17.75,18.17
2918,650.14,15.34,16.67
2919,503.98,12.15,11.3
2920,779.16,15.67,17.89
2921,679.24,16.14,17.87
2922,794.4,19.21,20.88
2923,811.66,18.78,18.44
2924,817.4,20.97,25.21
2925,492.03,11.6,11.74
2926,503.27,13.99,14.85
2927,786.98,18.61,19.64
2928,806.04,16.32,16.37
2929,490.17,10.74,10.7
2930,801.41,17.69,17.41
2931,812.19,18.07,19.73
2932,782.69,17.72,18.12
2933,514.53,11.68,10.59
2934,627.93,13.54,13.08
2935,793.48,18.58,18.73
2936,627.5,11.63,13.25
2937,786.07,15.98,19.01
2938,503.89,11.75,10.65
2939,637.65,13.29,12.79
2940,801.4,17.82,17.5
2941,496.24,10.93,11.19
2942,666.51,18.51,18.4
2943,796.8,16.3,15.89
2944,797.42,16.65,16.44
2945,792.11,18.66,19.37
2946,803.35,20.71,21.38
2947,491.34,10.67,13.48
2948,651.59,16.26,15.89
2949,506.01,13.28,13.09
2950,805.85,17.48,20.56
2951,646.58,16.51,17.92
2952,656.41,15.2,15.1
2953,645.47,14.14,15.22
2954,493.87,11.19,11.06
2955,515.78,14.11,13.8
2956,495.25,10.96,9.27
2957,797.68,17.88,20.15
2958,790.33,16.64,15.02
2959,504.46,12.59,11.5
2960,802.56,18.87,20.83
2961,798.4,19.55,20.63
2962,676.67,15.89,17.9
2963,503.82,12.01,11.86
2964,794.37,16.85,19.89
2965,647.77,14.16,13.98
2966,649.58,12.94,14.66
2967,657.66,17.32,14.88
2968,506.01,11.61,10.44
2969,803.25,17.82,21.88
2970,509.62,13.35,13.13
2971,787.56,20,23.43
2972,511.91,13.58,14.37
2973,634.96,12,13.11
2974,801.58,19.03,18.53
2975,786.51,18,16.5
2976,811.17,19.68,20.98
2977,643.5,13.46,12.45
2978,508.76,13.21,12.35
2979,787.56,18.15,21.29
2980,786.62,16.54,13.78
2981,794.99,17.39,19.2
2982,808.56,19.29,21.45
2983,519.78,13.78,14.66
2984,473.57,10.61,8.77
2985,803.99,19.52,21.72
2986,644.45,14.54,15.56
2987,822.53,21.49,21.22
2988,502.26,11.86,12.4
2989,494.56,11.07,10.32
2990,488.58,11.72,12.64
2991,494.8,9.72,9.96
2992,525.95,13.74,13.33
2993,507.31,11.43,11.53
2994,804.66,18.56,19.91
2995,484.23,12.64,12.07
2996,653.18,15.37,15.57
2997,492.42,10.96,13.09
2998,511.7,14.56,14.01
2999,799.06,18.25,18.94
3000,813.47,18.22,18.6
3001,499.19,11.8,13.07
3002,654.62,14.37,15.87
3003,501.61,10.58,11.16
3004,649.12,16.85,18.33
3005,498.99,11.14,11.28
3006,500.76,12.14,12.02
