Id,Electricity consumption in kWH,Water Consumpt in Thousand Liter,Cooking gas consumption in KG
3007,496.66,11.69,10.88
3008,653.16,13.66,13.41
3009,502.91,13.06,13.97
3010,805.59,17.04,18.49
3011,655.75,14.2,14.53
3012,821.06,21.22,20.98
3013,810.12,18.44,20.28
3014,662.61,16.71,17.57
3015,515.7,13.35,12.48
3016,800.34,15.26,19.54
3017,796.18,16.3,15.26
3018,817.56,18.35,19.39
3019,651.81,13.81,14.29
3020,485.14,11.31,11
3021,500.07,10.06,9.41
3022,509.47,13.53,11.68
3023,653.1,13.48,13.16
3024,641.25,13.95,15.79
3025,664.16,17.5,17.18
3026,498.32,12.43,13.75
3027,641.76,15.75,14.48
3028,518.42,14.69,14.17
3029,810.18,17.55,18.06
3030,653.63,15.72,13.67
3031,510.35,11.72,12.38
3032,488.82,9.79,11.45
3033,804.91,16.53,17.91
3034,809.21,18.81,22.25
3035,798.79,17.6,18.47
3036,764.09,15.44,18.06
3037,643.93,14.18,15.24
3038,799.57,19.88,22.92
3039,668.68,16.46,20.22
3040,783.19,18.83,19.38
3041,503.51,14.05,12.46
3042,795.49,16.45,20.11
3043,818.26,18.57,20.36
3044,503.68,13.53,13.93
3045,484.46,9.64,9.07
3046,658.04,16.7,16
3047,654.11,13.79,14.1
3048,782.3,17.23,16.54
3049,810.56,18.36,18.59
3050,819.3,19.85,19.2
3051,794.78,19.46,20.41
3052,503.27,13.61,11.8
3053,487.24,11.23,12.45
3054,786.67,14.97,14.03
3055,637.64,14.06,15.29
3056,648.98,16.25,18.4
3057,501.88,13.21,13.37
3058,653.15,16.11,18.73
3059,488.2,9.67,10.08
3060,810.72,17.83,20.61
3061,493.22,12.2,11.35
3062,800.13,19.07,18.4
3063,654.81,16.06,16.89
3064,791.85,14.62,15.61
3065,815.74,17.6,19.48
3066,802.61,19.15,19.58
3067,653.09,15.65,16.32
3068,808.87,18.19,18.41
3069,500.23,11.35,12.31
3070,503.21,13.21,12.48
3071,498.83,12.89,12.41
3072,649.59,14.29,12.36
3073,643.62,14.06,16.63
3074,649.74,15.15,14.93
3075,802.48,19.18,24.59
3076,496.99,12.83,12.64
3077,803.36,18.34,15.9
3078,494.42,10.68,10.31
3079,643.16,14.03,14.8
3080,775.64,16.75,18.33
3081,813.6,19.52,17.61
3082,798.36,17.71,18.95
3083,781.66,19.07,21.31
3084,501.98,12.18,11.87
3085,655.59,15.86,17.35
3086,644.72,13.38,15.04
3087,778.84,19.18,22.55
3088,656.8,13.74,13.79
3089,827.73,20.59,24.11
3090,508.83,14.93,15.89
3091,666.68,17.06,16.44
3092,793.47,16.78,16.45
3093,809.86,17.16,18.16
3094,655.73,14.13,15.77
3095,804.64,17.4,17.11
3096,648.6,13.93,14.81
3097,622.87,12.97,15.5
3098,627.07,13.37,13.12
3099,794.09,17.63,18.04
3100,803.56,16.93,18.52
3101,507.04,12.03,12.11
3102,664.1,19.22,18.6
3103,813.07,17.8,17.46
3104,800.59,17.81,21.19
3105,809.05,20.71,19.52
3106,811.26,16.96,14.23
3107,810.8,18.8,21.05
3108,802.77,19.62,22.6
3109,641.69,14.06,15.17
3110,804.01,18.54,19.72
3111,633.2,13.86,15.5
3112,782.27,17.04,21.49
3113,488.75,12.11,13.72
3114,649.95,13.02,15.76
3115,775.34,18.1,18.27
3116,808.99,20.28,21.55
3117,798.91,18.22,17.02
3118,801.25,16.7,17.41
3119,797.6,17.16,15.7
3120,683.06,16.87,18.1
3121,805.58,17.94,19.32
3122,497.94,13.09,12.49
3123,809.86,20.39,20.48
3124,829.4,19.16,20.9
3125,791.02,17.58,16.92
3126,482.85,10.43,11.32
3127,495.2,11.73,10.38
3128,818.24,18.68,17.74
3129,643.21,12.87,13.4
3130,638.16,15.96,18.84
3131,511,13.64,12.81
3132,650.05,15.13,17.42
3133,818.28,19.16,19.36
3134,787.66,18.56,19.19
3135,504.22,14.33,15.34
3136,665.87,15.52,18
3137,789.39,17.75,20.36
3138,503.26,12.1,11.19
3139,637.83,14.81,15.56
3140,499.73,12.38,11.76
3141,804.52,18.91,18.7
3142,503.49,12.51,12.64
3143,802.57,19,20.81
3144,805.39,17.14,16.05
3145,650.38,12.65,14.93
3146,639.33,14.01,16.53
3147,660.25,15.3,16.97
3148,483.02,12.15,10.76
3149,628.01,12.42,14.01
3150,487.09,12.22,11.32
3151,639.16,15.97,16.36
3152,494.9,10.03,9.62
3153,804.6,18.05,18.77
3154,648.15,13.97,15.18
3155,650.08,15.07,12.55
3156,811.17,18.6,19.86
3157,795.38,17.96,19.18
3158,792.9,15.73,18
3159,817.24,19.5,21.03
3160,514.44,14.21,15.01
3161,793.54,17.81,23.85
3162,638.31,14.72,15.71
3163,637.74,13.02,13.8
3164,665,15.7,18.53
3165,645.67,13.14,14.43
3166,805.84,19.08,18.09
3167,803,16.66,18.35
3168,651.92,13.77,15.1
3169,502.17,10.45,11.31
3170,485.92,11.06,10.5
3171,807.46,17.76,21.7
3172,656.31,12.98,13.27
3173,483.3,11.07,12.4
3174,493.58,11.84,10.39
3175,502.3,12.41,13.92
3176,484.1,9.8,9.85
3177,784.81,16.08,16.98
3178,782.96,17.4,19.41
3179,800.16,18.32,20.04
3180,501.55,11.71,14.2
3181,794.96,15.56,17.39
3182,651.46,16.74,15.8
3183,782.62,16.13,19.25
3184,802.75,19.49,18.19
3185,652.18,16.03,16.25
3186,506.76,13.48,15.19
3187,795.67,17.61,21.33
3188,652.48,15.77,16.8
3189,792.18,16.46,17.41
3190,656.28,17,20.34
3191,776,16.92,17.1
3192,650.61,14.43,16.29
3193,494.32,12.69,10.28
3194,810.65,18.29,17.55
3195,646.56,15.29,17.33
3196,634.94,13.38,16.09
3197,811.36,21.26,20.36
3198,795.93,17.74,19.55
3199,799.37,17.14,20.21
3200,785.07,18.05,20.92
3201,489.89,9.58,11.08
3202,647.68,17.21,16.35
3203,516.01,12.87,11.61
3204,495.79,11.51,12.2
3205,509.35,13.72,11.99
3206,496.16,13.47,12.37
3207,631.62,11.08,11.19
3208,641.8,14.54,16.76
3209,654.23,14.25,16.28
3210,631.7,14.01,16.21
3211,661.03,16.6,17.85
3212,494.12,11.57,10.8
3213,646.28,14.19,13.42
3214,817.54,20,22.12
3215,784.74,19.69,21.73
3216,790.83,16.72,17.99
3217,668.01,15.59,16.38
3218,656.77,15.24,17.91
3219,795.16,16.02,13.44
3220,663.39,16.6,16.48
3221,494.72,12.16,10.29
3222,485.46,10.99,9.46
3223,789.91,13.65,12.9
3224,799.03,16.9,15.87
3225,792.77,18.12,17.32
3226,803.68,18.93,18.95
3227,490.08,11.88,12.1
3228,499.06,10.85,13.13
3229,805.66,20.94,21.29
3230,811.85,18.69,21.9
3231,805.79,18.7,16.61
3232,797.74,17.48,14.45
3233,669.18,15.8,17.74
3234,646.72,15.24,13.48
3235,638.78,13.68,15.54
3236,789.15,15.34,15.12
3237,502.34,13.26,14.4
3238,501.74,11.49,9.82
3239,790.8,18.34,20.08
3240,482.44,11.23,11.61
3241,769.11,15.25,17.84
3242,502.79,12.04,12.75
3243,784.61,18.51,21.37
3244,508.37,14.03,13.45
3245,658.48,14.54,14.34
3246,487.07,10.43,9.26
3247,809.85,18.31,18.22
3248,791.3,18.37,17.97
3249,508.6,11.6,12.95
3250,638.17,15.38,16.39
3251,656.24,14.23,14.45
3252,810.1,19.11,22.19
3253,642.66,11.11,12.32
3254,507.53,12.48,12.5
3255,789.88,16.43,17.23
3256,502,9.95,10.87
3257,797.81,17.35,20.92
3258,793.31,16.64,17.07
3259,503.73,11.66,11.55
3260,791.43,18.58,20.21
3261,501.12,14.26,15.02
3262,795.74,17.59,18.53
3263,797.68,16.57,19.88
3264,643.94,17.59,17.6
3265,634.88,13.5,15.08
3266,801.87,18.96,23.26
3267,640.68,13.68,15.23
3268,633.62,15.53,16.4
3269,651.49,14.06,14.85
3270,793.13,16.31,15.53
3271,643.81,13.43,16.24
3272,817.96,19.02,23.61
3273,658,14.69,16.96
3274,784.07,15.18,14.44
3275,651.88,14.78,11.43
3276,513.92,12.39,10.43
3277,641.95,12.95,14.49
3278,794.32,17.38,21.01
3279,497.53,12.21,12.42
3280,638.08,13.53,14.29
3281,674.77,15.64,13.94
3282,657.96,16.64,16.68
3283,510,12.91,11.64
3284,491.95,12,11.95
3285,509.2,12.85,13.63
3286,810.97,17.97,18.39
3287,789.93,15.73,16.22
3288,517.67,13.54,12.02
3289,653.63,16.99,18.61
3290,490.38,10.36,9.96
3291,652.07,14.69,15.85
3292,640.59,13.71,16.63
3293,640.33,14.37,14.7
3294,824.97,18.26,19.48
3295,789.12,17.39,17.63
3296,813.57,20.67,20.51
3297,649.73,13.87,15.92
3298,498.59,12.1,11.45
3299,485.47,10,10.79
3300,506.6,11.29,12.94
3301,794.55,18.75,17.76
3302,813.28,16.05,16.93
3303,798.53,17.71,19.49
3304,642.39,15.62,17.86
3305,476.24,9.36,9.74
3306,633.99,14.48,17.33
3307,659.97,15.49,15.47
3308,654.77,16.29,17.21
3309,805.3,17.99,22.64
3310,800.24,18.28,19.35
3311,495.06,10.56,9.43
3312,633.43,14.34,14.94
3313,501.68,12.66,13.6
3314,490.26,10.5,10.79
3315,498.88,11.29,12.07
3316,641.87,13.41,14.75
3317,654.31,16.05,16.61
3318,784.9,17.7,18.79
3319,653.28,15.78,16.91
3320,629.56,12.22,14.25
3321,514.29,13.18,12.43
3322,806.93,18.33,19
3323,501.81,11.67,11.51
3324,640.48,15.37,13.99
3325,495.71,10.79,8.84
3326,784.29,17.38,17.97
3327,514.88,13.84,14.98
3328,666.53,17.03,18.46
3329,811.11,21.09,23.77
3330,818.26,18.62,20.69
3331,634.55,14.68,16.98
3332,803.65,17.73,20.94
3333,500.17,10.21,9.06
3334,815.33,19.5,19.86
3335,517.8,14.69,15.37
3336,659.62,15.46,15.68
3337,659.29,16.57,17.28
3338,808.57,18.83,21.29
3339,660.03,15.62,16.86
3340,786.38,15.9,18.64
3341,802.33,17.9,18.52
3342,654.56,17.39,20.39
3343,791.8,17.69,18.13
3344,783.18,16.65,16.81
3345,646.92,16.19,15.6
3346,644.43,15.19,14.29
3347,806.38,16.43,18.22
3348,642.42,14.11,16.14
3349,660.52,15.77,14.99
3350,480.13,10.14,11.07
3351,810.1,19.54,19.43
3352,638.57,13.74,15.14
3353,655.72,15.71,18.06
3354,650.04,14.43,17.34
3355,800.97,19.92,18.07
3356,801.3,19.18,19.73
3357,624.94,15.51,15.58
3358,808.92,17.26,19.51
3359,499.74,10.93,9.9
3360,781.39,16.55,15.2
3361,638.93,14.02,15.22
3362,828.31,17.71,18.72
3363,635.86,13.45,14.48
3364,503.39,12.75,13.38
3365,666.25,15.91,16.51
3366,785.65,16.99,19.97
3367,501.21,13.02,12.57
3368,489.7,8.89,8.76
3369,678.15,15.36,15.63
3370,503.47,14.23,14.32
3371,792.64,18.02,19.69
3372,643.52,14.31,16.82
3373,502.02,13.85,14.6
3374,495.61,9.76,8.67
3375,834.51,20.36,25.58
3376,792.93,18,19.85
3377,515.07,14.64,15.44
3378,788.68,15.77,17.4
3379,811.88,20.67,21.97
3380,498.05,11.12,9.84
3381,640.81,14.27,17.08
3382,797.97,19.25,19.97
3383,796.5,18.4,18.94
3384,797.28,18.31,19.53
3385,651.39,15.71,17.15
3386,504.95,12.64,11.78
3387,794.78,20.01,18.61
3388,650.13,15.12,17.24
3389,500.2,12.75,11.62
3390,796.79,17.7,19.57
3391,816.57,19.25,21.54
3392,802.01,20.12,22.85
3393,522.26,15.81,16.08
3394,826.63,21.59,20.82
3395,502.15,12.67,12.62
3396,657.61,15.49,14.93
3397,660.13,14.36,12.73
3398,797.47,16.36,16.89
3399,803.48,17.94,17.64
3400,651.7,14.18,13.19
3401,795.31,17.76,21.93
3402,493.01,11.81,13.35
3403,816.73,20.08,22.87
3404,674.36,17.28,17.69
3405,792.9,17.27,17.83
3406,497.95,12.68,12.13
3407,497.51,12.83,11.53
3408,655.7,16.92,19.49
3409,492.14,12.28,11.14
3410,512.62,13.05,12.26
3411,503.06,12.42,11.45
3412,639.98,13.29,11.02
3413,787.76,16.28,16.51
3414,651.17,16.94,17.36
3415,656.31,16.23,18.09
3416,638.13,14,15.34
3417,794.63,18.54,20.23
3418,640.31,15.07,16.8
3419,648.45,15.3,15.45
3420,494.2,11.83,11.66
3421,793.4,17.56,18.8
3422,657.83,17.17,15.82
3423,506.58,13.56,14.25
3424,650.88,14.12,12.94
3425,811.18,19.51,21.2
3426,652.1,14.51,15.63
3427,784.59,17.28,19.7
3428,809.79,17.58,18.39
3429,658.43,14.93,17.27
3430,633.13,10.63,11.3
3431,506.62,12.77,11.55
3432,493.52,11.45,10.17
3433,666.62,17.58,21.61
3434,488.96,10.66,11.24
3435,808.32,19.27,19.52
3436,637.53,12.79,17.14
3437,818.06,19.16,19.42
3438,505.12,13.47,13.41
3439,500.23,9.42,7.75
3440,795.95,18.6,21.4
3441,822.77,20.14,19.47
3442,647.27,15.44,16.33
3443,782.66,16.73,13.71
3444,646.48,12.15,12.87
3445,483.17,12.38,12.13
3446,654.92,15.51,16.88
3447,791.75,18.52,18.88
3448,500.7,13,14.37
3449,490.86,11.27,12.21
3450,778.26,16.67,16.35
3451,506.39,11.48,10.79
3452,654,17.55,20.42
3453,800.14,16.94,17.95
3454,644.62,15.16,17.52
3455,785.81,17.01,19.26
3456,795.8,16.05,14.92
3457,657.15,16.76,17.7
3458,632.02,14.93,15.04
3459,819.55,19.11,17.64
3460,654.08,15.12,16.14
3461,645.72,15.02,15.54
3462,636.02,13.83,15.55
3463,798.25,16.51,19.24
3464,642.22,15.98,16.52
3465,814.15,19.53,18.43
3466,789.22,18.34,18.44
3467,647.18,12.64,15.42
3468,813.96,17.48,18.96
3469,517.04,16.46,16.04
3470,794.54,16.87,18.87
3471,806.3,18.22,17.79
3472,795.28,18.52,19.7
3473,808.44,19.2,21.34
3474,647.81,15.95,16.39
3475,506.65,13.12,13.43
3476,677.05,17.55,17.23
3477,667.32,15.19,15.43
3478,501.2,13.5,14.76
3479,813.99,18.75,21.2
3480,802.54,17.51,20.17
3481,780.35,16.3,15.9
3482,775.56,16.46,19.38
3483,641.07,11.58,13.36
3484,496.57,13.18,11.89
3485,516.61,14.6,13.61
3486,664.23,18.03,17.93
3487,511.39,14.47,14.1
3488,807.24,16.87,19.27
3489,650.56,13.02,13.89
3490,669.33,16.05,14.83
3491,770.06,17.65,19.32
3492,503.12,12.82,12.01
3493,517.02,14.14,13.46
3494,805.83,16.67,14.8
3495,641.81,14.26,17.1
3496,653.05,14.09,14.11
3497,666.88,16.67,17.57
3498,508.55,11.89,13.2
3499,810.21,20.38,20.17
3500,497.03,13.22,12.48
3501,802.25,19.53,20.75
3502,815.23,19.76,21.54
3503,790.73,18.09,15.87
3504,785.1,19.08,19.72
3505,645.28,13.82,15.32
3506,645.71,15.52,14.93
3507,783.34,17.53,20.04
3508,481.48,12.25,13.37
3509,512.93,13.39,13.13
3510,640.21,12.59,12.96
3511,781.38,16.64,19.11
3512,663.36,15.82,17.44
3513,513.71,11.7,11.75
3514,518.24,13.88,13.05
3515,788.4,15.73,15.19
3516,777.78,16.22,16.66
3517,518.52,13.55,14.08
3518,820.08,20.47,22.03
3519,642.28,14.33,13.93
3520,814.05,18.31,19.22
3521,799.37,16.72,17.6
3522,630.84,14.66,13.63
3523,503.23,13.52,13.24
3524,812.66,18.52,16.31
3525,513.67,14.18,14.35
3526,794.43,18.23,20.55
3527,484.46,9.68,9.34
3528,792.77,18.64,21
3529,484.81,9.82,8.03
3530,797.19,18.77,22.13
3531,808.07,18.5,20.04
3532,651.76,14.56,15.08
3533,787.54,18.59,18.98
3534,656.07,14.93,16.36
3535,645.13,15.47,16.41
3536,653.33,17.92,21.71
3537,647.44,14.6,15.09
3538,800.65,17.16,20.36
3539,492.14,12.57,15.01
3540,806.87,16.46,14.12
3541,817.39,18.39,21.56
3542,514.8,14.34,15.94
3543,774.02,15.16,21.44
3544,645.94,15.72,15.55
3545,803.47,20.13,23.19
3546,810.77,19.24,20.58
3547,646.31,13.68,14.16
3548,804.85,19.91,19.78
3549,653.07,16.01,19.2
3550,509.19,14.03,13.99
3551,493.62,11.49,10.08
3552,491.31,11.58,11.46
3553,800.21,18.14,18.77
3554,641.95,14.73,16.24
3555,808.55,19.52,20.75
3556,665.02,17.37,18.54
3557,653.36,14.6,13.85
3558,496.65,9.8,8.73
3559,802.4,18.31,20.44
3560,634.16,13.41,13.99
3561,806.66,18.07,18.16
3562,503.55,10.49,10.55
3563,648.66,13.2,16.01
3564,653.28,13.12,16.17
3565,809.03,17.93,19.89
3566,814.08,18.18,22.18
3567,785.47,16.5,16.24
3568,646.82,13.76,15.6
3569,779.89,15.74,14.29
3570,813.83,19.37,20.75
3571,792.2,16.27,15
3572,497.44,11.69,11.02
3573,818.53,18.67,17.71
3574,802.96,18.82,18.58
3575,646.69,14.87,16.87
3576,651.68,16.25,16.8
3577,793.51,17.83,16.05
3578,500,10.89,10.42
3579,638.27,13.78,14.79
3580,500.76,11.78,11.8
3581,791.63,15.52,15.23
3582,482.19,9.46,11.17
3583,809.75,18.11,19.63
3584,494.04,10.7,9.35
3585,644.77,15.7,16.99
3586,650.53,14.46,15.13
3587,831.74,19.11,19.25
3588,797.85,17.79,18.45
3589,644.84,14.58,15.82
3590,668.74,16.42,15.36
3591,799.84,19.68,21.3
3592,499.83,14.41,13.54
3593,664.81,16.17,18.23
3594,514.36,15.78,15.64
3595,803.04,17.4,21.1
3596,802.59,19.68,19.09
3597,657.82,19.03,19.3
3598,659.65,15.26,15.7
3599,801.39,19.19,22.37
3600,808.78,17.75,18.65
3601,788.42,18.65,22.25
3602,637.39,13.31,13.83
3603,492.61,10.66,9.57
3604,641.87,14.13,15.77
3605,491.1,11.31,12.23
3606,817.89,20.13,20.08
3607,774.13,17.46,15.74
3608,799.11,19.39,21.07
3609,493.82,10.76,11.75
3610,649.33,13.96,15.58
3611,790.24,17.96,19.39
3612,650.73,15.9,18.16
3613,657.13,16,15.55
3614,644.58,14.3,14.84
3615,483.88,10.7,11.56
3616,520.72,15.02,16.29
3617,660.11,16.6,19.14
3618,633.95,12.5,11.93
3619,495.41,12.95,12.13
3620,674.14,16.96,18.18
3621,790.55,18.85,19.78
3622,782.56,17.33,17.78
3623,781.33,16.22,18.43
3624,798.32,18.55,19.95
3625,659.41,16.03,16.74
3626,813.93,19.13,22.16
3627,813.97,19.39,21.95
3628,784.64,17.49,20.13
3629,807.54,18.64,21.29
3630,499.04,10.89,9.98
3631,508.4,12.67,11.42
3632,488.65,9.6,9.51
3633,499.66,12.22,12.03
3634,505.48,12.11,12.48
3635,801.89,15.61,17.21
3636,809.4,18.55,18.2
3637,659.8,14.98,18.05
3638,628.88,15.37,14.76
3639,505.72,12.92,11.64
3640,651.94,14.18,15.01
3641,803.2,15.46,15.04
3642,807.88,18.28,22.09
3643,798.85,18,19.71
3644,503.45,13.26,12.67
3645,794.66,19.37,20.31
3646,671.05,17.03,18.08
3647,790.86,16.07,15.99
3648,657.79,14.1,15.54
3649,677.07,17.44,19.73
3650,793.49,16.15,18.91
3651,646.02,16.13,16.76
3652,503.96,10.52,11.56
3653,497.12,11.76,12.81
3654,799.96,16.12,16.24
3655,507.71,12.21,12.72
3656,668.73,15.41,15.94
3657,653.17,15.77,17.09
3658,494.99,11.47,10.62
3659,516.63,13.91,15.85
3660,793.1,20.29,20.74
3661,779.08,15.61,14.76
3662,643.37,14.77,14.93
3663,799.48,18.89,22.05
3664,506.89,12.72,13.28
3665,489.01,10.35,10.28
3666,808.21,18.22,18.96
3667,497.42,10.57,9.93
3668,790.6,14.59,15.14
3669,645.91,15.98,13.9
3670,821,20.44,25.72
3671,496.44,10.88,10.55
3672,805.95,19.24,18.75
3673,519.43,13.81,13.62
3674,653.55,15.44,15.61
3675,658.57,16.67,16.94
3676,494.27,11.12,11.78
3677,798.08,17.79,17.03
3678,813.92,19.57,21.64
3679,645.01,15.03,16.53
3680,807.77,19.33,20.52
3681,804.93,17.41,18.18
3682,502.74,11.26,10.71
3683,826.01,18.97,21.34
3684,779.05,16.72,19.61
3685,809.57,18.97,22.33
3686,652.4,14.39,17.49
3687,790.8,17.08,17.14
3688,787.77,16.89,21.84
3689,506.92,12.87,12.52
3690,807.29,19.84,21.11
3691,810.62,17.08,15.77
3692,801.49,20.05,23.16
3693,509.72,13.22,13.79
3694,498.01,11.6,12.5
3695,788.26,17.1,20.88
3696,646.16,13.46,17.43
3697,642.79,13.57,16.45
3698,647.89,16.18,19.14
3699,664.48,16.98,16.76
3700,647.57,15.37,14.63
3701,473.47,9.84,9.57
3702,643.84,14.69,17.41
3703,806.26,17.16,17.65
3704,803.87,18.66,20.38
3705,814.83,19.93,21.06
3706,791.28,18.16,19.38
3707,831.86,20.26,20.38
3708,802.8,15.82,17.27
3709,650.74,15.7,16.78
3710,646.79,12.46,11.26
3711,801.26,16.38,18.25
3712,652.17,15.92,16.53
3713,495.69,12.25,12.92
3714,491.2,9.82,8.53
3715,804.01,19.29,21.49
3716,669,16.75,17.86
3717,804.11,18.32,20.13
3718,503.57,12.6,12.87
3719,806.22,17.71,18.99
3720,658.76,14.08,10.94
3721,493.76,12.16,12.09
3722,640.89,14.22,11.57
3723,518.54,13.61,15.22
3724,765.85,15.43,16.46
3725,779.97,16.05,16.14
3726,820.05,19.62,20.92
3727,814.38,19.19,21.12
3728,664.7,17.68,18.15
3729,505.44,13.4,14.79
3730,649.49,15.53,15.7
3731,494.92,13.64,15.12
3732,513.59,13.06,13.08
3733,809.27,19.97,20.75
3734,827.61,17.65,18.98
3735,475.86,10.78,10.5
3736,644.26,15.38,16.6
3737,804.03,17.82,20.3
3738,630.53,13.76,14.1
3739,652.09,17.09,20.46
3740,656.18,14.38,13.63
3741,639.25,15.15,14.96
3742,511.4,12.51,12.87
3743,653.45,15.35,18.06
3744,802.17,18.01,20.55
3745,771.5,15.33,15.24
3746,648.43,16.22,18.36
3747,789.56,17.68,20.75
3748,790.14,16.12,17.66
3749,643.02,13.55,13.93
3750,500.82,12.57,13.26
