Id,c1,c2,c3,c4,c5,c6,c7,c8,PC
6,75,65,91,94,81,77,69,64,ML
6,100,93,90,75,79,68,61,62,ML
6,100,92,76,78,75,74,64,64,ML
6,83,91,82,71,71,62,59,55,ML
6,99,91,88,79,72,64,61,52,ML
6,77,77,63,93,88,89,65,52,ML
6,69,51,97,78,83,77,64,78,ML
6,78,68,63,94,92,90,72,65,ML
6,75,69,99,89,89,88,67,59,ML
6,73,59,94,90,96,80,71,65,ML
6,97,93,88,81,78,62,70,62,ML
6,88,68,56,91,88,89,73,59,ML
6,74,63,94,83,88,76,63,67,ML
6,79,70,66,92,90,91,69,55,ML
6,86,70,61,99,90,81,70,54,ML
6,91,90,84,79,73,62,75,56,ML
6,69,65,85,90,95,73,66,65,ML
6,79,73,63,89,77,86,71,52,ML
6,95,89,86,84,77,79,66,52,ML
6,83,79,60,90,87,93,57,62,ML
6,74,64,74,55,61,89,85,88,ML
6,81,74,67,97,91,87,64,56,ML
6,82,76,73,57,60,109,95,75,ML
6,87,87,93,87,72,68,79,67,ML
6,96,79,89,80,84,68,70,57,ML
6,74,72,64,89,86,88,65,65,ML
6,99,81,86,79,80,57,64,66,ML
6,89,65,71,66,66,80,100,88,ML
6,68,62,100,89,88,80,68,70,ML
6,82,64,72,54,57,99,96,81,ML
6,76,77,77,65,67,93,93,84,ML
6,72,50,85,90,84,89,70,62,ML
6,81,79,59,96,92,90,68,57,ML
6,88,73,87,65,71,94,93,80,ML
6,84,63,103,94,87,74,67,65,ML
6,77,67,75,59,73,98,83,88,ML
6,87,63,75,57,64,100,93,82,ML
6,87,68,78,50,68,96,90,88,ML
6,75,62,101,93,83,70,78,62,ML
6,81,71,71,60,63,107,88,89,ML
12,74,71,68,53,73,93,83,94,ML
12,82,64,76,66,61,99,95,83,ML
12,81,73,60,93,86,95,79,59,ML
12,83,82,77,60,59,98,88,79,ML
12,80,78,75,60,52,102,87,90,ML
12,77,68,73,57,70,93,94,97,ML
12,70,59,93,100,80,76,83,69,ML
12,76,72,64,61,63,104,90,72,ML
12,81,61,77,55,70,84,88,79,ML
12,83,62,85,88,85,77,74,74,ML
12,79,67,85,75,74,93,83,84,ML
12,94,97,79,83,84,73,66,60,ML
12,76,68,79,59,64,101,90,81,ML
12,86,67,61,93,99,82,67,64,ML
12,93,96,79,87,77,73,70,58,ML
12,75,59,104,87,87,85,74,58,ML
12,83,64,101,91,84,81,73,64,ML
12,105,95,88,73,66,69,60,64,ML
12,71,55,90,85,86,75,65,64,ML
12,77,56,95,89,82,83,78,71,ML
12,72,85,65,91,92,86,72,66,ML
12,84,75,62,99,91,90,72,58,ML
12,79,80,61,94,82,81,70,67,ML
12,98,100,87,89,78,69,61,63,ML
12,79,80,61,96,92,88,71,56,ML
12,79,55,91,92,93,79,68,61,ML
12,80,77,67,92,87,91,61,51,ML
12,89,80,64,87,91,87,69,55,ML
12,73,68,85,53,63,98,91,87,ML
12,79,80,61,90,99,88,72,57,ML
12,103,97,75,82,74,66,63,62,ML
12,94,88,85,72,79,66,59,57,ML
12,85,78,64,90,85,89,72,64,ML
12,101,83,94,79,83,79,66,62,ML
12,103,86,82,77,83,62,77,54,ML
12,95,95,78,74,74,62,55,53,ML
12,95,86,87,76,78,66,68,63,ML
12,70,54,103,92,84,86,76,65,ML
12,70,55,99,91,92,79,74,70,ML
12,76,69,94,94,79,79,64,60,ML
7,76,66,100,85,93,85,74,63,ML
7,74,66,99,92,87,84,70,68,ML
7,82,66,100,77,82,83,71,56,ML
7,92,88,82,82,67,65,63,65,ML
7,87,67,73,58,72,104,91,90,ML
7,83,81,60,100,86,88,69,59,ML
7,92,88,86,80,78,62,62,62,ML
7,94,80,85,82,69,68,62,70,ML
7,84,72,60,91,87,86,65,56,ML
7,78,57,97,88,86,88,73,63,ML
7,92,65,66,91,95,87,65,53,ML
7,79,83,70,101,97,73,64,55,ML
7,73,66,90,94,93,84,71,68,ML
7,75,60,102,87,85,90,79,61,ML
7,77,68,71,57,63,87,89,83,ML
7,73,73,79,61,62,96,88,71,ML
7,83,65,72,61,60,97,96,85,ML
7,87,95,89,74,76,79,58,55,ML
7,77,75,63,97,98,91,66,67,ML
7,71,61,89,88,89,78,75,70,ML
7,78,63,114,99,91,77,73,60,ML
7,84,72,72,63,63,99,90,79,ML
7,76,68,79,61,58,98,89,87,ML
7,79,71,80,69,72,92,88,89,ML
7,77,73,69,100,88,96,69,46,ML
7,79,77,68,88,85,84,68,54,ML
7,74,57,92,96,88,85,73,68,ML
7,76,61,98,95,84,89,81,64,ML
7,96,81,91,100,74,72,53,56,ML
7,80,68,74,65,72,95,95,77,ML
7,93,92,74,87,69,61,75,54,ML
7,80,78,54,99,97,91,64,56,ML
7,79,81,71,95,87,94,68,60,ML
7,68,75,66,70,68,100,88,80,ML
7,92,96,80,86,72,76,71,65,ML
7,92,91,80,77,68,71,63,66,ML
7,83,67,74,58,69,92,89,79,ML
7,79,78,54,90,87,95,72,63,ML
7,94,96,91,87,74,74,60,61,ML
7,90,87,83,79,69,74,75,57,ML
10,82,69,61,105,93,78,70,53,ML
10,79,75,84,49,63,94,93,86,ML
10,71,71,78,67,59,94,89,86,ML
10,86,82,70,99,94,78,67,57,ML
10,80,63,73,61,74,94,88,92,ML
10,79,72,81,67,62,98,92,79,ML
10,78,72,85,51,60,99,88,95,ML
10,66,54,99,88,81,81,70,61,ML
10,73,46,100,89,88,85,68,64,ML
10,85,67,75,58,63,99,90,87,ML
10,75,59,89,92,87,77,70,68,ML
10,101,91,80,78,82,65,73,65,ML
10,74,62,102,90,84,89,70,57,ML
10,98,91,82,85,78,73,66,58,ML
10,76,67,102,90,81,80,72,68,ML
10,84,60,89,93,80,79,69,66,ML
10,95,73,68,101,96,80,71,62,ML
10,78,71,76,55,65,89,89,80,ML
10,72,73,74,94,91,80,67,61,ML
10,85,77,68,99,85,88,67,57,ML
10,88,86,79,79,81,69,64,55,ML
10,81,77,62,95,92,82,81,66,ML
10,80,74,65,95,97,83,72,54,ML
10,92,66,77,60,61,93,85,86,ML
10,77,59,86,89,93,81,71,56,ML
10,97,90,86,78,65,77,66,63,ML
10,77,75,71,67,68,93,88,92,ML
10,99,87,88,82,77,68,55,65,ML
10,85,78,70,93,90,88,72,62,ML
10,82,77,82,64,62,113,88,80,ML
10,96,82,91,82,78,70,70,66,ML
10,102,88,84,82,74,76,60,68,ML
10,94,88,77,76,72,66,59,58,ML
10,87,90,87,74,77,54,67,51,ML
10,81,73,58,98,87,93,59,60,ML
10,78,60,96,87,81,80,75,63,ML
10,85,80,65,94,79,83,66,63,ML
10,98,94,82,84,62,66,70,65,ML
10,70,57,95,85,87,81,72,63,ML
10,75,54,96,93,92,88,65,67,ML
16,91,93,83,75,72,75,66,55,ML
16,100,84,84,74,83,70,72,58,ML
16,73,68,88,61,60,97,93,85,ML
16,101,91,84,81,63,79,62,56,ML
16,82,67,78,63,60,96,97,82,ML
16,74,64,95,100,80,84,77,60,ML
16,87,75,75,57,63,102,91,81,ML
16,80,57,93,91,81,76,66,69,ML
16,97,91,89,75,77,74,69,58,ML
16,97,93,84,79,72,72,57,67,ML
16,93,63,87,53,62,90,82,81,ML
16,78,62,96,92,83,77,72,70,ML
16,95,88,86,85,73,71,62,60,ML
16,98,94,83,86,67,76,61,64,ML
16,72,57,104,77,89,79,77,70,ML
16,99,89,81,78,74,73,57,60,ML
16,95,85,97,82,71,74,63,51,ML
16,73,56,98,91,82,77,75,60,ML
16,75,81,55,101,92,82,68,59,ML
16,76,59,94,80,92,82,58,67,ML
16,73,70,65,95,89,87,63,56,ML
16,70,69,74,96,90,85,64,63,ML
16,73,50,102,82,88,73,65,58,ML
16,73,58,99,97,92,79,68,72,ML
16,82,73,58,90,87,86,73,62,ML
16,73,61,90,86,89,84,57,71,ML
16,83,70,83,48,63,96,92,85,ML
16,102,87,91,77,75,73,65,65,ML
16,82,81,72,96,87,88,66,59,ML
16,81,75,59,88,93,84,64,57,ML
16,74,56,95,86,88,79,71,62,ML
16,74,78,62,91,93,87,71,56,ML
16,82,63,59,97,88,90,71,62,ML
16,81,59,74,64,67,92,84,79,ML
16,77,70,79,63,67,90,88,94,ML
16,77,83,64,98,82,91,74,55,ML
16,76,78,71,57,73,98,92,88,ML
16,78,65,70,97,94,77,62,60,ML
16,84,67,75,60,66,100,91,82,ML
16,86,60,70,51,56,93,93,85,ML
8,76,83,69,85,98,84,71,56,DE
8,102,86,87,83,76,74,75,63,DE
8,82,82,71,93,90,87,65,63,DE
8,84,74,69,67,71,101,96,92,DE
8,91,80,69,98,91,90,62,70,DE
8,91,90,95,75,71,62,62,63,DE
8,70,66,74,57,61,84,93,80,DE
8,77,80,65,98,95,91,68,66,DE
8,70,69,76,57,63,95,88,89,DE
8,82,71,70,68,75,93,86,72,DE
8,84,85,82,83,75,65,62,55,DE
8,87,67,63,93,93,87,76,60,DE
8,94,83,80,73,80,72,62,56,DE
8,94,84,90,81,71,70,61,55,DE
8,89,74,71,67,63,105,83,83,DE
8,94,96,90,78,81,71,67,61,DE
8,83,67,89,58,66,98,83,84,DE
8,77,62,93,86,87,77,73,69,DE
8,76,65,93,86,85,79,72,66,DE
8,76,54,89,82,88,78,65,67,DE
8,84,67,86,61,56,86,86,90,DE
8,85,68,81,63,63,87,94,88,DE
8,99,94,84,64,71,80,64,56,DE
8,77,71,64,88,75,92,63,55,DE
8,78,63,98,88,77,82,73,62,DE
8,79,63,100,94,84,72,75,67,DE
8,86,64,68,63,64,99,87,88,DE
8,90,92,80,75,70,71,68,58,DE
8,84,76,62,97,82,87,59,62,DE
8,100,99,78,74,75,68,69,58,DE
8,96,83,86,71,76,66,66,64,DE
8,81,83,74,96,92,78,65,55,DE
8,76,72,78,63,75,103,93,81,DE
8,61,54,104,92,92,80,73,57,DE
8,80,71,59,98,86,90,72,60,DE
8,73,55,91,91,81,79,67,59,DE
8,80,60,93,93,92,81,77,75,DE
8,68,62,102,92,86,80,66,66,DE
8,83,88,62,82,88,73,67,62,DE
8,76,62,90,90,83,77,78,62,DE
9,92,86,87,85,72,69,70,57,DE
9,73,66,67,63,66,103,89,93,DE
9,81,76,77,57,62,94,98,90,DE
9,99,88,84,78,73,83,68,52,DE
9,80,72,82,53,68,92,91,87,DE
9,83,63,88,88,81,80,66,65,DE
9,74,54,100,92,87,78,72,65,DE
9,72,54,101,95,78,85,70,65,DE
9,84,80,63,103,84,85,75,68,DE
9,78,79,83,65,60,97,85,82,DE
9,93,90,81,81,78,69,58,61,DE
9,86,66,81,56,67,102,94,77,DE
9,72,60,69,60,62,88,88,86,DE
9,97,94,86,84,73,63,64,57,DE
9,102,90,86,88,76,71,59,59,DE
9,83,73,75,56,57,100,92,82,DE
9,93,82,91,81,79,61,71,61,DE
9,101,87,86,81,69,69,70,56,DE
9,74,56,90,98,90,81,72,73,DE
9,74,80,68,98,95,83,73,64,DE
9,78,63,101,84,90,87,76,74,DE
9,85,77,72,97,91,85,72,64,DE
9,71,75,79,57,69,102,89,87,DE
9,100,87,86,80,69,75,73,56,DE
9,96,86,88,82,77,74,59,61,DE
9,76,67,71,61,71,91,91,88,DE
9,96,87,87,73,81,63,64,55,DE
9,69,67,95,93,94,82,65,62,DE
9,76,79,57,93,89,84,71,54,DE
9,72,53,97,88,90,79,68,58,DE
9,82,74,58,98,87,85,71,64,DE
9,84,77,59,89,88,82,71,56,DE
9,81,74,72,63,63,81,82,87,DE
9,73,62,92,89,80,79,64,65,DE
9,70,69,63,98,90,87,69,62,DE
9,79,71,95,87,84,75,67,71,DE
9,69,61,90,95,85,79,77,65,DE
9,79,67,64,99,91,90,79,67,DE
9,74,74,80,95,97,89,69,56,DE
9,74,76,66,102,89,86,69,58,DE
3,76,60,93,86,90,78,64,58,DE
3,76,61,99,91,84,86,81,66,DE
3,73,61,95,84,90,84,78,60,DE
3,88,81,67,99,79,80,68,54,DE
3,83,71,58,93,90,82,69,59,DE
3,70,79,66,96,87,84,66,54,DE
3,92,85,64,92,95,80,72,53,DE
3,75,72,64,105,98,82,76,62,DE
3,68,53,95,86,86,85,74,72,DE
3,78,51,96,89,84,76,65,71,DE
3,80,64,89,93,93,87,64,72,DE
3,100,99,89,85,79,59,65,55,DE
3,95,88,83,74,81,67,72,68,DE
3,76,67,96,94,91,80,69,60,DE
3,83,82,74,94,97,84,69,55,DE
3,71,81,62,95,84,89,73,65,DE
3,80,72,74,54,67,100,92,82,DE
3,77,65,89,51,64,100,90,75,DE
3,100,91,82,76,69,73,75,59,DE
3,82,67,68,57,77,96,101,91,DE
3,86,93,81,74,77,69,63,57,DE
3,68,55,94,92,69,78,76,68,DE
3,83,75,68,98,94,86,71,67,DE
3,89,86,87,73,72,71,73,57,DE
3,79,72,71,67,68,93,83,89,DE
3,88,93,89,74,74,71,62,69,DE
3,94,70,72,68,60,95,78,94,DE
3,67,68,63,89,82,89,65,53,DE
3,78,51,103,92,84,77,65,68,DE
3,74,68,81,65,63,92,88,86,DE
3,78,82,64,94,95,91,73,58,DE
3,79,76,76,57,57,92,88,86,DE
3,86,71,83,67,59,98,84,85,DE
3,91,92,85,82,74,76,64,62,DE
3,84,73,74,63,62,100,97,85,DE
3,80,66,87,88,87,78,61,58,DE
3,105,89,94,89,79,74,63,51,DE
3,97,93,88,83,76,72,72,64,DE
3,86,66,71,66,68,93,83,70,DE
3,85,93,85,79,69,58,62,66,DE
5,81,69,74,57,58,85,94,87,DE
5,80,82,68,87,83,86,59,65,DE
5,73,75,69,67,61,102,78,87,DE
5,69,56,97,87,84,83,70,73,DE
5,77,78,59,100,92,83,65,61,DE
5,78,72,60,97,88,94,74,54,DE
5,83,77,57,108,94,91,76,64,DE
5,73,59,94,85,88,85,68,67,DE
5,74,60,89,92,80,77,74,72,DE
5,92,94,79,82,80,68,63,67,DE
5,82,67,73,60,56,100,91,91,DE
5,82,66,77,52,66,100,97,82,DE
5,77,83,55,92,89,88,69,60,DE
5,90,82,67,96,92,82,72,58,DE
5,88,86,81,78,73,74,63,59,DE
5,90,97,87,81,70,71,65,65,DE
5,69,64,81,59,71,97,77,79,DE
5,82,73,72,64,69,98,88,69,DE
5,72,57,87,88,91,88,70,61,DE
5,79,82,71,99,87,83,72,54,DE
5,84,83,71,92,98,83,64,57,DE
5,94,83,88,82,79,69,57,61,DE
5,91,93,81,83,74,74,69,64,DE
5,67,69,67,64,71,104,91,74,DE
5,68,77,58,100,80,84,74,62,DE
5,76,70,74,52,70,102,89,88,DE
5,80,55,93,97,87,79,72,63,DE
5,83,74,54,93,97,72,70,56,DE
5,96,89,82,90,68,81,71,51,DE
5,94,95,82,83,78,71,54,65,DE
5,93,87,81,80,85,73,66,62,DE
5,83,56,89,88,89,83,75,77,DE
5,76,60,100,88,88,82,79,65,DE
5,87,96,81,85,72,68,66,45,DE
5,75,61,102,84,90,79,66,67,DE
5,91,68,78,59,73,92,94,74,DE
5,85,68,76,57,65,105,88,83,DE
5,79,58,92,86,87,77,76,64,DE
5,94,90,76,80,81,68,58,72,DE
5,79,62,93,91,74,80,67,58,DE
18,101,90,81,81,82,71,63,63,DE
18,72,60,89,85,86,87,64,65,DE
18,76,57,93,84,93,80,65,65,DE
18,78,59,87,101,87,84,73,64,DE
18,84,94,91,86,70,70,72,63,DE
18,104,89,87,75,65,66,69,54,DE
18,72,77,57,89,88,88,74,57,DE
18,77,79,64,97,85,79,75,50,DE
18,69,62,93,93,76,83,66,64,DE
18,74,57,90,93,86,87,74,72,DE
18,71,62,104,101,88,83,67,66,DE
18,92,81,88,92,72,74,65,54,DE
18,96,91,76,74,70,72,64,51,DE
18,89,82,70,107,85,92,75,63,DE
18,73,65,66,91,93,81,73,56,DE
18,77,73,75,95,84,85,62,56,DE
18,77,63,99,86,86,80,80,63,DE
18,71,69,92,94,82,87,66,66,DE
18,95,87,83,82,71,71,65,64,DE
18,103,88,80,87,65,73,77,65,DE
18,72,68,75,60,67,95,81,87,DE
18,76,75,72,97,94,94,63,56,DE
18,81,84,67,98,87,91,72,59,DE
18,78,75,67,93,89,82,69,58,DE
18,71,65,98,88,84,67,67,58,DE
18,76,80,62,97,83,87,72,61,DE
18,97,86,76,78,81,71,65,55,DE
18,81,69,72,62,59,90,89,83,DE
18,84,72,73,52,68,104,87,88,DE
18,88,98,81,74,69,69,56,58,DE
18,88,78,57,101,96,86,69,54,DE
18,67,64,94,86,91,81,65,61,DE
18,93,94,84,81,84,72,67,53,DE
18,78,75,75,60,70,85,91,91,DE
18,79,77,74,61,68,94,91,91,DE
18,89,61,61,58,72,95,91,82,DE
18,77,74,71,62,67,96,82,80,DE
18,91,61,85,52,65,99,100,82,DE
18,84,74,69,63,65,100,88,82,DE
18,85,72,76,63,65,98,85,87,DE
19,88,74,61,94,94,83,64,60,NS
