Id,c1,c2,c3,c4,c5,c6,c7,c8,PC
19,99,83,89,85,81,66,66,62,NS
19,84,65,76,52,62,93,93,75,NS
19,73,62,96,94,84,87,65,60,NS
19,72,59,95,92,84,81,74,52,NS
19,79,71,62,96,95,87,72,62,NS
19,79,59,92,87,102,71,75,71,NS
19,81,62,100,80,85,83,71,61,NS
19,91,96,81,82,77,72,67,63,NS
19,78,58,72,70,68,93,92,82,NS
19,71,68,63,93,91,81,75,56,NS
19,76,78,76,66,64,93,94,86,NS
19,71,76,66,85,94,80,64,70,NS
19,67,62,98,91,92,83,70,64,NS
19,75,59,92,83,89,76,63,72,NS
19,97,82,91,74,71,64,77,61,NS
19,76,64,79,59,67,95,85,78,NS
19,76,78,70,105,100,79,70,53,NS
19,81,65,81,54,61,92,89,80,NS
19,74,73,71,102,80,85,68,68,NS
19,72,63,98,81,93,84,68,68,NS
19,69,67,88,88,78,85,72,61,NS
19,94,86,83,83,79,67,68,60,NS
19,72,68,81,59,65,95,92,85,NS
19,96,88,86,74,74,64,62,64,NS
19,75,73,70,52,62,101,92,88,NS
19,85,69,64,93,92,86,68,68,NS
19,70,76,66,90,96,91,76,55,NS
19,70,60,93,92,90,80,66,68,NS
19,98,86,83,83,70,76,75,58,NS
19,84,70,81,60,55,100,81,82,NS
19,85,69,73,58,63,96,87,79,NS
19,79,69,78,58,66,98,90,96,NS
19,75,69,69,101,103,80,66,60,NS
19,71,83,62,95,85,84,75,66,NS
19,81,64,100,93,97,86,74,59,NS
19,100,91,89,78,78,73,69,65,NS
19,89,89,89,82,70,79,57,63,NS
19,99,85,87,84,75,71,64,64,NS
19,101,85,86,88,70,75,67,49,NS
15,76,62,98,91,82,81,62,61,NS
15,76,75,74,68,68,88,95,81,NS
15,82,82,67,99,95,91,69,58,NS
15,82,99,85,79,71,66,62,61,NS
15,87,60,71,63,61,94,88,83,NS
15,70,60,99,91,85,77,71,70,NS
15,75,52,91,89,86,68,61,64,NS
15,82,62,71,62,67,88,92,86,NS
15,78,78,65,95,84,85,80,56,NS
15,88,73,75,99,90,83,69,63,NS
15,91,97,73,79,75,75,60,58,NS
15,82,67,72,90,95,86,58,49,NS
15,83,63,93,92,83,77,72,59,NS
15,91,84,82,90,69,63,64,54,NS
15,85,79,73,89,81,77,68,60,NS
15,84,78,70,97,97,94,73,49,NS
15,78,59,94,86,89,78,70,63,NS
15,73,62,93,87,83,70,65,65,NS
15,84,80,72,99,95,82,60,56,NS
15,72,64,100,91,84,75,67,63,NS
15,91,88,84,77,71,79,58,62,NS
15,79,67,74,64,68,100,95,86,NS
15,73,70,79,67,75,97,83,90,NS
15,77,67,84,100,80,75,58,59,NS
15,101,89,86,84,65,61,64,62,NS
15,89,93,80,82,77,65,66,61,NS
15,83,76,71,88,88,86,66,60,NS
15,81,78,70,68,52,94,92,88,NS
15,84,79,67,67,64,95,91,77,NS
15,81,75,64,84,92,82,69,57,NS
15,82,75,75,67,66,102,99,92,NS
15,91,87,85,75,68,73,64,67,NS
15,80,70,70,100,85,86,75,72,NS
15,91,72,66,64,66,93,96,86,NS
15,78,70,78,59,70,100,89,82,NS
15,88,90,79,85,81,70,69,56,NS
15,76,54,92,93,79,79,70,74,NS
15,89,93,92,74,74,67,64,53,NS
15,97,91,82,71,72,72,60,61,NS
15,72,68,103,90,86,72,62,69,NS
2,83,81,69,97,91,84,87,54,NS
2,73,67,74,68,70,103,96,86,NS
2,87,70,65,91,87,78,71,59,NS
2,81,78,62,96,92,80,66,57,NS
2,79,74,67,60,59,93,87,92,NS
2,83,72,55,90,88,86,65,61,NS
2,72,65,77,57,55,84,95,98,NS
2,86,74,59,93,89,82,62,66,NS
2,97,90,87,85,71,69,63,58,NS
2,84,75,78,62,67,98,94,82,NS
2,85,77,79,97,95,83,59,67,NS
2,98,91,88,84,71,61,68,50,NS
2,69,59,96,89,77,82,71,62,NS
2,83,65,80,62,61,104,94,90,NS
2,78,71,78,65,58,104,100,89,NS
2,88,63,75,63,68,90,88,86,NS
2,96,91,93,84,73,76,69,67,NS
2,80,63,65,90,93,90,65,64,NS
2,74,76,70,101,94,92,65,65,NS
2,81,68,79,62,72,101,92,91,NS
2,82,66,75,60,57,103,89,90,NS
2,75,61,82,86,89,73,59,61,NS
2,67,62,86,92,92,72,70,70,NS
2,94,91,89,81,83,73,70,67,NS
2,95,82,81,71,77,67,66,59,NS
2,67,53,91,84,85,84,62,67,NS
2,79,67,82,68,60,86,92,88,NS
2,93,87,83,77,68,66,65,65,NS
2,76,63,92,87,88,73,75,75,NS
2,109,90,78,83,80,71,64,57,NS
2,75,81,67,95,96,92,76,64,NS
2,100,90,87,77,86,70,71,67,NS
2,71,65,98,94,78,75,70,67,NS
2,71,58,101,94,85,91,67,74,NS
2,78,54,98,85,87,76,73,61,NS
2,79,73,52,105,92,84,73,57,NS
2,71,51,102,89,87,79,71,66,NS
2,95,87,90,87,76,68,59,62,NS
2,96,92,77,80,60,70,56,65,NS
2,73,66,94,93,87,77,72,65,NS
4,100,89,83,80,84,73,57,54,NS
4,73,73,63,66,57,93,93,98,NS
4,90,72,73,65,58,86,81,80,NS
4,78,68,79,67,63,89,94,83,NS
4,75,80,72,55,75,96,93,79,NS
4,100,88,78,75,79,63,64,53,NS
4,100,90,84,76,80,67,73,48,NS
4,72,59,105,95,88,83,68,56,NS
4,88,65,71,58,66,94,91,80,NS
4,78,66,72,56,63,102,84,88,NS
4,76,58,96,86,84,78,76,64,NS
4,99,89,85,80,70,69,74,57,NS
4,97,87,82,85,65,71,71,59,NS
4,96,84,72,75,74,67,55,63,NS
4,100,82,89,89,73,67,67,58,NS
4,79,68,88,92,80,81,72,59,NS
4,86,74,66,94,94,80,71,65,NS
4,83,79,76,65,64,96,93,85,NS
4,95,87,88,72,81,69,67,76,NS
4,81,71,64,93,99,88,59,63,NS
4,76,76,68,88,85,88,69,56,NS
4,72,63,86,88,75,78,75,56,NS
4,69,54,103,89,83,80,68,58,NS
4,81,83,76,98,97,84,70,48,NS
4,78,53,99,89,77,82,72,71,NS
4,81,76,76,58,63,95,92,86,NS
4,77,60,88,85,89,73,71,65,NS
4,85,76,57,93,84,81,78,63,NS
4,80,72,66,86,95,87,76,65,NS
4,89,69,69,68,58,94,96,90,NS
4,78,77,67,96,84,90,61,63,NS
4,80,58,100,87,89,77,66,61,NS
4,85,63,77,56,65,96,95,86,NS
4,82,72,66,92,94,92,74,59,NS
4,98,97,86,83,73,66,63,62,NS
4,75,82,64,86,98,81,63,62,NS
4,80,56,105,92,80,88,74,71,NS
4,109,91,82,77,80,71,59,64,NS
4,89,73,66,93,92,82,65,62,NS
4,76,63,88,92,89,78,75,75,NS
13,74,79,57,91,91,82,76,56,NS
13,92,93,87,75,71,78,66,65,NS
13,72,76,76,62,68,99,85,88,NS
13,93,101,84,78,75,72,64,54,NS
13,77,78,64,98,98,90,71,56,NS
13,79,76,80,58,58,94,91,77,NS
13,82,85,63,95,86,86,65,72,NS
13,84,71,71,54,61,96,96,81,NS
13,71,64,75,55,59,103,85,85,NS
13,84,83,64,97,88,77,69,57,NS
13,72,51,91,89,78,79,70,61,NS
13,73,64,99,94,78,81,77,57,NS
13,83,71,64,98,89,92,69,53,NS
13,79,72,68,66,67,92,93,85,NS
13,82,71,77,63,68,97,89,83,NS
13,82,71,72,44,59,92,103,85,NS
13,75,75,80,54,64,92,87,87,NS
13,90,69,73,60,63,90,91,84,NS
13,75,63,95,90,85,80,66,57,NS
13,93,90,91,76,77,79,69,61,NS
13,83,69,76,65,70,89,99,85,NS
13,97,96,87,88,70,59,75,56,NS
13,77,65,101,88,82,85,65,69,NS
13,78,77,72,84,82,93,75,53,NS
13,92,88,89,80,69,66,68,57,NS
13,78,62,92,87,81,79,70,67,NS
13,94,96,88,76,82,67,61,54,NS
13,99,92,80,81,79,66,67,55,NS
13,79,72,59,88,89,84,68,69,NS
13,81,73,95,78,89,84,74,66,NS
13,80,65,102,90,87,83,67,66,NS
13,72,60,88,94,88,93,72,70,NS
13,95,92,94,78,72,69,63,53,NS
13,97,90,85,83,75,77,56,63,NS
13,91,89,86,77,81,70,66,55,NS
13,79,80,70,81,90,76,72,55,NS
13,77,65,106,94,86,82,79,62,NS
13,85,78,71,95,95,90,63,57,NS
13,78,75,67,96,89,88,70,63,NS
13,69,58,106,86,84,77,72,62,NS
1,73,60,88,85,83,83,71,57,CL
1,91,96,83,84,76,76,59,56,CL
1,97,90,84,85,78,66,65,53,CL
1,80,68,78,60,64,98,92,84,CL
1,80,74,74,58,59,88,87,83,CL
1,80,73,65,90,93,93,67,60,CL
1,81,60,97,100,85,80,74,71,CL
1,74,57,102,87,80,79,64,71,CL
1,91,97,83,78,77,66,60,58,CL
1,75,68,71,71,82,93,97,83,CL
1,77,77,78,69,66,98,87,79,CL
1,87,74,57,91,92,86,72,62,CL
1,71,63,101,83,81,78,71,63,CL
1,90,77,63,90,93,89,68,55,CL
1,84,63,99,86,88,80,67,57,CL
1,100,94,80,75,65,68,58,58,CL
1,96,86,84,89,87,66,68,62,CL
1,80,73,80,53,60,96,100,80,CL
1,84,66,77,65,71,87,87,86,CL
1,79,72,68,89,97,85,73,61,CL
1,85,70,69,87,90,101,69,57,CL
1,75,60,105,88,85,84,73,63,CL
1,88,89,77,84,69,69,77,66,CL
1,83,64,74,53,65,88,87,84,CL
1,80,67,78,56,62,97,91,84,CL
1,75,90,64,97,98,89,67,61,CL
1,74,76,69,94,92,78,73,46,CL
1,76,81,63,96,95,86,71,64,CL
1,78,59,91,89,80,75,71,69,CL
1,75,64,84,82,83,80,75,67,CL
1,84,89,89,88,71,69,70,57,CL
1,100,96,84,79,66,77,67,63,CL
1,91,75,85,61,64,99,91,92,CL
1,76,75,61,102,92,86,64,65,CL
1,80,70,57,98,90,79,67,66,CL
1,97,100,85,73,75,61,67,57,CL
1,93,88,88,70,72,71,57,61,CL
1,81,67,73,49,69,92,91,92,CL
1,69,63,99,94,87,83,71,71,CL
1,72,52,89,89,83,78,82,65,CL
17,72,64,102,87,78,84,77,59,CL
17,96,91,80,81,81,66,58,53,CL
17,94,93,88,81,71,65,65,64,CL
17,81,60,86,85,86,81,71,62,CL
17,101,91,91,79,72,69,70,57,CL
17,78,57,98,90,87,85,79,62,CL
17,79,63,96,91,77,74,72,72,CL
17,98,95,81,80,74,70,66,52,CL
17,70,59,88,92,80,79,73,59,CL
17,70,54,92,84,88,83,68,63,CL
17,80,48,98,89,88,88,68,64,CL
17,101,92,81,78,80,64,60,57,CL
17,72,64,93,99,88,76,67,67,CL
17,90,92,81,79,74,65,61,54,CL
17,65,68,69,60,67,101,92,85,CL
17,81,69,61,93,97,90,62,56,CL
17,78,54,103,93,89,72,65,59,CL
17,78,71,67,100,92,93,72,64,CL
17,80,81,59,95,90,80,63,54,CL
17,97,77,87,86,79,69,59,56,CL
17,101,87,79,80,63,69,67,61,CL
17,78,67,84,58,70,97,81,91,CL
17,87,75,68,90,82,77,69,63,CL
17,86,72,70,97,90,84,75,54,CL
17,81,67,69,60,62,99,85,79,CL
17,87,77,66,96,85,95,64,60,CL
17,76,77,80,64,64,87,93,90,CL
17,96,90,85,84,74,72,73,57,CL
17,80,79,65,95,96,88,71,54,CL
17,75,83,66,89,90,78,70,62,CL
17,75,72,65,68,74,101,92,85,CL
17,81,71,66,99,97,77,63,71,CL
17,80,59,86,78,87,80,70,59,CL
17,75,69,80,54,62,86,86,84,CL
17,84,91,87,77,70,65,68,61,CL
17,82,61,84,58,71,91,96,88,CL
17,80,72,75,65,72,84,89,81,CL
17,84,79,79,62,70,102,94,91,CL
17,78,72,73,95,86,81,70,58,CL
17,78,62,77,71,60,95,95,82,CL
11,72,66,95,91,68,86,71,52,CL
11,77,62,101,100,85,82,72,63,CL
11,71,79,58,91,93,80,58,61,CL
11,75,72,68,85,93,87,70,66,CL
11,72,64,97,89,81,78,69,64,CL
11,90,89,81,71,78,69,60,58,CL
11,72,60,96,83,89,77,73,70,CL
11,76,55,92,85,78,78,62,60,CL
11,95,80,99,81,59,71,65,61,CL
11,97,80,88,76,80,69,53,65,CL
11,92,91,87,85,69,68,65,61,CL
11,74,63,101,82,86,87,70,63,CL
11,86,73,58,94,87,78,74,56,CL
11,77,73,67,83,89,87,65,59,CL
11,73,50,91,86,87,74,73,60,CL
11,98,82,93,82,79,69,60,64,CL
11,87,83,66,91,89,80,64,57,CL
11,86,85,69,91,94,85,77,50,CL
11,76,79,60,94,80,80,74,68,CL
11,85,87,66,102,90,94,66,59,CL
11,89,77,73,94,91,92,69,51,CL
11,70,61,100,90,87,84,75,70,CL
11,76,60,98,84,79,75,61,63,CL
11,85,74,72,63,66,90,92,86,CL
11,97,85,85,83,74,69,60,72,CL
11,84,79,81,60,66,98,90,82,CL
11,81,86,69,93,92,87,72,68,CL
11,72,77,81,57,62,99,80,89,CL
11,98,92,82,81,73,70,67,55,CL
11,71,72,83,63,59,94,89,87,CL
11,90,89,87,85,73,69,64,62,CL
11,75,71,78,70,77,105,98,87,CL
11,74,73,77,58,67,95,85,90,CL
11,81,50,105,89,78,72,73,79,CL
11,74,72,69,56,69,92,84,74,CL
11,80,72,80,64,66,92,87,82,CL
11,97,87,92,84,73,77,67,59,CL
11,97,95,85,80,74,64,64,62,CL
11,79,64,84,62,75,92,90,81,CL
11,76,68,72,64,69,93,89,85,CL
20,96,94,82,82,73,68,64,56,CL
20,79,75,58,101,92,84,75,65,CL
20,82,86,61,86,95,80,72,60,CL
20,85,56,85,92,87,81,74,58,CL
20,78,74,59,92,89,83,65,73,CL
20,96,91,94,78,71,62,64,66,CL
20,74,68,98,96,86,78,75,68,CL
20,64,58,88,90,87,80,70,70,CL
20,92,86,70,77,80,75,61,62,CL
20,78,75,62,95,90,87,70,65,CL
20,78,66,77,56,72,101,95,85,CL
20,81,79,70,101,89,85,74,59,CL
20,79,72,66,99,84,82,76,49,CL
20,82,65,92,93,87,95,70,61,CL
20,79,61,88,99,96,82,76,65,CL
20,97,93,91,74,75,69,69,64,CL
20,80,69,70,60,67,94,93,92,CL
20,79,75,78,66,73,94,97,86,CL
20,81,74,76,72,69,88,93,85,CL
20,81,79,70,94,87,90,67,60,CL
20,74,57,101,94,72,83,63,53,CL
20,80,68,92,92,81,84,69,64,CL
20,98,84,77,79,73,74,66,65,CL
20,102,91,86,93,78,79,72,65,CL
20,85,76,76,55,64,88,84,92,CL
20,87,72,83,63,66,89,97,83,CL
20,76,67,62,93,91,89,71,69,CL
20,72,54,94,98,84,70,62,64,CL
20,71,63,96,87,76,82,59,66,CL
20,104,83,75,83,80,68,65,60,CL
20,95,98,85,74,67,73,66,56,CL
20,82,77,72,60,59,99,92,77,CL
20,72,65,74,60,67,87,84,78,CL
20,78,82,65,99,90,74,70,57,CL
20,78,81,62,100,94,79,74,67,CL
20,74,63,98,93,86,72,69,63,CL
20,91,94,81,69,78,62,60,61,CL
20,91,92,84,78,67,64,64,57,CL
20,81,66,71,67,55,98,92,75,CL
20,85,68,81,64,63,99,89,81,CL
14,85,75,73,88,90,84,66,67,CL
14,83,73,58,98,92,82,76,47,CL
14,81,76,60,96,100,81,67,55,CL
14,87,70,66,94,98,88,75,62,CL
14,78,75,69,92,89,87,75,57,CL
14,78,70,67,64,65,101,94,87,CL
14,82,82,71,99,84,82,75,61,CL
14,82,72,68,97,95,85,67,61,CL
14,82,79,77,58,65,100,82,86,CL
14,79,74,81,56,67,101,92,93,CL
14,82,82,66,98,93,82,69,65,CL
14,81,79,85,55,79,101,94,91,CL
14,72,80,71,96,82,86,68,70,CL
14,77,63,102,92,88,81,72,68,CL
14,87,80,79,55,68,98,88,84,CL
14,83,69,73,65,66,98,91,83,CL
14,84,68,70,62,71,87,95,89,CL
14,74,76,77,59,66,93,96,79,CL
14,81,65,80,60,64,99,92,85,CL
14,76,60,96,101,89,81,70,67,CL
14,97,92,89,75,83,76,64,67,CL
14,100,90,82,71,71,70,67,59,CL
14,94,90,77,86,68,69,71,60,CL
14,74,50,95,87,83,71,60,53,CL
14,81,63,69,57,67,86,92,90,CL
14,81,64,97,95,89,81,61,62,CL
14,90,93,83,84,74,76,71,57,CL
14,103,93,79,73,86,67,67,60,CL
14,99,94,89,77,76,67,62,53,CL
14,93,92,86,87,75,70,67,59,CL
14,93,86,82,81,76,67,66,68,CL
14,91,93,91,86,66,67,70,61,CL
14,79,75,66,97,99,85,70,62,CL
14,98,88,94,69,71,74,64,63,CL
14,88,67,99,97,89,73,71,69,CL
14,80,58,100,92,84,71,76,66,CL
14,71,59,101,93,80,72,67,74,CL
14,72,66,96,91,83,79,70,77,CL
14,78,56,94,87,90,77,62,65,CL
14,68,62,100,87,83,84,69,65,CL
