Id,Brand,Volume,Traveld Area Type,Age of Vehicle,Milage,Annual Maintainence Cost,Annual Traveled Distance
1,T,100,Urban,1,62,1101,9998
2,H,100,Rural,10,77,998,10992
3,H,100,Rural,8,75,1002,10991
4,H,125,Rural,8,70,1108,10487
5,B,150,Rural,7,50,1232,8505
6,H,100,Urban,2,77,1035,11018
7,B,150,Rural,4,49,1255,8510
8,H,100,Urban,1,78,1015,10989
9,H,100,Urban,4,76,1010,10993
10,H,125,Urban,3,72,1089,10514
11,H,100,Urban,3,75,1003,10996
12,S,150,Rural,5,55,1090,9617
13,S,100,Urban,3,65,920,10607
14,H,150,Rural,6,62,1221,10001
15,E,125,Rural,7,51,1692,2527
16,H,125,Urban,2,72,1108,10509
17,H,100,Rural,5,72,1026,11006
18,B,100,Rural,8,69,1047,9507
19,T,125,Urban,3,56,1196,9487
20,Y,100,Rural,6,55,1287,7012
21,Y,150,Rural,8,44,1507,6017
22,T,125,Urban,3,56,1185,9498
23,B,150,Urban,1,52,1263,8513
24,B,100,Rural,5,71,1043,9503
25,S,125,Rural,8,63,987,10092
26,H,150,Rural,5,59,1188,9982
27,T,100,Urban,2,60,1084,10017
28,B,100,Rural,8,71,1028,9507
29,T,150,Urban,1,53,1275,9003
30,H,125,Rural,6,73,1107,10513
31,H,150,Urban,1,62,1216,10001
32,S,150,Urban,1,57,1082,9600
33,H,100,Rural,4,77,990,10997
34,T,150,Urban,2,60,1255,9002
35,Y,100,Rural,7,53,1291,6987
36,B,150,Rural,5,49,1223,8499
37,Y,100,Rural,7,53,1307,7002
38,H,150,Rural,5,68,1211,9998
39,E,125,Urban,4,44,1692,2498
40,B,125,Rural,6,61,1157,9012
41,S,100,Rural,4,66,903,10601
42,T,150,Rural,8,48,1283,9000
43,H,125,Rural,9,74,1100,10511
44,Y,100,Urban,1,51,1302,6986
45,E,100,Rural,7,57,1581,2985
46,H,150,Rural,6,64,1209,9988
47,Y,150,Rural,7,46,1515,5997
48,S,125,Urban,1,63,989,10114
49,Y,100,Rural,6,51,1299,6994
50,Y,100,Urban,2,53,1311,6991
51,S,100,Rural,4,68,897,10604
52,H,125,Rural,9,68,1079,10490
53,E,125,Rural,4,46,1693,2503
54,B,125,Urban,3,55,1161,9025
55,H,150,Urban,3,68,1209,9992
56,H,100,Urban,2,74,1014,11003
57,E,125,Urban,1,49,1743,2506
58,H,150,Rural,6,59,1181,9991
59,H,125,Rural,10,69,1110,10489
60,H,100,Urban,1,69,986,10989
61,S,100,Urban,1,65,887,10577
62,Y,100,Rural,8,54,1303,6994
63,S,125,Rural,5,64,1027,10109
64,H,100,Rural,6,76,987,10990
65,E,100,Urban,1,53,1611,2993
66,T,125,Rural,6,53,1166,9507
67,H,150,Rural,4,65,1194,10008
68,T,150,Urban,1,57,1271,9001
69,B,150,Urban,1,48,1266,8490
70,H,150,Rural,4,62,1193,9992
71,T,100,Rural,4,58,1086,9999
72,E,150,Rural,7,47,1795,2007
73,S,100,Rural,9,70,915,10609
74,Y,125,Urban,4,43,1378,6494
75,S,125,Urban,1,61,999,10101
76,B,125,Urban,3,51,1154,9007
77,E,100,Rural,5,57,1587,3004
78,H,125,Rural,8,72,1102,10500
79,H,100,Rural,8,75,976,10982
80,S,125,Urban,2,65,991,10104
81,S,100,Rural,6,71,923,10597
82,H,150,Rural,8,66,1192,9998
83,T,100,Rural,8,61,1089,10004
84,H,100,Rural,4,70,993,10995
85,H,100,Rural,4,75,1003,11002
86,H,100,Rural,4,75,1025,11006
87,H,150,Rural,8,62,1188,10005
88,S,125,Rural,8,64,1003,10090
89,Y,100,Urban,1,49,1301,6982
90,B,150,Urban,3,47,1230,8490
91,S,100,Rural,6,69,893,10596
92,B,100,Rural,5,67,1054,9495
93,E,150,Urban,3,45,1809,1997
94,E,100,Rural,9,56,1600,3019
95,E,125,Rural,8,50,1689,2505
96,S,125,Rural,8,65,988,10110
97,T,125,Rural,5,58,1180,9503
98,B,100,Urban,3,67,1033,9501
99,H,125,Urban,1,70,1097,10513
100,E,100,Rural,5,53,1574,2989
101,H,125,Rural,8,73,1116,10506
102,S,125,Rural,8,64,1020,10084
103,T,100,Urban,1,62,1065,9998
104,H,125,Rural,7,68,1105,10514
105,T,100,Urban,1,60,1067,9983
106,Y,100,Urban,3,53,1321,7000
107,E,100,Urban,2,57,1579,3019
108,Y,125,Urban,3,52,1405,6505
109,H,150,Rural,7,58,1201,9984
110,T,125,Urban,3,54,1166,9506
111,H,150,Rural,7,61,1207,9999
112,Y,100,Rural,4,53,1329,7009
113,H,125,Urban,2,70,1120,10492
114,T,100,Rural,8,67,1048,9994
115,B,125,Urban,1,54,1140,9008
116,T,100,Urban,3,65,1097,9998
117,B,100,Rural,6,68,1037,9507
118,Y,100,Rural,5,47,1277,6998
119,T,100,Rural,5,60,1074,9978
120,S,125,Rural,5,64,997,10108
121,H,100,Rural,8,79,987,11007
122,B,125,Urban,1,53,1147,8996
123,B,100,Urban,2,65,1032,9503
124,B,100,Rural,6,74,1027,9500
125,E,100,Urban,3,55,1586,3000
126,T,150,Rural,7,51,1273,9004
127,E,100,Rural,7,55,1604,3002
128,S,100,Rural,4,72,898,10603
129,T,100,Urban,3,59,1089,10006
130,T,100,Urban,2,62,1061,10004
131,Y,125,Urban,2,52,1419,6512
132,H,150,Rural,9,62,1190,9990
133,B,150,Rural,8,51,1247,8498
134,H,150,Rural,4,66,1171,9985
135,T,100,Urban,2,60,1094,10017
136,E,100,Rural,4,54,1601,3014
137,E,100,Urban,1,60,1599,3002
138,Y,100,Rural,5,48,1306,6976
139,E,100,Urban,1,57,1607,3000
140,Y,100,Rural,7,51,1304,7005
141,B,125,Urban,1,51,1156,8991
142,H,150,Rural,7,70,1225,10014
143,H,150,Urban,2,62,1203,10003
144,S,100,Rural,6,70,879,10596
145,T,125,Rural,5,53,1171,9507
146,H,100,Rural,5,70,972,10995
147,H,100,Rural,7,75,996,11007
148,S,150,Rural,9,60,1086,9603
149,S,125,Urban,1,61,1008,10104
150,S,100,Rural,9,67,908,10595
151,S,125,Urban,1,64,981,10101
152,T,100,Urban,1,58,1084,9999
153,H,125,Rural,4,64,1116,10499
154,B,150,Urban,3,50,1253,8494
155,Y,150,Rural,6,48,1497,5996
156,S,100,Rural,6,66,896,10602
157,B,100,Rural,5,71,1048,9497
158,H,100,Urban,1,74,1014,11000
159,H,125,Urban,4,71,1102,10491
160,B,125,Rural,4,57,1158,8995
161,S,125,Rural,5,64,1011,10100
162,H,150,Rural,6,63,1222,9989
163,S,100,Rural,5,69,915,10606
164,H,125,Rural,4,71,1101,10493
165,E,150,Rural,4,49,1789,2020
166,Y,150,Urban,1,48,1511,6013
167,T,125,Rural,6,60,1163,9522
168,B,100,Urban,1,77,1056,9518
169,H,100,Urban,1,74,1012,10991
170,H,150,Rural,7,70,1195,10006
171,B,150,Rural,6,47,1293,8498
172,T,100,Rural,6,62,1081,9982
173,H,125,Urban,4,66,1130,10514
174,T,125,Rural,9,58,1168,9501
175,S,100,Urban,3,71,904,10588
176,S,150,Urban,2,51,1121,9603
177,T,100,Urban,2,57,1064,9986
178,S,100,Rural,5,62,923,10598
179,S,125,Rural,4,66,1017,10105
180,B,125,Rural,8,57,1169,9014
181,S,125,Urban,1,66,1002,10095
182,B,125,Rural,5,59,1159,9024
183,T,100,Rural,5,63,1084,9986
184,S,125,Rural,7,59,1003,10111
185,T,150,Urban,3,58,1297,8992
186,T,100,Rural,6,65,1071,10000
187,S,150,Rural,7,60,1107,9613
188,T,100,Urban,1,60,1099,9991
189,S,125,Rural,8,67,1004,10095
190,E,150,Urban,3,45,1799,1995
191,H,100,Rural,5,79,987,11011
192,Y,125,Urban,2,46,1413,6503
193,H,125,Urban,1,70,1080,10497
194,B,150,Rural,8,49,1260,8503
195,B,150,Rural,8,47,1260,8511
196,H,125,Urban,2,70,1114,10516
197,S,100,Rural,5,67,905,10604
198,S,100,Rural,7,73,881,10590
199,H,100,Rural,4,75,997,11011
200,S,125,Rural,5,65,984,10105
201,S,150,Rural,7,55,1127,9600
202,H,125,Rural,5,64,1113,10503
203,S,150,Urban,2,61,1090,9598
204,S,150,Rural,5,56,1095,9596
205,H,100,Urban,2,72,983,11005
206,T,100,Rural,6,62,1089,10006
207,H,150,Urban,4,68,1191,10018
208,B,125,Urban,2,56,1138,9011
209,Y,125,Rural,9,50,1409,6484
210,H,150,Rural,7,63,1221,9996
211,B,125,Rural,8,54,1158,9009
212,T,100,Rural,4,59,1090,10023
213,E,100,Urban,1,48,1583,2988
214,Y,100,Rural,5,51,1297,6972
215,Y,100,Rural,4,58,1304,6984
216,E,150,Urban,3,50,1790,1991
217,H,100,Urban,1,74,1002,10984
218,H,125,Urban,1,67,1111,10500
219,S,100,Urban,3,64,899,10586
220,Y,100,Urban,2,61,1281,7006
221,H,150,Rural,7,69,1208,10021
222,S,150,Urban,1,56,1114,9595
223,E,150,Rural,6,40,1786,2002
224,H,100,Rural,4,78,1005,11017
225,E,125,Rural,9,49,1673,2513
226,T,100,Urban,3,66,1098,9995
227,H,125,Rural,5,73,1093,10509
228,B,100,Rural,5,73,1075,9503
229,H,150,Urban,1,62,1226,10005
230,E,125,Urban,1,48,1693,2496
231,H,150,Urban,2,62,1210,9987
232,B,150,Rural,4,48,1232,8495
233,T,100,Rural,6,63,1067,9996
234,H,100,Rural,8,71,1024,11001
235,H,100,Rural,9,78,1016,10999
236,H,100,Rural,8,73,1004,10991
237,T,100,Rural,7,62,1052,10011
238,H,150,Rural,8,65,1185,10000
239,H,125,Urban,1,69,1092,10497
240,T,150,Rural,9,53,1255,8988
241,T,100,Rural,6,63,1070,9999
242,T,150,Urban,3,46,1279,8996
243,Y,150,Rural,7,44,1491,6008
244,H,150,Urban,3,70,1193,10000
245,S,125,Urban,1,63,970,10103
246,H,125,Rural,7,65,1101,10495
247,B,125,Rural,9,50,1140,8988
248,B,100,Rural,9,70,1064,9480
249,Y,125,Urban,4,47,1415,6500
250,Y,150,Rural,7,44,1492,6018
251,T,100,Urban,2,63,1052,10002
252,B,125,Rural,7,48,1160,8991
253,Y,150,Rural,7,46,1490,6012
254,B,125,Urban,3,56,1159,9000
255,Y,100,Urban,2,50,1286,7000
256,B,125,Rural,4,56,1158,9001
257,B,100,Rural,9,67,1053,9494
258,E,125,Urban,2,50,1692,2501
259,H,150,Urban,1,66,1217,9996
260,S,100,Rural,8,72,898,10606
261,H,125,Urban,2,69,1112,10505
262,S,125,Rural,4,63,1002,10099
263,E,150,Urban,3,43,1804,2010
264,B,150,Urban,2,52,1255,8496
265,S,150,Rural,7,57,1101,9605
266,T,125,Rural,7,56,1186,9486
267,Y,100,Rural,8,60,1324,7004
268,Y,100,Urban,2,55,1290,6994
269,E,125,Urban,3,49,1688,2491
270,H,100,Urban,1,76,999,11001
271,H,150,Rural,5,61,1206,9993
272,T,150,Rural,7,50,1285,9007
273,E,150,Urban,2,46,1816,1994
274,S,100,Rural,5,70,924,10601
275,H,125,Rural,7,70,1106,10495
276,T,125,Urban,1,62,1190,9501
277,B,125,Urban,2,56,1155,8990
278,E,125,Rural,5,52,1687,2483
279,H,125,Urban,1,67,1108,10509
280,H,100,Rural,5,74,1018,11014
281,H,150,Urban,3,66,1180,9989
282,H,100,Urban,1,76,994,10981
283,B,100,Urban,2,75,1057,9496
284,H,150,Rural,5,61,1216,10010
285,S,100,Urban,3,62,900,10593
286,S,125,Rural,7,64,997,10115
287,B,125,Rural,7,55,1151,8983
288,H,100,Urban,1,73,1021,10999
289,H,100,Rural,8,77,990,10990
290,T,125,Rural,7,63,1179,9512
291,T,125,Rural,4,56,1182,9486
292,H,150,Urban,3,67,1202,10018
293,B,100,Urban,1,64,1042,9488
294,H,150,Rural,9,64,1189,9992
295,E,100,Rural,6,57,1591,2986
296,B,125,Urban,1,58,1145,9008
297,H,100,Urban,3,70,995,10985
298,B,100,Rural,9,69,1055,9499
299,E,150,Rural,5,47,1796,2021
300,H,125,Rural,4,69,1089,10493
301,T,150,Rural,4,51,1285,9005
302,Y,100,Rural,8,53,1304,7004
303,S,150,Urban,3,59,1102,9590
304,H,150,Urban,3,63,1188,10009
305,H,125,Rural,9,64,1095,10483
306,S,100,Rural,4,71,881,10602
307,S,100,Urban,1,68,897,10597
308,B,150,Urban,1,47,1263,8509
309,S,125,Urban,1,60,987,10114
310,H,150,Urban,3,65,1174,9986
311,B,100,Rural,7,69,1059,9502
312,Y,125,Urban,2,51,1402,6509
313,H,125,Rural,4,70,1095,10505
314,B,100,Rural,7,68,1062,9506
315,B,100,Rural,6,69,1052,9494
316,Y,125,Urban,2,48,1395,6495
317,T,150,Urban,4,55,1277,9000
318,T,150,Urban,4,57,1278,9010
319,S,125,Rural,4,66,995,10096
320,T,125,Urban,1,57,1195,9505
321,T,150,Rural,5,48,1265,8988
322,T,150,Rural,6,52,1272,8982
323,B,100,Urban,2,73,1050,9507
324,H,100,Rural,5,74,988,10998
325,H,100,Rural,5,73,1022,10992
326,B,125,Urban,3,58,1116,9005
327,H,100,Rural,6,79,1009,11001
328,T,100,Rural,7,59,1099,9993
329,S,150,Urban,2,57,1081,9597
330,Y,100,Urban,3,60,1283,6991
331,T,125,Rural,8,55,1158,9511
332,T,150,Urban,2,52,1287,8996
333,B,150,Rural,5,52,1259,8523
334,H,125,Rural,6,65,1103,10480
335,H,100,Rural,5,78,998,11009
336,T,150,Urban,3,51,1289,9017
337,H,150,Rural,8,65,1198,9989
338,T,100,Urban,1,60,1098,10002
339,H,125,Urban,2,68,1085,10502
340,B,100,Rural,9,69,1025,9508
341,E,100,Urban,3,55,1597,2995
342,B,150,Rural,7,43,1251,8477
343,H,125,Rural,6,73,1120,10492
344,S,100,Urban,1,65,893,10589
345,S,100,Urban,3,69,891,10600
346,B,100,Urban,1,65,1070,9497
347,E,125,Rural,8,46,1685,2502
348,T,125,Urban,2,56,1182,9494
349,S,100,Rural,5,67,873,10605
350,T,125,Urban,1,58,1190,9515
351,S,150,Urban,2,59,1093,9600
352,H,100,Urban,2,72,985,10996
353,S,125,Rural,9,62,998,10119
354,E,100,Rural,6,57,1618,2990
355,H,125,Urban,2,69,1098,10512
356,E,125,Rural,6,47,1703,2502
357,Y,150,Rural,7,44,1495,5992
358,T,100,Urban,2,60,1080,9994
359,T,125,Rural,8,62,1172,9503
360,T,125,Urban,3,53,1168,9497
361,B,100,Urban,2,71,1059,9517
362,S,125,Rural,8,63,1001,10097
363,H,125,Urban,1,68,1098,10514
364,S,125,Urban,1,66,979,10103
365,H,100,Urban,1,75,1003,11006
366,S,100,Urban,1,75,874,10607
367,B,150,Rural,6,45,1253,8510
368,S,150,Rural,7,64,1126,9615
369,B,100,Urban,2,63,1033,9487
370,H,150,Rural,9,66,1214,10010
371,B,100,Rural,8,66,1057,9498
372,S,150,Urban,1,58,1123,9589
373,S,150,Rural,9,62,1100,9611
374,Y,150,Urban,1,42,1506,5982
375,B,100,Urban,3,68,1052,9498
376,E,125,Rural,7,54,1700,2511
377,H,150,Rural,8,70,1188,10012
378,S,150,Urban,2,57,1116,9597
379,H,100,Urban,3,75,1009,11005
380,S,150,Rural,6,52,1120,9596
381,E,125,Rural,4,55,1693,2489
382,H,150,Urban,2,66,1191,9998
