Id,Brand,Volume,Traveld Area Type,Age of Vehicle,Milage,Annual Maintainence Cost,Annual Traveled Distance
383,T,125,Rural,6,49,1185,9497
384,Y,125,Rural,6,53,1414,6509
385,T,125,Urban,3,59,1198,9493
386,H,125,Urban,1,69,1071,10487
387,E,150,Urban,1,42,1785,1998
388,B,100,Urban,3,66,1021,9489
389,T,100,Rural,7,63,1097,9991
390,H,100,Rural,5,74,993,10999
391,T,150,Urban,2,57,1285,9017
392,H,125,Rural,8,73,1104,10489
393,E,100,Rural,5,55,1588,2997
394,B,125,Urban,1,55,1145,9007
395,S,125,Urban,3,58,998,10095
396,H,125,Rural,6,73,1121,10511
397,H,150,Rural,6,65,1159,9999
398,H,150,Rural,10,64,1193,10000
399,H,150,Rural,7,65,1197,10001
400,E,125,Urban,2,55,1710,2495
401,H,150,Urban,1,63,1199,9983
402,H,100,Rural,7,77,1006,10989
403,Y,100,Urban,1,55,1325,6996
404,H,150,Rural,9,67,1173,9995
405,B,100,Rural,9,73,1051,9506
406,B,125,Rural,5,55,1129,9000
407,S,125,Urban,1,61,1002,10093
408,H,100,Urban,2,77,990,11004
409,Y,125,Urban,4,43,1420,6494
410,B,150,Urban,1,45,1259,8490
411,T,125,Urban,1,56,1189,9505
412,S,125,Urban,3,67,991,10100
413,H,100,Urban,1,72,996,10998
414,T,125,Rural,8,56,1181,9518
415,B,150,Urban,2,45,1254,8495
416,B,125,Rural,5,58,1165,9022
417,T,100,Urban,3,58,1091,10003
418,H,100,Rural,9,81,1022,11011
419,H,150,Urban,2,64,1192,10002
420,H,100,Rural,7,69,983,10986
421,E,100,Rural,8,54,1607,3004
422,H,150,Urban,3,59,1205,9998
423,B,100,Rural,6,71,1057,9502
424,H,125,Rural,9,71,1093,10493
425,Y,125,Urban,1,49,1382,6515
426,Y,150,Rural,5,47,1522,6023
427,B,125,Rural,6,48,1142,8994
428,H,125,Urban,1,72,1083,10494
429,S,100,Rural,4,66,900,10602
430,B,125,Rural,4,49,1146,9013
431,S,125,Urban,2,61,1002,10117
432,E,150,Rural,8,43,1815,2009
433,T,150,Rural,9,54,1304,9021
434,B,100,Rural,5,67,1051,9482
435,S,150,Urban,2,59,1097,9604
436,T,150,Rural,4,51,1290,8997
437,H,125,Urban,2,65,1114,10494
438,E,150,Urban,1,43,1811,1981
439,H,125,Rural,8,72,1097,10508
440,H,100,Urban,1,72,1006,10992
441,B,125,Rural,6,53,1157,8994
442,H,125,Rural,4,76,1110,10521
443,H,125,Rural,7,70,1098,10502
444,Y,150,Urban,2,42,1499,5977
445,H,150,Rural,8,61,1215,9994
446,T,125,Urban,4,56,1188,9502
447,H,100,Rural,5,72,992,10997
448,B,100,Rural,6,70,1065,9500
449,B,100,Rural,5,68,1055,9507
450,H,150,Urban,1,64,1206,10021
451,B,100,Rural,9,75,1055,9513
452,H,150,Urban,2,64,1213,10005
453,Y,150,Rural,4,50,1505,6014
454,B,125,Rural,6,53,1163,8988
455,E,100,Rural,6,54,1584,3013
456,H,150,Rural,5,59,1180,10007
457,Y,100,Rural,5,58,1342,7006
458,B,125,Rural,8,52,1149,8991
459,H,125,Rural,7,74,1070,10514
460,Y,125,Urban,1,51,1395,6502
461,Y,150,Rural,5,49,1494,6003
462,B,125,Urban,3,52,1138,8991
463,Y,125,Rural,5,48,1394,6500
464,B,150,Rural,6,54,1264,8504
465,Y,150,Urban,3,42,1497,6007
466,H,125,Rural,4,70,1085,10498
467,H,100,Urban,1,74,1002,10987
468,Y,100,Urban,2,54,1304,6998
469,H,150,Rural,6,67,1176,9996
470,H,125,Rural,4,74,1133,10500
471,B,150,Rural,4,47,1258,8500
472,S,150,Rural,8,60,1088,9614
473,H,125,Urban,3,74,1090,10499
474,T,100,Rural,8,63,1099,10004
475,Y,125,Rural,4,49,1370,6503
476,Y,150,Urban,3,50,1506,6007
477,B,100,Rural,4,66,1023,9499
478,H,150,Rural,8,66,1203,9994
479,B,100,Rural,5,68,1039,9505
480,B,100,Urban,2,72,1082,9504
481,S,125,Urban,3,60,993,10086
482,H,100,Urban,3,70,992,10995
483,H,150,Urban,1,68,1206,10009
484,S,125,Urban,2,65,1001,10108
485,B,100,Urban,1,70,1047,9492
486,S,100,Rural,4,76,880,10614
487,B,125,Rural,6,59,1131,8994
488,H,125,Rural,7,65,1101,10486
489,E,125,Rural,7,53,1696,2509
490,E,100,Rural,9,54,1600,3016
491,H,125,Urban,3,69,1101,10497
492,T,100,Rural,5,61,1074,9992
493,H,125,Rural,6,68,1124,10503
494,S,125,Rural,8,66,1006,10073
495,H,100,Urban,2,77,1013,11022
496,B,100,Urban,2,70,1020,9502
497,S,125,Rural,7,58,981,10093
498,B,100,Urban,4,69,1034,9498
499,B,150,Urban,4,49,1240,8499
500,Y,100,Rural,9,49,1267,6983
501,B,150,Rural,6,54,1221,8521
502,Y,125,Urban,4,48,1409,6505
503,T,125,Rural,5,57,1193,9514
504,S,125,Urban,3,64,1005,10115
505,B,150,Urban,2,49,1259,8511
506,T,125,Urban,2,59,1213,9506
507,B,125,Rural,7,52,1146,9007
508,H,125,Urban,2,74,1101,10495
509,S,100,Urban,3,72,884,10605
510,E,100,Rural,9,56,1615,3018
511,Y,125,Urban,3,49,1376,6508
512,H,100,Rural,6,78,1007,11001
513,B,100,Urban,3,74,1054,9506
514,H,150,Urban,1,67,1204,9983
515,H,100,Rural,4,75,977,11010
516,B,100,Rural,6,65,1052,9488
517,Y,125,Rural,8,52,1376,6492
518,H,150,Rural,4,64,1215,10004
519,H,125,Rural,5,70,1093,10490
520,E,100,Rural,7,56,1590,2999
521,S,100,Urban,1,70,886,10601
522,S,150,Rural,8,59,1117,9613
523,B,150,Rural,7,47,1250,8491
524,H,125,Urban,1,69,1085,10507
525,B,125,Rural,9,52,1144,9018
526,H,100,Urban,1,75,1007,10992
527,Y,100,Urban,2,59,1304,6993
528,E,125,Rural,7,51,1700,2501
529,S,150,Urban,4,56,1110,9604
530,H,150,Rural,6,62,1234,10000
531,Y,125,Rural,4,48,1420,6508
532,T,150,Rural,7,47,1304,9002
533,B,150,Urban,2,46,1245,8499
534,H,150,Rural,6,68,1214,10001
535,Y,100,Urban,4,56,1292,6996
536,H,150,Rural,7,63,1202,10019
537,H,100,Rural,5,74,989,11001
538,H,100,Urban,3,74,1002,11003
539,T,100,Urban,1,63,1059,10004
540,S,100,Urban,3,70,908,10598
541,H,150,Rural,7,68,1192,9994
542,H,100,Rural,9,74,973,11012
543,B,100,Urban,3,63,1087,9495
544,H,100,Rural,6,74,1013,11010
545,T,150,Urban,1,48,1280,8979
546,H,100,Urban,1,72,1028,10989
547,E,125,Urban,2,49,1705,2504
548,E,150,Rural,7,46,1790,2010
549,Y,100,Urban,2,55,1284,7010
550,S,100,Rural,8,65,894,10591
551,H,150,Urban,4,65,1204,9976
552,H,125,Urban,3,67,1094,10503
553,H,125,Rural,8,70,1104,10486
554,B,150,Rural,4,52,1235,8494
555,Y,100,Rural,4,59,1312,6983
556,S,125,Urban,1,63,996,10089
557,B,150,Rural,5,51,1249,8497
558,T,125,Rural,8,56,1145,9498
559,S,150,Urban,3,65,1094,9611
560,T,125,Urban,1,61,1185,9501
561,H,150,Rural,4,60,1211,9989
562,Y,100,Rural,7,51,1328,6992
563,B,150,Urban,2,49,1256,8511
564,Y,125,Rural,9,55,1401,6486
565,B,125,Urban,1,58,1142,9011
566,Y,125,Urban,2,52,1394,6510
567,E,100,Urban,1,57,1593,2998
568,Y,150,Urban,1,49,1511,6008
569,B,100,Urban,3,66,1028,9502
570,H,125,Rural,6,70,1083,10490
571,B,125,Urban,1,52,1140,8994
572,T,125,Urban,1,59,1150,9506
573,H,125,Urban,2,68,1091,10501
574,Y,150,Urban,3,47,1507,6007
575,E,100,Rural,9,62,1622,2996
576,B,125,Rural,7,54,1146,9007
577,T,150,Urban,3,50,1265,8992
578,T,150,Urban,2,46,1278,8997
579,H,125,Urban,3,69,1115,10487
580,B,100,Urban,1,67,1079,9522
581,H,125,Urban,1,74,1095,10511
582,B,150,Urban,3,47,1231,8499
583,S,100,Urban,3,68,883,10594
584,T,100,Rural,6,62,1096,10002
585,B,150,Rural,5,50,1219,8511
586,H,125,Rural,8,70,1095,10496
587,H,150,Rural,4,66,1204,10007
588,E,150,Rural,7,48,1814,1992
589,Y,125,Urban,3,40,1409,6499
590,S,100,Urban,2,67,890,10585
591,E,100,Urban,1,55,1606,2998
592,E,125,Urban,2,51,1720,2490
593,Y,125,Rural,6,49,1411,6513
594,H,100,Rural,4,77,1000,11018
595,B,125,Rural,4,52,1125,9001
596,T,100,Urban,3,65,1095,10030
597,B,150,Urban,2,48,1270,8503
598,S,100,Rural,8,65,894,10603
599,B,125,Urban,3,53,1141,9008
600,H,100,Rural,8,71,1025,11010
601,E,125,Rural,5,49,1687,2501
602,B,125,Rural,5,55,1141,9008
603,E,125,Rural,5,48,1691,2502
604,H,100,Rural,5,76,1006,10994
605,H,125,Rural,9,72,1092,10501
606,E,150,Rural,5,44,1807,2000
607,T,125,Urban,1,60,1181,9506
608,Y,100,Rural,9,57,1299,7010
609,S,150,Rural,5,61,1103,9586
610,H,125,Urban,3,69,1110,10500
611,H,125,Rural,8,70,1107,10487
612,T,150,Rural,9,49,1269,8989
613,E,150,Rural,5,45,1829,1998
614,H,150,Rural,6,64,1202,9996
615,H,150,Urban,2,72,1207,10019
616,T,100,Urban,3,64,1115,10004
617,H,150,Rural,4,63,1189,9980
618,T,125,Rural,5,57,1166,9504
619,S,125,Urban,3,66,1006,10106
620,T,150,Rural,8,53,1265,9006
621,Y,150,Urban,1,46,1479,6003
622,B,100,Urban,2,73,1035,9497
623,T,125,Urban,3,55,1190,9495
624,S,150,Rural,5,57,1104,9582
625,B,150,Rural,9,47,1251,8489
626,H,125,Urban,4,67,1096,10491
627,Y,150,Rural,7,45,1509,5996
628,H,150,Urban,2,69,1191,9972
629,H,150,Rural,5,64,1206,9990
630,H,100,Rural,4,76,995,11007
631,B,100,Urban,3,71,1042,9509
632,H,100,Urban,1,81,990,10986
633,B,150,Rural,9,47,1229,8497
634,E,150,Urban,3,43,1787,1988
635,H,100,Urban,1,72,995,11012
636,Y,125,Rural,7,54,1380,6506
637,S,150,Urban,1,62,1100,9599
638,Y,100,Urban,3,54,1302,6998
639,S,100,Urban,3,68,903,10589
640,T,150,Rural,10,49,1286,8989
641,E,125,Rural,8,49,1667,2492
642,T,100,Urban,1,63,1064,9997
643,H,100,Rural,8,76,1019,11013
644,B,125,Rural,5,54,1151,8993
645,Y,100,Rural,4,55,1297,6997
646,E,100,Rural,6,52,1578,2992
647,H,125,Urban,1,71,1088,10490
648,B,100,Rural,8,69,1039,9501
649,S,150,Rural,6,65,1124,9609
650,H,100,Rural,7,73,1015,10993
651,Y,125,Rural,6,50,1390,6510
652,B,125,Urban,2,51,1148,9011
653,Y,125,Rural,6,49,1398,6512
654,S,150,Urban,2,56,1090,9587
655,T,150,Rural,9,51,1270,9002
656,H,150,Rural,4,64,1197,9995
657,H,100,Rural,5,78,1019,10990
658,H,150,Rural,5,69,1194,9991
659,H,125,Urban,3,68,1088,10485
660,T,150,Rural,4,52,1276,8994
661,S,100,Urban,3,74,892,10612
662,H,125,Rural,5,66,1120,10503
663,T,100,Urban,1,60,1105,10008
664,B,125,Rural,8,59,1153,9005
665,Y,150,Rural,7,46,1483,6012
666,H,150,Rural,5,67,1198,9996
667,H,125,Urban,2,69,1088,10500
668,H,100,Rural,8,73,980,10991
669,Y,125,Rural,7,50,1389,6495
670,B,150,Urban,1,46,1233,8493
671,H,125,Rural,7,75,1104,10508
672,S,100,Rural,9,70,905,10600
673,Y,125,Rural,7,49,1394,6482
674,Y,150,Rural,5,45,1465,5997
675,H,125,Rural,9,66,1097,10489
676,H,100,Rural,8,76,1011,11011
677,E,100,Urban,2,54,1602,2999
678,S,100,Urban,3,71,908,10618
679,S,125,Rural,9,63,989,10105
680,B,100,Rural,7,67,1060,9496
681,H,100,Urban,3,75,1013,11007
682,H,150,Rural,8,64,1187,9992
683,H,100,Urban,2,76,957,11004
684,Y,125,Urban,1,52,1413,6499
685,H,125,Rural,7,68,1099,10488
686,B,150,Urban,3,49,1256,8506
687,S,125,Rural,5,62,1018,10113
688,H,100,Urban,1,76,1022,10997
689,Y,150,Rural,6,42,1504,5995
690,T,125,Rural,4,56,1185,9501
691,B,100,Rural,5,68,1053,9498
692,H,100,Rural,7,72,1011,10985
693,H,150,Rural,6,64,1203,9990
694,H,100,Urban,2,80,1007,11032
695,Y,150,Urban,2,48,1497,6010
696,S,150,Rural,9,52,1109,9597
697,E,100,Urban,1,50,1606,2992
698,T,150,Rural,6,46,1283,9005
699,B,150,Urban,3,50,1251,8496
700,T,150,Urban,2,48,1286,9003
701,S,100,Urban,2,70,914,10598
702,S,150,Rural,4,59,1102,9610
703,H,100,Urban,3,75,992,11015
704,T,125,Rural,8,56,1175,9501
705,H,125,Rural,7,74,1086,10508
706,S,100,Rural,8,66,895,10614
707,H,150,Rural,8,61,1203,10007
708,Y,150,Rural,6,48,1497,6005
709,E,150,Rural,7,49,1785,1986
710,S,150,Rural,4,57,1104,9598
711,T,100,Urban,1,62,1067,10002
712,H,150,Urban,3,68,1186,9998
713,E,100,Urban,2,55,1578,2991
714,H,100,Rural,5,77,989,11007
715,S,100,Urban,1,66,912,10608
716,H,150,Rural,4,62,1198,9989
717,B,125,Urban,3,52,1169,8996
718,S,100,Rural,7,66,903,10608
719,S,125,Rural,8,68,1014,10078
720,H,125,Rural,8,72,1095,10511
721,Y,125,Urban,1,45,1386,6504
722,S,150,Rural,8,61,1082,9609
723,H,125,Urban,2,74,1104,10501
724,H,100,Rural,9,73,1008,11003
725,S,100,Rural,8,67,898,10598
726,S,100,Urban,3,69,886,10589
727,T,125,Rural,6,63,1190,9509
728,S,150,Urban,2,64,1119,9594
729,T,100,Rural,6,62,1071,9976
730,S,125,Rural,7,60,1015,10096
731,H,100,Urban,2,80,1008,10994
732,H,100,Rural,6,79,1001,11014
733,H,125,Rural,4,76,1100,10510
734,T,125,Rural,9,53,1195,9507
735,B,100,Rural,5,66,1056,9500
736,H,100,Rural,5,75,998,11002
737,Y,100,Rural,5,60,1287,6999
738,S,150,Urban,3,59,1094,9604
739,H,125,Rural,5,67,1115,10496
740,B,125,Urban,4,51,1135,8976
741,B,150,Rural,5,48,1270,8494
742,H,125,Rural,5,65,1076,10492
743,E,150,Rural,7,46,1802,2011
744,H,150,Urban,2,58,1181,10003
745,Y,150,Rural,7,49,1507,6013
746,B,125,Urban,2,60,1147,9018
747,E,125,Rural,7,51,1710,2500
748,B,125,Urban,3,51,1164,9004
749,Y,100,Urban,3,55,1277,6983
750,S,150,Rural,9,58,1104,9586
751,E,100,Urban,2,52,1601,2980
752,E,125,Rural,8,50,1719,2490
753,B,150,Urban,1,50,1258,8521
754,B,150,Rural,6,46,1245,8479
755,E,150,Rural,6,49,1804,1998
756,E,100,Urban,1,53,1608,3006
757,B,125,Urban,2,53,1140,9016
758,E,125,Rural,4,48,1674,2488
759,Y,125,Rural,4,46,1380,6497
760,H,125,Urban,3,70,1098,10501
761,H,100,Urban,4,76,1001,10998
762,H,100,Urban,3,78,988,11005
763,H,100,Rural,6,74,1003,11000
764,H,125,Urban,1,67,1093,10486
765,H,125,Urban,2,73,1073,10493
